Time (s),Reconfigurable Path,Generic Path
1467,126.98850136481485,3.883492172256179
1468,123.88563070061734,3.163669616512387
1469,129.72163167833028,2.7883080740525923
1470,137.14454307316902,3.809745888806406
1471,157.99037215729257,3.775634961680396
1472,148.82994568755367,4.367491924403984
1473,155.82097529676352,4.403199604793806
1474,174.74264891877894,5.106561333369725
1475,182.81370237786044,6.593092697220925
1476,163.0134806161639,7.121603201198844
1477,173.82828878216603,7.143851741885315
1478,157.39786581566605,8.175283603310458
1479,183.57042727126242,10.088583729813733
1480,192.94834298801243,8.653595085378194
1481,165.18864903047822,9.183812997506964
1482,139.69024305395806,7.244466316217853
1483,163.18179686373185,9.170918948251243
1484,156.32989609813393,9.143190007795523
1485,165.27376014242014,8.507577026076405
1486,169.60474183564355,7.814042492278693
1487,143.29789890430027,7.151046005949022
1488,153.28788775481001,5.213087567947453
1489,146.96024845763046,4.996564552592867
1490,173.67601444292313,3.3984063894549608
1491,180.555796007903,4.932177749857097
1492,182.34133278123068,3.9790086867958787
1493,185.10425450416466,4.21205784941249
1494,199.82447279545795,3.9680272944825328
1495,208.3486359843525,4.375688914818861
1496,218.26298942283714,4.067373417591001
1497,236.9624204306537,4.997178743927165
1498,199.10567597222146,3.174063251291915
1499,208.46089059277546,3.0489144855570762
1500,190.9060020103012,3.0149137761491143
1501,163.40186635017983,3.802227631747083
1502,184.78034186374344,2.5224596137231825
1503,175.85064212050688,2.916401889259297
1504,148.6683817690996,2.696313362949046
1505,129.27164961391816,2.9680315495102803
1506,150.94398527230297,2.0026921749232747
1507,173.2568873914261,2.1228325338296528
1508,182.94930456473512,1.8104912683439427
1509,198.30515528317798,1.527253715171782
1510,196.9539032528451,2.296842585425134
1511,194.25388026251093,2.0116756193474328
1512,213.87921224727916,1.5386891873920383
1513,209.8731619099506,2.4178128676270743
1514,182.81003665479037,1.5158800853978989
1515,177.89839331946132,1.622235606095914
1516,186.8570429368921,1.3053943237817915
1517,157.6684203332455,1.4549173584396091
1518,173.55369045822778,1.22882214203296
1519,200.7032577329567,1.4583241693803666
1520,183.3303366880065,1.1042357276593324
1521,169.97061174274444,1.1785496550510008
1522,188.85133854634572,1.3748787963638267
1523,177.06946000828322,0.747736877036133
1524,153.26269727032192,0.9835562871612209
1525,178.80717471373507,0.8565578405783628
1526,160.65563115834317,0.7048723059402556
1527,179.03993919134007,0.47926128129118034
1528,163.1584947643565,0.7119283942193552
1529,160.97354876910487,0.6555414845803723
1530,150.84550115623225,0.901043591088268
1531,169.32915791524672,0.757219285759303
1532,167.0796833200435,0.9404952410403956
1533,173.04428826905544,0.9821628280730866
1534,174.91598877694932,1.0760022685236967
1535,173.354658033176,1.3973707465549678
1536,140.63982894557384,1.345895763649222
1537,165.40514159302714,1.4270978434488515
1538,150.01217155186677,1.3398507534386737
1539,153.85447258424756,1.5237605483463532
1540,162.38209832516011,1.6634314851049676
1541,156.3831248662183,1.2924618414018347
1542,152.56076071195534,1.2315840811600944
1543,169.99595358243752,1.4954810420751612
1544,177.80666701322247,1.186752047230876
1545,175.54983933560212,0.8710855996675908
1546,193.76975141094022,0.9471770449181235
1547,173.98554978838212,0.9321822342871974
1548,183.31782787363375,1.3498742826883774
1549,177.38793433714193,1.3758833033808988
1550,195.97218653261947,1.2451754834911537
1551,181.3801727246507,1.0957164289740058
1552,177.03032889977572,1.5507569965355896
1553,182.06143456896302,1.6374830150985145
1554,181.88591807733908,1.6724468947904796
1555,197.82117377884444,1.5612153110101932
1556,212.79777852251868,1.4533197827787194
1557,224.69133330181737,1.4679930327568342
1558,196.8888437005315,1.3077575455046966
1559,171.97701830820137,1.667614859036135
1560,193.87525758486137,1.5637357372285186
1561,202.71925747740895,1.32869777989535
1562,183.8866494758669,1.3093211396064053
1563,163.78315727726124,1.525366467208204
1564,176.01768082953208,1.0508254733888684
1565,168.7175530633403,0.9125529821177084
1566,176.41881214847922,0.6864079191339433
1567,176.66465094166955,0.875659723227331
1568,178.48858873587272,1.0254359655016343
1569,179.27755372156744,1.5475479604835336
1570,187.6869856908981,0.9277863804952967
1571,178.97484457192175,0.9003710481355289
1572,169.54560917012404,1.0132595566112816
1573,153.99542208866077,1.3606914832721169
1574,126.51356075744192,0.9767237554027219
1575,118.01611819300524,1.183415577473404
1576,125.52336413078052,0.9617691330147804
1577,120.12794879846697,1.4140467527169416
1578,129.22425693746615,1.0830624017102983
1579,123.83786132746688,1.0496149075856642
1580,106.46452679755777,1.035374832183846
1581,119.01498342401587,1.1598216063600078
1582,119.91870737184838,1.8305150669042891
1583,130.4974843187172,2.4303511819565418
1584,124.40598833771382,2.3000733111517384
1585,129.58325502145857,2.3031804453864946
1586,112.55716589773287,2.7123371466163526
1587,95.8677274755412,3.2333968881563786
1588,90.73725643332669,3.1587258857586433
1589,91.48758156344358,2.9318735623458845
1590,95.03019473029163,2.2951264368164916
1591,105.17973674441497,3.227677567031073
1592,108.319720867507,3.006407427069548
1593,115.92217992368273,2.4871872215610002
1594,109.2669526416485,3.988207549819526
1595,109.50319553012972,4.360682709563934
1596,122.70005634524958,4.6087957849839665
1597,115.54388874006248,5.318475996051093
1598,129.96068406288884,4.241606924126672
1599,143.8316952176201,3.1996645425600714
1600,126.3243177699451,2.9535671114740363
1601,116.51192247974899,2.1521360147260995
1602,114.80007144248928,2.293721593781956
1603,126.45741769570657,1.8512361526006715
1604,117.20636965297044,3.2936675616407682
1605,116.22846098133613,3.288559397426643
1606,122.34600131859074,2.0498683738856505
1607,130.9815230048138,2.1168597185059816
1608,110.17804858401522,2.4617960437611415
1609,112.64746629260141,2.2102813522995284
1610,129.81541556395462,2.1259688952598506
1611,123.30595758825574,2.5659473112819877
1612,118.39296345238328,2.42715163261159
1613,127.28613481995184,1.808840218747046
1614,115.21401976542253,1.5740044077813973
1615,108.97462223939485,2.184550697812877
1616,96.45754613945051,2.1666812709060914
1617,85.84519670371371,1.9292051732004165
1618,106.22194441667227,3.202854204610305
1619,99.59484998197875,5.079925084696045
1620,90.94798297818384,4.97140631297847
1621,103.48916213629045,4.448746896855527
1622,88.14763562226933,5.704700127019831
1623,116.46179362118224,6.952393880142824
1624,104.4874297708897,4.896446516813651
1625,105.81518661811916,4.904412343819605
1626,76.52588619242809,6.949441814489991
1627,70.80020990092876,7.00192712619157
1628,72.76181245174452,5.550505583928761
1629,93.44886537305167,7.296315047748133
1630,95.2265941683509,6.792415460142278
1631,93.1471026439961,6.891100763137075
1632,93.89895261626599,6.8480471592315135
1633,84.41237525911369,6.846290515793567
1634,84.17320220998039,8.97998118425486
1635,79.72816452670945,13.77219072649505
1636,84.19999989711148,13.708227383655597
1637,104.18409560074073,12.811276409001605
1638,107.59579703727391,14.309610801919684
1639,93.53061997398362,10.365832045606
1640,96.81895365721205,12.186024799195211
1641,93.36383063419078,9.16415587221113
1642,97.01356903181336,9.375118225939897
1643,75.81044843304642,8.44696712587376
1644,65.0975839849357,8.06438132082197
1645,60.77713844198003,7.792169665309059
1646,67.73690222792919,5.453214187139606
1647,60.89473444814121,5.949606988763003
1648,73.06506475844179,6.1701911203647235
1649,62.09362265470729,5.5387440713845315
1650,53.75153817626219,5.27381348036573
1651,60.88113763789202,5.733016151818678
1652,59.83188742910741,4.534590227175716
1653,55.42687511289197,4.211210143485609
1654,59.23803621786601,5.270267316604998
1655,64.30503865365787,7.598166843310064
1656,75.57940158178975,8.209967012815854
1657,65.44559542016768,6.787276298878251
1658,58.689885695688915,7.561455894549775
1659,67.72628441893518,6.602730438394474
1660,72.06429413714152,5.4613668000230655
1661,65.10706439866031,6.748804328649883
1662,63.4074485810934,8.007337697374238
1663,57.936256952348415,6.849835505001377
1664,57.27956610410773,6.287847178708931
1665,52.0679861106842,6.223843137323323
1666,53.62539789226337,4.797330286830034
1667,50.28655620342709,4.919718151868005
1668,39.90347965973906,3.898355029088222
1669,34.70072405071662,3.4049615071062416
1670,36.4282527582605,3.930194157146661
1671,34.17294766813403,4.2374552427409835
1672,39.57453570657144,4.241980803150584
1673,48.06378049316392,3.0998136374286003
1674,49.949472978046614,3.7375601982235276
1675,58.86196705324862,2.7645521208500643
1676,60.0976408049653,3.9256719912198133
1677,58.26290866224226,3.6715588139775983
1678,64.80284104619975,3.187160343277786
1679,65.30348113859513,2.640568136817193
1680,66.76817691005998,2.23982924156046
1681,61.53362980523963,1.7835582408389898
1682,51.76938285005731,1.5640120941971885
1683,52.79352326970772,1.1009957770890135
1684,59.825541927613465,0.9379534455129334
1685,51.819912955192244,0.8323685653472022
1686,46.47702423848809,0.8518149312387616
1687,48.57105853033452,1.0774597689765717
1688,44.54300271413872,1.243996525231748
1689,50.530760284837925,1.240451698950575
1690,45.99229839505374,1.5148568532636602
1691,49.05443602555881,2.228731377701847
1692,54.88672719291417,2.916533990156162
1693,60.61630726930862,4.539617445902367
1694,57.79987014039663,4.019269477805352
1695,56.341404998103215,2.6010329198102227
1696,63.583474744363386,2.430246078855822
1697,62.51596462938634,1.7264955146935443
1698,75.53302395849178,2.563916923620709
1699,78.06811131178698,2.479483510504201
1700,59.35596084257693,1.9060788661415633
1701,57.32000948732308,1.7651532885884909
1702,67.17371461536145,2.3000637804134594
1703,59.364889497511435,1.7264051319560847
1704,76.32348068354703,1.7427129891454856
1705,77.4616339661142,2.9173854637543006
1706,77.89623661387233,2.171986786657623
1707,81.59467293846842,2.218143529556427
1708,79.91634749670091,2.5890935841264935
1709,72.70307279360144,2.0675166268162877
1710,80.51989694659119,1.9776241636871355
1711,77.89426684247168,1.4438948581175246
1712,72.14706830193464,1.7030786511123746
1713,70.85840743780685,1.4243680903995746
1714,75.72765155501583,1.380447504750132
1715,70.4744393321141,1.3185771197571032
1716,55.66779741677542,0.7956735967768187
1717,49.93697915475467,0.5737095362461606
1718,52.81404850950789,0.5720033134192084
1719,48.41560334355714,0.6176847415593135
1720,41.42686568152209,0.5784997786365395
1721,32.25447938244659,0.4738012816634818
1722,36.03805281872044,0.5538277782518556
1723,34.62703299678552,0.4933291511714079
1724,46.8371000001368,0.7786263629963388
1725,45.0895637503749,0.6130976482929859
1726,41.062915226353184,0.38270837746611325
1727,44.19083625181063,1.0
1728,59.14790087133864,0.39271860857755336
1729,44.98951107895953,0.49739351373055846
1730,54.660187281539415,0.5809734535278824
1731,43.51649853176991,0.5671293771747615
1732,48.71767137842026,0.7425066821403787
1733,63.1806703781119,0.7287163902647534
1734,59.5716291277311,0.794299875700132
1735,76.2333677385955,1.111358867357094
1736,86.7755473430884,1.4425704607245897
1737,87.23080634571916,2.1242840788607213
1738,87.70852611802705,1.349305984981955
1739,91.72039814624166,2.144355512401593
1740,95.44926591219622,2.734321174265792
1741,87.24071280626907,3.2558640125291602
1742,94.47897854773723,4.635008309327912
1743,100.22722470929055,4.227249647651747
1744,87.12293641401708,6.4007034930801945
1745,80.82624808580243,5.295642610762519
1746,86.2116789716374,6.308724101182544
1747,81.21100841434195,7.62222985246753
1748,88.85630870187052,6.760089844971316
1749,98.72426587698578,6.847153196743231
1750,106.7065101489786,8.477871116268968
1751,90.32696792167172,10.501444152997939
1752,77.15810639944105,10.024472156540794
1753,63.265628470741504,9.595223294959315
1754,61.03263624022147,7.881199476553623
1755,55.61229076555353,7.7100812927348175
1756,66.47712310050026,5.743577159745761
1757,66.13673953829898,5.834446351187019
1758,67.43166341183553,5.890606196977013
1759,64.78424020762105,8.672636654843483
1760,63.82555917878382,7.336928287882269
1761,61.80097387475049,8.694837989050171
1762,75.11025490772079,9.514001060072124
1763,72.34288345012698,9.177538136035254
1764,71.76508466975687,6.042697649756734
1765,69.13063198925947,4.182689895207341
1766,73.40002806751583,4.457083404295573
1767,77.46334387484198,4.585815350715149
1768,72.33188773169324,6.179402248960436
1769,84.8141105135788,7.5692832845813225
1770,78.21121472819317,7.440571775280778
1771,73.70517594402202,7.745506303891588
1772,72.71248698596233,9.311650203209588
1773,79.61494517410537,9.94557165829825
1774,85.99789083186748,12.039041442951993
1775,100.30128126223507,15.19224839286858
1776,99.86773853047562,16.265950697992487
1777,97.3134841475694,16.424873886113748
1778,114.48748508357421,19.099468356722706
1779,106.23009028119452,14.180971860219206
1780,110.43555053261953,18.14668281308761
1781,115.66248342903533,22.056297180962233
1782,130.82690432271664,25.138313954273166
1783,122.4705852648737,24.927937922447985
1784,126.72171189241753,28.701167170019794
1785,123.24686155900896,31.343502864026586
1786,119.61055650670336,28.39298755006036
1787,139.48005112505342,33.41968874473209
1788,130.15631072076994,28.98912700039792
1789,126.75272309582854,25.636079349967048
1790,113.5911931119804,23.372012197946137
1791,119.52958574628019,27.024132507890705
1792,117.92478294431001,22.555527261941247
1793,110.31418825078234,22.16471404555007
1794,114.1552449963547,25.97122315843462
1795,133.80002062597225,29.816532336782775
1796,139.07885176742866,27.74036939981903
1797,130.40883661807413,32.64553919696498
1798,133.56857956597645,31.31171909216816
1799,125.84178335788961,29.552197883714058
1800,132.9046782448275,25.167970501763673
1801,149.86518061003017,28.97184030012482
1802,145.0712746841424,24.565545191747738
1803,150.55211219378953,26.88334072857176
1804,163.3746242180917,31.493764201786654
1805,163.4393699468932,33.37731178511813
1806,175.8850900595019,35.820790062003475
1807,177.07164950034334,27.58032011687301
1808,194.380555288809,23.586573264968706
1809,184.55061619020856,18.972108680288027
1810,181.1417673926801,23.759719465217074
1811,177.67869446844816,27.225236782407652
1812,178.0343433119841,26.999820817224023
1813,171.8790903294172,26.402355592792233
1814,157.20872964119167,27.697951306030895
1815,177.75487324755866,29.106952789991535
1816,165.15282861639216,33.301986902356724
1817,182.12318306452445,35.67053072957325
1818,193.08643256164788,42.61681216460198
1819,199.33010649113567,42.576573807562085
1820,202.08435070687372,51.63430319299823
1821,191.27490937430804,45.48997251418053
1822,176.79561328575525,51.87366502278717
1823,188.3584176225206,64.87028017013085
1824,191.1114128563207,54.751190674091575
1825,195.2606983387645,56.42519550322073
1826,184.70948198984692,63.173660111212044
1827,196.70490252480047,69.92906251783428
1828,214.45479918142524,66.60694582296196
1829,210.88003641791542,59.32229647501264
1830,204.96981678776368,70.58963856969116
1831,225.25383261606456,73.9689682643413
1832,224.36085486334906,72.2828308385255
1833,234.74246769800342,62.55458982358217
1834,242.6547310015262,62.7580432507172
1835,239.23326413639037,61.10270019752612
1836,249.32070509582144,62.38560088445991
1837,253.27255878945596,53.6579794918372
1838,265.94697260745903,47.768931262199104
1839,271.0921322090401,46.6438729941009
1840,276.14903745912176,54.506142402308726
1841,278.1952719000456,48.30384080933055
1842,275.3591980469332,49.132536665915275
1843,279.80726641801857,43.90700148847253
1844,279.49467554009385,54.86742457304016
1845,276.47451366344444,67.52324915648751
1846,270.75633803437455,76.4259228276351
1847,265.4190640424458,80.41107576705132
1848,255.83933275490543,88.59783493542777
1849,254.69245616665432,93.56975123754242
1850,260.88165691013006,82.49330571373832
1851,259.5250336767023,108.97979210020665
1852,258.6562455360575,96.46714783307019
1853,247.46678248172984,96.8684533549771
1854,239.62983160079094,99.53846417292742
1855,224.9914963172152,94.86977675864624
1856,226.84555235003072,83.26240090463263
1857,214.7480041790595,75.3864875137478
1858,201.3017685363485,74.83794071766006
1859,209.76865571794823,70.09883321015266
1860,206.72771001023824,66.50593897631958
1861,201.12374449645316,63.62753761209181
1862,190.76658335361435,60.93585900412769
1863,190.94597214238237,49.83912582438812
1864,210.6918338300558,37.17845674094994
1865,219.96415845662682,38.31139559263657
1866,221.6197698499478,36.602993227812185
1867,204.78960834448313,28.66300565072523
1868,222.80887319290937,35.21534547675224
1869,228.9345218827168,28.373345005004914
1870,218.12763032785776,26.520917825324535
1871,189.18823205653658,20.936994035697314
1872,189.00316375653026,21.305697245424312
1873,186.89051947465816,22.7391365635419
1874,172.59208522517224,26.568541789903446
1875,164.40045284815795,23.323279601905334
1876,160.21372390773726,23.97560184624489
1877,158.79855500606362,20.448627378990224
1878,132.62862090911239,16.04334862729786
1879,135.15569268090874,15.611517202471772
1880,121.8403915394675,12.257393840739535
1881,100.95356504066297,11.500603855644702
1882,97.55845843167477,10.948945006271352
1883,103.26550430618047,11.85218244795201
1884,100.13567216708383,11.138079894057572
1885,106.86669017178505,11.568976602465435
1886,116.09974769339522,13.770618503164124
1887,131.23103248768277,11.931978854894668
1888,141.12653554616355,11.927064499222189
1889,131.10193462757462,13.6197870740965
1890,136.31431817709105,12.841666589427746
1891,143.712992283302,15.420917628315786
1892,133.26718348179526,17.124107303470282
1893,135.90750529489463,17.148736282251665
1894,119.07703017331177,18.752115418440308
1895,104.66518714992945,24.64208656160776
1896,89.80474918346972,25.343176271852204
1897,86.65582003866164,23.974550433055267
1898,84.27314904460857,17.68705119627341
1899,82.73671388084986,21.3369546999289
1900,82.60049439090788,19.927977091466342
1901,85.81392157045813,17.601113627317222
1902,72.74623423588814,18.315246895304714
1903,84.60813070038942,21.10458357914292
1904,78.7616538642511,13.720401569325212
1905,60.17046057323944,12.693673521175612
1906,64.36293916962109,15.32756208743348
1907,56.00413378882418,14.299715746088431
1908,55.586919033008634,12.894801200433903
1909,52.407627896099925,14.532507170403088
1910,44.788128838862306,16.477771362993856
1911,43.60528945373304,16.150019022865983
1912,36.16983405929144,20.9371613411485
1913,30.32201328262577,22.01796627079678
1914,32.89635555373231,24.662270276677415
1915,37.37208512566139,30.474776653166295
1916,44.77707749015565,21.555753707732904
1917,36.332292916984855,24.987010936319408
1918,26.945817406354514,24.2332856594775
1919,28.95660117331184,30.22693432600837
1920,32.33936939696361,24.78259973973285
1921,34.39518927576485,25.125197726490033
1922,30.845439918004516,24.244732510217542
1923,27.628689955561185,25.611910523845168
1924,26.51312184190208,28.759928698056303
1925,29.261627383536297,28.323529985279148
1926,29.138617628553522,33.81825104563092
1927,26.96851635071178,27.578947039937734
1928,23.717186791070343,27.11371703878586
1929,28.893743060035245,22.26136759046691
1930,31.30397895331322,22.553487922028054
1931,33.99555607375281,17.518092029458938
1932,25.34907060866492,19.089361365782782
1933,20.45298177378807,18.902656716971975
1934,19.009913973196205,21.657967156858426
1935,15.834085019787693,17.63866210635384
1936,14.01477971451323,18.256797689173993
1937,12.287326241011263,12.50413925306682
1938,10.652123467967423,13.457273372943604
1939,13.317584087975865,14.318523720350338
1940,11.605098691083056,14.884281028696238
1941,11.195275027887629,11.775203723398649
1942,11.611496335572545,10.401327706515767
1943,11.414465835712436,9.536968724263321
1944,12.657415324724036,10.35551455479198
1945,12.232340432336755,11.723868823075541
1946,9.863647573188986,12.187632284281154
1947,8.982063262490687,11.816080287572342
1948,6.282349485750834,14.520903814638546
1949,5.297282880561333,15.924431386805638
1950,4.07337599335773,19.288744918866257
1951,4.138371823586445,21.2149274651917
1952,4.759748204077284,16.081274739095793
1953,4.5619343737311855,16.433392571293336
1954,4.734327294544247,16.348712546931406
1955,4.763560646223612,18.044722958503648
1956,5.510036645081406,20.760585640694174
1957,5.526389690690589,27.536927420668494
1958,4.1102424178686245,23.113739837577864
1959,2.7714990577089966,25.409118134953687
1960,3.5582620923397568,35.55186233011353
1961,2.7656180252112383,35.85501877852345
1962,2.2798769634752607,34.92826571317039
1963,2.923296094957373,33.84445743437976
1964,1.9850326018768678,29.89985250987309
1965,1.661401520258244,27.82478487053747
1966,1.4986917953023762,26.211216107385393
1967,1.3655743207401372,19.82993261305061
1968,1.214034220478115,14.6782581887097
1969,1.0223227677008961,13.112889797707775
1970,1.1256990833960894,14.549508450033223
1971,1.236052846328168,17.631656677262527
1972,1.249058611410657,15.014568266226851
1973,1.098976291896643,16.424488408675003
1974,1.3905361201414403,16.621582576304753
1975,1.2390325697903823,18.30673795790527
1976,1.5144432452061538,17.0960079034457
1977,1.1412861064446869,16.272064827753454
1978,0.8592162241661271,16.15900921033598
1979,0.7949704465153542,15.964834268341889
1980,0.6038713912017906,16.56245580221268
1981,0.8116252188696277,15.14446690011052
1982,0.7738017416772208,15.053078094508408
1983,0.644667673533906,14.973744336294297
1984,0.4353102921360497,13.637176182025792
1985,0.4966166701486369,11.448719346958889
1986,0.7752207518178768,8.352614796399134
1987,0.5672716912749884,10.141981838907176
1988,0.5801629379207739,8.67233619894542
1989,0.4760778980618837,10.224850981169258
1990,0.5528467966921438,8.8455657695379
1991,0.5624531128934376,8.397048611773572
1992,0.3726942314321663,8.042644273831806
1993,1.0,8.04309599320203
1994,0.4773239873308319,5.778305412922056
1995,0.6579104521399195,5.413148710148019
1996,0.7061401788548836,5.6158733206537095
1997,0.8476694319204671,6.093261118302053
1998,1.404533354140874,5.189209001996435
1999,0.848386266309207,5.333710160751681
2000,0.571554550342371,4.609617467192617
2001,0.7073327714697015,3.3042452252039096
2002,0.7669152097701358,3.436055452418959
2003,1.0802566507630902,3.158628460045702
2004,0.9133615153296942,3.4035858299395434
2005,1.2615645215146887,2.4761911525905624
2006,0.940919236773633,2.0872255622779385
2007,1.3658996657076563,2.195718178595453
2008,1.025710204878162,2.20206826400591
2009,0.9045266409849902,2.8422713982329437
2010,0.9986383592526261,2.9149786183233513
2011,0.649015333193468,2.654402725501834
2012,0.40024383109716866,2.5117093002881496
2013,0.5482571839747591,2.280549204897959
2014,1.0,1.7886617688302144
2015,0.5985311157155997,2.361271657831223
2016,0.6895237799965482,2.0962983969378537
2017,0.4208469649859145,2.235170295545287
2018,1.0,2.1840956501854727
2019,0.4008373544062109,1.6989437140316097
2020,1.0,1.5189216653976798
2021,1.0,1.2754570590549266
2022,0.43776352785963063,1.2841820115577083
2023,0.4452652997150821,0.8913793693679881
2024,0.6542560366471303,0.8039505122099551
2025,0.5600350231094898,0.8327415713022748
2026,0.5811371318488647,0.9902341102776864
2027,0.5048143393959686,0.9308581103938237
2028,0.8146765223879554,0.6097201261292762
2029,1.0864191502063874,0.4605217881236123
2030,1.0778984435794945,0.5031819545822979
2031,0.7581483815009123,0.6944258508897401
2032,0.4656600898040952,0.5348636638595546
2033,1.0,0.5123876913977119
2034,0.381234722526108,0.7271408816460522
2035,1.0,0.5491523515180506
2036,1.0,0.6098526074248375
2037,1.0,0.5505953004409705
2038,1.0,0.4041596701632195
2039,1.0,1.0
2040,1.0,1.0
2041,1.0,1.0
2042,1.0,1.0
2043,1.0,1.0
2044,1.0,1.0
2045,1.0,1.0
2046,1.0,0.48011861212535817
2047,1.0,0.4728884890056919
2048,1.0,0.4606806482444572
2049,1.0,0.4210909204360682
2050,1.0,0.5413530126815395
2051,1.0,1.0
2052,1.0,1.0
2053,1.0,1.0
2054,1.0,1.0
2055,1.0,1.0
2056,1.0,1.0
2057,1.0,1.0
2058,1.0,1.0
2059,1.0,1.0
2060,1.0,1.0
2061,1.0,1.0
2062,1.0,1.0
2063,1.0,1.0
2064,1.0,1.0
2065,1.0,1.0
2066,1.0,1.0
2067,1.0,1.0
2068,1.0,1.0
2069,1.0,1.0
2070,1.0,1.0
2071,1.0,1.0
2072,1.0,1.0
2073,1.0,1.0
2074,1.0,1.0
2075,1.0,1.0
2076,1.0,1.0
2077,1.0,1.0
2078,1.0,1.0
2079,1.0,1.0
2080,0.5584763566784485,1.0
2081,0.5013948328256237,1.0
2082,0.5868245340090448,1.0
2083,0.5356190125531631,1.0
2084,0.6449561380708881,1.0
2085,0.7855421759664867,1.0
2086,0.7794762840493517,1.0
2087,0.6825132773583192,1.0
2088,0.6834874837231004,1.0
2089,0.5636233350312462,1.0
2090,0.6519218201455006,1.0
2091,0.5564457623793386,1.0
2092,0.467253966926012,1.0
2093,0.6360968724932892,1.0
2094,0.8995484495319073,1.0
2095,1.3245618405081565,1.0
2096,1.4268586686547313,1.0
2097,1.8680479137099006,1.0
2098,2.3535647096337717,1.0
2099,2.1543265624185923,1.0
2100,1.4841730933008361,1.0
2101,1.5792506194207299,1.0
2102,2.0440570952920885,1.0
2103,2.567908355029954,0.9641898305997905
2104,2.6824865359378944,0.8687476331758224
2105,2.0404613179264475,0.8709772365113565
2106,2.867330182065982,0.818734856629609
2107,2.5565896569042605,1.0
2108,2.3490282833649885,1.0
2109,2.9708997313657224,1.0
2110,4.987653548279788,1.0
2111,7.411187285216856,1.0
2112,12.120348343712081,1.0
2113,11.804544850918182,1.0
2114,15.568925150994586,1.0
2115,17.3636970655677,1.0
2116,15.855963905803463,1.0
2117,21.786290813248595,1.0
2118,25.04552033567995,1.0
2119,24.037676754723417,1.0
2120,25.3089497263599,1.0
2121,37.64568807184269,1.0
2122,37.406035418217726,1.0
2123,40.67865991512803,1.0
2124,48.117500189611675,1.0
2125,47.239474781351284,1.0
2126,40.02032409329723,1.0
2127,43.44775011280338,1.0
2128,48.14133484009874,1.0
2129,57.59633116498012,1.0
2130,61.631765320685446,1.0
2131,66.70570545694086,1.0
2132,66.75081305594153,1.0
2133,63.13458747842303,1.0
2134,59.60603657468448,1.0
2135,71.09427821196958,1.0
2136,73.183688180698,1.0
2137,68.31077690553825,1.0
2138,60.39684634835462,1.0
2139,57.10059625527305,1.0
2140,61.23064569006297,1.0
2141,50.0737198000067,1.0
2142,57.08329083585403,1.0
2143,58.588984323701176,1.0
2144,68.32371897638136,1.0
2145,70.61136989954734,1.0
2146,59.867084595306416,1.0
2147,64.74174498903213,0.8336760061025713
2148,65.97287735425718,0.9193772632808419
2149,70.63209756197084,1.0
2150,70.35346417669959,1.0
2151,62.37232679702392,0.9144884592469414
2152,67.46243567890667,1.0
2153,50.09031214008478,1.0
2154,55.43584756530087,1.0
2155,42.476063874835674,1.0
2156,51.588306249256306,1.0
2157,61.43103151207092,1.0
2158,40.07819494135556,1.0
2159,47.47210834232323,1.0
2160,33.59426980156017,1.0
2161,28.254683543186978,1.0
2162,21.87288195113088,1.0
2163,26.135580430491984,1.0
2164,28.81512267134568,1.0
2165,27.546381343583718,1.0
2166,31.337168728296945,1.0
2167,27.085186556608974,1.0
2168,25.829651405165073,0.3953840102115927
2169,22.475917834347445,1.0
2170,18.508894696834815,0.5465333959857028
2171,19.097790360706767,0.8302608562885824
2172,12.509544273602078,1.473638826325993
2173,10.4417138669828,2.158957845740622
2174,14.123298332841506,1.6857659277438344
2175,15.57173068057383,2.232276197472272
2176,16.586684983296397,2.412483319049224
2177,16.408780327341447,2.5442425742044588
2178,16.304607933003446,2.888900033658847
2179,9.951301288310384,3.259328636255045
2180,11.162161873560954,4.515681976936483
2181,9.07070406715526,4.627096580325673
2182,9.313791523356985,3.998265778160115
2183,9.253280418214109,4.428219527513532
2184,7.232399317827888,4.0885636236350225
2185,6.4867470675338685,3.6299204398779894
2186,5.32813872838282,4.657634131975347
2187,4.5439149236932606,6.258969917546059
2188,3.4073662532536093,6.310291981979292
2189,3.9719366660742828,6.605775340694552
2190,7.227540829445999,5.778319189697021
2191,10.812527277176278,4.173923223740448
2192,11.783710949540794,4.188207696406432
2193,7.905578907827276,5.396495689578384
2194,7.655705638744457,6.2669145412090606
2195,5.517919727554808,5.777650139078518
2196,8.26525942152678,6.568153819567535
2197,7.8851312749354605,6.419393008762214
2198,8.545509852525083,6.598265149860469
2199,4.9785281524269145,5.7418275563332495
2200,5.318512047010628,5.104229375111242
2201,6.986759904834246,4.589607506478175
2202,6.512295061534566,4.008984686472772
2203,7.585989755064582,6.196658044003703
2204,7.857218101438019,5.957091904843196
2205,13.358439073164035,4.757239371508917
2206,9.873352853738437,3.417021431781604
2207,13.940179635631159,2.998809969265339
2208,17.546769181692888,4.501319804125079
2209,17.292740100870414,4.461898736056525
2210,25.011646517580527,4.481726576349559
2211,29.165502245652753,5.279986282946158
2212,35.26330545209712,4.508601209399886
2213,28.529257824586466,4.166167110609127
2214,23.035904743195886,4.161524329243625
2215,24.987549133623364,3.900468408793234
2216,19.21832562541823,3.1874149172468704
2217,22.532949756750853,3.0025918929567355
2218,23.44882185901807,2.079036342796364
2219,28.385578409511613,1.786402914717717
2220,24.437474608615755,1.5230803672304845
2221,24.440714122436308,1.8077026932555817
2222,24.328234316401936,1.7668044019354554
