Time (s),Reconfigurable Path,Generic Path
6121,695.1092990707092,4.2835347042585115
6122,791.6921907988713,3.854619360180959
6123,824.3908129199777,4.265710584676802
6124,744.9026805968268,5.5056995246907405
6125,880.8189995973465,5.502370807956791
6126,802.6277507298751,7.161383454791677
6127,615.9215292295581,7.804612230624477
6128,725.6388383957313,5.672423261981047
6129,755.551357847774,4.2875902275792175
6130,794.5146220251793,3.2218938959613475
6131,760.2931438685331,3.774609259357557
6132,856.5757669934762,4.120223698469631
6133,890.8846585259597,3.572934982983337
6134,961.0795807460178,2.9816429088872005
6135,944.1616614259061,4.055949561483992
6136,979.9206641492577,2.7931255760875713
6137,1060.5244815759131,3.4179953039407645
6138,1024.2933554041924,2.7801734566435843
6139,957.3762704649218,2.5654432245757404
6140,978.0774719593767,3.198281739774983
6141,1002.7038831769912,2.131538079426047
6142,1013.3606866770923,2.3265159033907614
6143,866.067770677529,2.940528489561549
6144,879.3395202563578,2.290300009367808
6145,988.0055409646139,1.5103871005044849
6146,870.3472071419882,1.288442606902576
6147,831.4475191340493,0.9509007530544153
6148,964.9785153687818,0.7286005878620015
6149,906.4376605288278,0.5965686257867843
6150,1002.0895339400948,0.6371341678953875
6151,886.5160220995125,0.3929717620210091
6152,731.9208316088051,1.0
6153,953.6282971876986,0.5131281953157026
6154,786.6425835528748,0.5220102434132214
6155,1250.5313627796647,0.49212734208044745
6156,1283.1533411777243,0.4817211061433621
6157,1399.4625654808042,0.38167720316255305
6158,1370.4268340173383,0.7496942273216544
6159,1480.2723830433602,0.7123766088132331
6160,1377.9140919563315,0.858471776996018
6161,1444.262948048719,0.9031161296518715
6162,1688.0701668066795,0.8449410033084966
6163,1852.6227067223765,0.6431418170314465
6164,1909.294840804133,0.721287228245167
6165,1785.2232130971122,0.8354516733448563
6166,1731.6406229458266,1.0
6167,1628.9859830070466,0.9075451832641587
6168,1670.4955959524873,0.8012505657906256
6169,1639.7282952430746,0.6867939765676867
6170,1921.0168579779543,0.7619840475140571
6171,1918.7047187071444,0.6870463768473357
6172,1881.0147682886675,0.6006461101680609
6173,1800.919099551655,0.42574536751932995
6174,1814.1832041320492,0.4635819948338553
6175,1858.227886266335,0.5330822837441234
6176,1893.5301840238353,0.4323518810730585
6177,1669.8714249250347,0.42241447001409577
6178,1944.3508524229287,0.5072768712280182
6179,2029.592801909573,0.4115760646650497
6180,2080.968708573433,0.5518480776811799
6181,1899.4666013235387,0.40461719570607535
6182,1772.6292769053086,0.7433046976453852
6183,1942.942679236874,0.9860438608851532
6184,1759.8092536475979,0.9107678767002169
6185,1792.806738547897,0.8040328716853544
6186,1733.8877624857732,0.8027953133921797
6187,1683.100746606054,0.8845658002931223
6188,1283.0466538165113,0.8463406663039024
6189,957.5179844666201,0.7208705673297353
6190,785.4417860729217,0.7563493195225421
6191,786.5499194968418,0.8328615943354833
6192,731.5110691437342,0.8073981667783714
6193,755.3831061618363,0.645682572456885
6194,614.907133705788,0.7993843429817532
6195,687.6407191836073,0.6361089326037213
6196,486.37628124646415,0.8625973484414405
6197,504.34467384897243,1.136289940954436
6198,505.37577047588616,0.7817237251850871
6199,563.8360611787241,0.6260091536124675
6200,397.83146966524845,0.7560806017953648
6201,462.54042318530793,0.8462892840592806
6202,381.13138017026887,0.8370631699543823
6203,297.1453130319323,0.6238784073220763
6204,224.9876665077104,0.45702379228978357
6205,242.99714078293732,1.0
6206,258.3008621773068,1.0
6207,174.8183434856649,1.0
6208,35.20798593634201,1.0
6209,29.099950019535672,1.0
6210,25.80333874412491,1.0
6211,25.465534316456882,1.0
6212,24.025407588760416,1.0
6213,21.676829371414275,1.0
6214,16.875226933093053,1.0
6215,17.982500088909813,1.0
6216,363.28380372920884,1.0
6217,324.43631200825683,1.0
6218,354.1030981095367,1.0
6219,390.3330878293699,1.0
6220,467.92401448388614,1.0
6221,381.9973519280514,1.0
6222,545.8818974221541,1.0
6223,474.5437811232279,1.0
6224,455.1958076903822,1.0
6225,517.096270085956,1.0
6226,554.2017519939305,1.0
6227,415.89118018217476,1.0
6228,374.97177772185404,1.0
6229,14.766006137039696,1.0
6230,11.28159655395006,1.0
6231,12.290924773452119,1.0
6232,10.016466396579267,1.0
6233,9.774207558303575,1.0
6234,10.98941299327581,1.0
6235,11.570866281851805,1.0
6236,14.153641910925735,1.0
6237,13.61175413374175,1.0
6238,16.1258769380636,1.0
6239,16.819391214491084,1.0
6240,17.415636016251376,0.39050959764770826
6241,13.576024270280385,0.5056203310872524
6242,10.647040401567686,0.45851785025781766
6243,10.168212341797938,0.4383720850883061
6244,8.08571307465696,0.3784065607004185
6245,9.012726258058597,0.3944948017190948
6246,8.6055926711366,0.396400315295259
6247,10.119806399247095,0.6323122456766018
6248,9.7063827417122,0.5470565774157857
6249,8.898709389389087,0.6322803405709497
6250,8.410209044045896,0.5475624187627671
6251,9.646088461159417,0.7799373031654899
6252,8.117317739168321,0.6143490316802334
6253,10.70365492168153,0.548828410495441
6254,12.18943163863258,0.5319807713615574
6255,12.750926074222546,0.7392997616270148
6256,13.14867878533548,0.6568741943767102
6257,10.609745517927875,0.6128768750004986
6258,9.296742866287474,0.8497914680294829
6259,11.285225218564886,0.764403146926521
6260,11.709631776018998,0.9300852634838437
6261,12.087740602208092,0.8215255160423826
6262,14.410887097033337,0.901805188805558
6263,13.129490516624745,0.9323090365553285
6264,14.773128811269881,1.2038187279907495
6265,14.85721749435217,1.382758264257652
6266,22.070259517378542,1.3957949901200823
6267,20.19917480370121,1.2804331406167075
6268,20.81282533539025,0.8578113130540729
6269,19.533578254568585,0.7938423427916886
6270,18.6644352047311,0.9217602693397249
6271,20.470662967088078,1.1821653066778521
6272,19.249360334307806,0.834795984271128
6273,22.29306590569946,0.9030908435673017
6274,27.95771889011179,0.7434369062585645
6275,26.391520014241625,0.7038355498276884
6276,22.375508800679896,0.8644748050369201
6277,31.45190253470987,0.7005594420174314
6278,28.156272087878598,0.6860177181058372
6279,33.194853192920334,0.5222003008917594
6280,31.857672693584476,0.6278902967127834
6281,32.56085769195344,0.5847803031434982
6282,43.9582775523375,0.392133674060065
6283,46.32017796841844,0.4651926072113538
6284,41.09536977360406,0.6561282996022292
6285,53.40803245809858,0.58233491593616
6286,46.731152758456375,0.8223817081400073
6287,50.389579344746814,0.7274604136238154
6288,70.1610290953704,0.707191679501442
6289,90.16236833914802,0.7674973569924697
6290,102.95635752395938,0.7695895673471783
6291,125.16882767592978,0.9762850303367417
6292,130.67658287557867,0.9537491548009442
6293,98.21117505992878,1.0206484909883655
6294,95.26611944821066,0.8715846969077727
6295,113.80596466147036,1.040626952689493
6296,90.82556987720906,1.1447412794849556
6297,105.67537101779483,1.64397558698131
6298,104.88223578188189,1.7504661089306808
6299,72.0247285035392,1.9532289884750977
6300,48.066183731600155,2.094424123629825
6301,65.94820801599283,2.4021810826511834
6302,76.60413656651748,2.398036711229772
6303,72.30913227471578,1.8745359831321686
6304,79.45507044264869,2.04558485077394
6305,124.20009011072922,1.6139553193170026
6306,104.48286939104017,1.5724734289782394
6307,103.8130169884233,1.9582053356002684
6308,75.8985576694027,2.0585204005948725
6309,62.63722547335618,2.1419390779442526
6310,73.87788553226137,2.5841497793668187
6311,58.2871120438753,3.3063264731865325
6312,62.5448268275026,3.8325452492608054
6313,53.40339148025206,3.9055653654440134
6314,58.826291030145164,4.355070838337141
6315,58.96119204073447,3.4484862212641127
6316,50.176164574802456,3.9408204978996006
6317,36.520549443910035,3.371392806655287
6318,25.593682070491028,3.8964987540724274
6319,24.065916781995362,4.040259131232874
6320,14.734536118435466,5.250120571852488
6321,15.98175809516522,5.424944962797218
6322,14.732207016291902,4.146103908868944
6323,16.75204660696163,3.900268300878993
6324,19.24424167469242,4.024236847966873
6325,14.325935665787197,1.6336979501390407
6326,16.38745390015232,1.3548600036644176
6327,23.859063791647372,1.410549539217003
6328,24.987490476890745,1.4310156882410552
6329,14.9866989491792,0.9942331298213147
6330,18.1513100692039,0.8178584675088064
6331,21.200476789642813,0.8593449359083566
6332,19.699244368032723,0.8143428052603776
6333,13.408939294373072,0.46383914708727186
6334,11.11973203551776,0.447380083806931
6335,10.873314863120356,1.0
6336,13.66630731388693,1.0
6337,14.989765103377437,0.4482099723105406
6338,11.86439637855328,0.5573653237644531
6339,9.694607613902464,0.3905909022843855
6340,11.37274045993651,0.471451417871675
6341,184.63868212652753,0.4666891386255495
6342,219.98540286744483,1.0
6343,216.05952023277837,0.47462283084476303
6344,205.6827875276873,0.5417745241306611
6345,155.1451726551734,0.40720033253154525
6346,162.32349083736347,1.0
6347,180.78688996079833,1.0
6348,160.32864800551278,0.4722584555975943
6349,150.29081393754814,0.3957995178183254
6350,200.22536658560819,0.3979706398577936
6351,143.59203857111666,1.0
6352,152.48766478426074,0.3947323536818319
6353,162.54655326261553,0.4615484948134419
6354,169.64019431909188,0.980412228458463
6355,139.57222943083113,1.024209256261712
6356,924.0069251721816,1.0864169444928775
6357,1150.6816679833978,1.0834523801805733
6358,1190.5525144355634,1.4841482032132998
6359,1194.590913209928,1.2539343040032358
6360,1241.6154194973462,1.966491543217599
6361,1080.9809727951908,2.622422856910921
6362,1021.1678181407221,2.494579067478811
6363,1093.6373582369674,3.85403841034704
6364,1104.0648375972037,4.257925527411537
6365,1120.926168131296,7.072109724566801
6366,1121.8772501152162,6.511654057280602
6367,1212.3523114813047,6.907756777144156
6368,1240.0233276796766,8.797448611244267
6369,1103.4467936822853,6.902344167189953
6370,1016.0008134213624,7.906977123256815
6371,994.9788899307958,6.779750258214426
6372,954.7996020584219,6.516044434082424
6373,1048.8791893759183,6.188771727517465
6374,942.2376543407217,8.496813417576517
6375,1059.7112664425904,8.253265278179734
6376,943.8645595826362,12.487745660902862
6377,819.5168897493993,17.25170352714757
6378,809.9893403290724,26.21990869373213
6379,850.5797075154998,24.193689910728096
6380,814.5953398606001,27.542628460841925
6381,926.4197477319345,27.013314431050738
6382,863.9117350606804,21.136826659329266
6383,712.2117594269865,21.118699766248493
6384,706.9362861807787,22.655856595721335
6385,789.8241376395857,24.967201994375852
6386,801.3123639708073,23.219267759425023
6387,675.0598824819917,30.363354219145094
6388,552.90442020747,31.358636378584333
6389,516.9223648415677,45.94692706185031
6390,588.7470719427738,38.97784501017619
6391,612.9625897761774,48.921402468212676
6392,568.6054617648068,51.31295496259938
6393,491.7716343080237,72.0679421810356
6394,525.9326797931876,70.94191845554194
6395,616.9861493994277,69.835559297293
6396,609.055416281786,65.86059670021857
6397,566.5249281508351,69.52591362520873
6398,613.4652061076573,75.35526817272748
6399,509.1285085173013,65.57389997575187
6400,446.35543054871135,66.79930299866373
6401,493.2020786922349,71.56181111078541
6402,484.74249204756404,54.99322274939572
6403,448.1885262532864,40.969497772408396
6404,518.184899915209,41.929427968601274
6405,503.6267055148791,31.369873593883586
6406,587.5714156443031,23.136699052356118
6407,658.8631931204286,26.868831013835766
6408,633.0602070495607,28.281830030365306
6409,561.5755561553906,23.785075818562138
6410,573.9404899973156,25.93466198880796
6411,604.0104623015648,32.84301559455518
6412,694.3484014831414,50.35024333513399
6413,658.910278088609,43.04851547552809
6414,697.1573151425584,45.280928480607436
6415,615.3760980656168,38.83507859325116
6416,721.270974425111,30.341848617336186
6417,603.2668045880926,30.184497402234918
6418,496.8765754158782,22.66700970425879
6419,487.2719784144514,26.46750275155279
6420,382.06158103968676,31.91541504982393
6421,411.8374936861812,35.43907895475586
6422,370.6633830341865,32.737815757115236
6423,387.63414487520623,29.759477988098485
6424,313.5725048690104,36.91776175431695
6425,336.93886559877365,34.077762102904984
6426,296.3452352163078,32.37710212213549
6427,291.30070908299814,35.95686425519058
6428,322.89910716044864,51.73718597082233
6429,321.42961528375747,68.48791108225812
6430,304.3316191581362,52.16964964177704
6431,286.82079118395535,54.10202471184406
6432,309.68049810011775,55.74621238491838
6433,283.39267887146616,62.85204415404442
6434,231.10764721520616,86.12921795531108
6435,229.93568765248622,85.14050026652902
6436,210.5130818027534,65.32121383071272
6437,186.82671965764789,57.0512778804945
6438,145.9232814112787,43.19570970229546
6439,113.65541533989403,41.652520211296405
6440,108.92221903647815,44.73491141182013
6441,569.1929288815176,70.64677648660637
6442,693.5559143688446,54.23712562198262
6443,786.8983071342286,67.27504996033463
6444,884.208559430037,83.03336107429222
6445,1029.7262485464414,106.41641844865224
6446,946.6448740915386,107.3712427958537
6447,947.5684817860671,98.69983258017172
6448,922.0388550218568,110.00704387019876
6449,754.8346583697332,145.74025535319535
6450,611.3369819829231,118.72672825611897
6451,138.76502251676953,138.76502251676953
6452,115.46193403852745,115.46193403852745
6453,98.5746107444023,98.5746107444023
6454,127.4926778370479,127.4926778370479
6455,122.18892436994462,122.18892436994462
6456,123.86671039812913,123.86671039812913
6457,116.79274332855763,116.79274332855763
6458,110.98918779869564,110.98918779869564
6459,123.89231299871766,123.89231299871766
6460,93.4002092484907,93.4002092484907
6461,81.25826716654045,81.25826716654045
6462,79.97308273773332,79.97308273773332
6463,62.523399956789525,62.523399956789525
6464,58.8487320054266,58.8487320054266
6465,48.7352249876916,48.7352249876916
6466,51.58118369602228,51.58118369602228
6467,42.475446679417686,42.475446679417686
6468,36.3537411275136,36.3537411275136
6469,30.8658902957066,30.8658902957066
6470,33.503532236427006,33.503532236427006
6471,33.60902928607998,33.60902928607998
6472,25.39877721973086,25.39877721973086
6473,23.374385034637708,23.374385034637708
6474,22.247579525190385,22.247579525190385
6475,29.539139231483173,29.539139231483173
6476,30.742140030755163,30.742140030755163
6477,23.88816754691998,23.88816754691998
6478,22.945667073935105,22.945667073935105
6479,22.849972759080522,22.849972759080522
6480,27.65140349732393,27.65140349732393
6481,34.0585616684786,34.0585616684786
6482,30.92727116748646,29.4946266070169
6483,30.02701024364123,28.0243603886341
6484,22.2412800113982,21.562291741394855
6485,25.39024497915054,23.656735441837203
6486,18.543453822392376,16.29189399995929
6487,19.98391763796771,11.971293704106408
6488,21.189887393913256,10.558008919650325
6489,21.866153217167668,7.544258523775212
6490,23.634365912202384,7.423715617904292
6491,23.38546810486182,8.946545773372529
6492,20.047893360066272,7.688369828687908
6493,17.777691252934357,9.150685253036112
6494,18.963429036543978,7.555653801590841
6495,18.449013075982915,7.295774317412606
6496,18.687412891159248,8.796379337647071
6497,13.140216312543036,6.39567325528271
6498,12.99693863239428,6.507969051151143
6499,163.283487531051,6.669381683798565
6500,237.45190598857326,7.148967450728227
6501,223.12211052800762,5.728334362558841
6502,244.40314145500014,6.221247113585112
6503,174.30139016448626,4.7992016464066936
6504,169.66485276950164,4.349198231038404
6505,153.24011183666445,2.8536565954215067
6506,173.89232027547988,2.412457267333717
6507,278.4504465853092,2.422024364258118
6508,314.71083137378577,2.638632060314224
6509,205.5281931812519,2.1862280189282943
6510,230.27649707694508,1.9007126063395672
6511,179.31641858535673,1.4335034797017834
6512,151.01587522129017,1.0394152930035438
6513,129.54274514039466,0.650229888285576
6514,219.74838360570538,0.8353198132406977
6515,183.90080543076067,0.7644105390238206
6516,162.3014855556302,0.8585252297360271
6517,113.88440855456741,0.8176632714038743
6518,97.42139346521918,0.9430642452800929
6519,156.83624786800902,1.0652672626811261
6520,153.0955202268289,0.7751362565714417
6521,121.68894881952143,0.696690139540219
6522,119.37537252582402,0.7102700057076142
6523,129.3290104294709,0.8468257780879334
6524,172.27308310544652,0.8860616365581286
6525,230.10174646204314,1.2903845605265052
6526,161.479823815292,1.2398978156123135
6527,144.9512371302801,1.0251637085127978
6528,134.06124677971997,1.064654133228326
6529,189.00317545911892,1.2301020273917762
6530,166.36067539427822,0.9469506236780856
6531,217.5393903002059,1.0615148484926609
6532,301.2745293521252,1.1814940800995424
6533,254.1537524496719,1.2252972909718207
6534,241.1985824522628,0.9551896488606393
6535,235.32376256930706,1.080431337959951
6536,214.1072806670845,0.8984906266147632
6537,153.47878754990734,0.6280271970616571
6538,171.31357401328415,0.5885519298558134
6539,175.41428911149305,0.5477552830543468
6540,178.30149152623906,0.48182185886807555
6541,137.1959665713873,0.42654367091529355
6542,152.79531133828368,0.4691402868061384
6543,160.52887350538813,0.37389072797618195
6544,231.668211316469,0.4486231028530893
6545,315.7244957111449,0.3953607506528704
6546,194.7669303097896,1.0
6547,230.55514497137722,1.0
6548,302.802673350291,0.4314459207455879
6549,320.94111610522754,0.4526362175611323
6550,386.40395326894287,0.595645446475018
6551,266.2959368167158,0.7494634766944919
6552,389.54944587641234,1.0579265674864236
6553,262.6556399774303,0.893194616029335
6554,204.875546175839,1.2000949527875056
6555,275.82854622443426,1.0924000282166908
6556,377.80976434248083,0.8833994863467154
6557,434.146458495005,1.17401872615711
6558,519.3393001372242,1.1045284764623737
6559,504.2942406388415,1.3121075938584466
6560,688.8059593650954,1.0005086701753052
6561,763.8177835585036,0.8852039973984538
6562,818.7821573540081,1.0474389010999474
6563,831.1900642595597,1.2753012017320557
6564,732.0587512448221,1.3073322627233368
6565,614.6275649099397,1.3199138045957528
6566,451.19192130399824,1.1437289395408607
6567,299.0207483549935,1.018585041440537
6568,358.64080960325253,0.8598843397702081
6569,324.5483183034196,0.7591469321369798
6570,280.30113716575556,0.788578629644345
6571,271.7651276564276,0.9984394883727444
6572,190.23179098380828,0.8022277600314492
6573,185.12055843588539,0.9908802518380911
6574,145.0483942422674,0.6781540703525805
6575,177.37997686661004,0.6745029248166076
6576,199.00326427557206,0.5659504630514856
6577,232.07900586437725,0.414815267764307
6578,184.88760858295464,0.40126079709455603
6579,173.36324960804814,0.38454495828870816
6580,124.30646495811845,1.0
6581,96.46251044615506,1.0
6582,117.50645079452768,1.0
6583,89.55470609055514,1.0
6584,79.89022539179226,1.0
6585,254.5978822970944,1.0
6586,288.2571009328049,1.0
6587,280.80037924081006,1.0
6588,267.0404356653754,1.0
6589,263.0367752171125,1.0
6590,309.9059082140482,1.0
6591,290.0218411191685,1.0
6592,284.2995435754693,1.0
6593,315.7923176604657,1.0
6594,392.6173151345211,1.0
6595,418.2556136414436,1.0
6596,353.4390156911323,1.0
6597,322.6402432740869,1.0
6598,291.56930978786085,1.0
6599,288.31360321164715,1.0
6600,273.277110744181,1.0
6601,218.33619487526232,1.0
6602,209.3615782481276,1.0
6603,264.83329328186426,1.0
6604,278.883175407081,1.0
6605,234.18769993039447,1.0
6606,225.46274048971458,1.0
6607,280.6176818424811,0.4300391260913016
6608,94.05697196033402,0.6023974240702159
6609,85.50986568870684,0.6104983506388507
6610,75.71907960670951,0.8530723585922387
6611,70.19929707285097,1.1654310561466013
6612,100.17949103558182,1.3676945776616147
6613,106.21900322994156,1.987620992698927
6614,87.48449811704735,2.262571376548307
6615,125.26750945669501,2.8187791469705754
6616,154.38435468681305,3.633289988225832
6617,143.42137107458598,3.461240704890826
6618,159.67824161557522,2.9911587421217973
6619,119.65567353907859,3.214177539808404
6620,136.8123941560736,3.0305941696623755
6621,127.89737419097746,2.9121976620008128
6622,123.44778948777574,2.946233225391819
6623,111.15655066582211,2.39535113095635
6624,98.50424832102561,2.975792603498671
6625,102.66316924720151,2.9509355681678717
6626,120.51606244947273,2.9320437933783063
6627,123.74741122118317,3.6952124368725126
6628,122.94715916824198,3.724234969138139
6629,168.0092279042926,4.029677096007742
6630,120.8003970485613,3.6963406220106667
6631,135.71374220283673,4.158167591151929
6632,117.17717560643364,3.378404139637671
6633,160.73621520917783,3.3586502204256887
6634,12.97575375985721,3.608561174190714
6635,16.567734563385255,3.242412578550169
6636,13.967507464573496,4.412419499179182
6637,20.4036212058918,3.6526121806764547
6638,21.489631248946182,4.0694804701921745
6639,19.973858535099865,3.0281945946038924
6640,17.11304151038705,2.77588236691004
6641,15.376580156308766,2.3962829830955967
6642,22.13361011462604,2.918925078435715
6643,32.25952509651461,2.830664841648177
6644,25.44179389533294,2.390091297173276
6645,25.793003860552083,2.8774436692944216
6646,19.76786512690278,2.083099083431648
6647,16.401265648530043,1.3321515695654131
6648,20.052936927726705,1.6768368869051082
6649,17.390879829558543,1.259050536988804
6650,242.62427693022335,1.2755386871559402
6651,200.5470151177634,1.415844959393925
6652,196.58978894080158,1.2461374201468929
6653,226.95698270660213,0.7019620081567
6654,271.84350064172503,0.5374146758745957
6655,295.56662599395867,0.48170438240258856
6656,234.8364655370117,1.0
6657,261.1770523478158,1.0
6658,304.53633892621207,1.0
6659,360.87426709631296,1.0
6660,451.64290522094933,1.0
6661,491.88078519360937,1.0
6662,561.6681002246345,1.0
6663,582.2277327009259,1.0
6664,478.58003093006937,1.0
6665,467.8239975283618,1.0
6666,467.54618955555037,1.0
6667,535.3441714467167,1.0
6668,421.91649197041164,1.0
6669,405.10856617071954,1.0
6670,410.5376595155,1.0
6671,339.48367821163754,1.0
6672,322.1880882299356,1.0
6673,244.38940457457892,1.0
6674,185.10966069652082,1.0
6675,180.95628257699016,1.0
6676,191.27570487214533,1.0
6677,157.38934083086176,1.0
6678,186.5073701642682,1.0
6679,193.58216547410268,1.0
6680,231.28487422774404,1.0
6681,193.4745547358733,1.0
6682,197.46515885125336,0.6285559584162266
6683,261.0050072382207,0.3940916801954366
6684,223.1420794467922,0.59624887432546
6685,301.4390133623936,0.9391355635438192
6686,266.72187073872607,0.7139713514651683
6687,295.45273411061874,1.1548668797976742
6688,231.88544244194372,1.7545641663898015
6689,244.77341670934416,1.7934907824043256
6690,265.4273861910772,2.9556301930142865
6691,290.10670459667966,3.7040932924565104
6692,225.48815413440127,3.8305980378793927
6693,155.307278648651,5.156338189591744
6694,160.79041353555198,4.861580294145403
6695,202.2355424651988,4.037681396635743
6696,197.08806438991502,3.4085636224526787
6697,178.71843992033234,5.072579335863077
6698,183.72715529048287,6.789592382024829
6699,146.28278559537816,11.725824791913716
6700,195.86712272579453,10.353515150094724
6701,217.55263147405915,9.154182238468296
6702,162.21036666175027,8.731133356942411
6703,184.33347468533924,7.955430456576816
6704,120.62317596289071,9.992624659443559
6705,152.62994118915006,7.011372887590151
6706,178.8428281918807,11.253069265509353
6707,171.11242679253905,13.53738800126281
6708,175.89749166160112,12.155536619729823
6709,150.6466857989711,16.31193168319267
6710,232.72359980000863,12.940612519895986
6711,295.72633951833376,10.824957352561118
6712,237.46261734517932,9.910013995261831
6713,305.79035570426936,7.353425919470961
6714,374.11622858615493,8.572213037101747
6715,455.821340122157,13.792164623273594
6716,468.2751518299959,22.36613405349834
6717,534.3476205573938,38.59197271956565
6718,481.4764188473689,81.16164951378202
6719,374.2079263440137,61.85438517328201
6720,334.68281132533866,79.71084140360219
6721,245.4086211233973,100.94486081975266
6722,225.40127914521895,123.4229947389193
6723,158.7490534340282,103.64011435794183
6724,127.07878552044251,77.91446280236448
6725,166.50719023477123,68.27980969438902
6726,200.10552632514762,78.84515121783883
6727,304.6134508757123,90.8001753523863
6728,371.2559496304208,98.76381877067737
6729,317.3684247708285,102.91069031513567
6730,278.238089141004,112.60288901833485
6731,329.47568007930005,87.43276840379427
6732,349.4704968084475,80.13126503868973
6733,343.7555592526692,63.043054085166325
6734,239.40397417136185,83.68780555170747
6735,251.43289179820349,79.5807928990464
6736,315.00646985991887,52.208859370940516
6737,369.13660940880743,48.3374051064882
6738,412.7004824007635,49.979472282263636
6739,556.7669512525754,51.72851983264484
6740,629.8239776465109,48.98659926451991
6741,718.9691368025997,39.223706541019666
6742,830.2485868458618,33.93493165288982
6743,771.6317936057046,34.98425107327451
6744,716.9742115733427,28.010135895077546
6745,886.2901122982886,20.905949670883608
6746,969.3976622800085,17.262499664381902
6747,1115.304971291996,13.252782122454812
6748,1160.460615263758,11.853316073641798
6749,1136.2861027154238,10.581384605087926
6750,1033.5698519384546,11.37689105786184
6751,1251.3645734921797,8.762188812790422
6752,1495.077206862764,8.399373965384276
6753,1616.5889713577774,6.678593137015943
6754,1584.1259277140023,5.3710601866235415
6755,1432.244861748189,7.587907916852376
6756,1509.454158584202,6.761690002940023
6757,1356.0778031645862,5.3710118613328115
6758,1238.2645491700032,9.117708378305526
6759,1107.671058542423,6.645462819435908
6760,945.1474589845737,7.336989624452939
6761,749.8117106009284,6.569688874640827
6762,717.5459534567204,7.347083029684683
6763,714.0952868940765,8.139345293491395
6764,575.2943983055993,9.78655163764529
6765,529.8112171166115,7.493514662356477
6766,479.88740148957794,6.434984370947016
6767,512.6096258378869,7.435604619312119
6768,476.95631754918696,5.998194602604589
6769,459.445456628194,6.015688225921436
6770,364.04823200611185,7.955613360936104
6771,354.98118314782573,8.560102620142844
6772,374.16961657654076,9.377651289267284
6773,427.5051536917799,9.24272254669575
6774,345.263745951736,13.20517391035415
6775,304.77606855089726,11.202589738893254
6776,266.7774840352725,18.565529802970218
6777,242.50526129476478,15.534759940837606
6778,295.5682741410269,13.068600847040905
6779,256.25186117849915,11.522640744911866
6780,280.3339940817923,12.140565588032295
6781,302.10478223554315,9.606673797729194
6782,342.5589043846706,8.205898900694047
6783,313.86383177332453,6.9791988560222995
6784,356.6149785712344,6.118447392950313
6785,387.4808649379317,4.7080611455177745
6786,366.9736140979295,4.980307785303886
6787,330.706697011159,4.111900452494277
6788,319.217386620906,4.025833729593461
6789,283.2441455868192,4.275942408626456
6790,296.9309744455234,4.889129313581757
6791,234.75653476154943,7.656776779307295
6792,201.53956308944515,8.792652251714477
6793,167.6582858342454,9.650428084758637
6794,153.24095445268975,10.229242858747236
6795,154.3395685683289,11.366815459858131
6796,151.64589027288812,11.014753634117334
6797,151.27999288500914,7.726508693925835
6798,147.5059938297482,5.419455624616242
6799,150.96750560555486,3.7710789536017715
6800,120.17711744939048,3.868437679685506
6801,125.24765571233463,2.1781466282867914
6802,100.39197939886603,1.505142495814814
6803,2559.1467208407807,1.8871892059341122
6804,2528.3828685911,1.1055047002613398
6805,2024.5246141383002,0.9614210501902234
6806,1985.9771737459998,0.7510092303575948
6807,2440.1620862668165,0.43781612441929657
6808,2133.905720484827,1.0
6809,1942.948380238953,1.0
6810,1809.1276916804177,1.0
6811,1626.6549164843673,1.0
6812,1546.9415602573295,1.0
6813,124.43416556744437,1.0
6814,98.40585272110872,1.0
6815,88.05674828366743,1.0
6816,84.53347729261088,1.0
6817,69.22454192353705,1.0
6818,57.61620018174052,1.0
6819,67.7177641133195,1.0
6820,57.83061196010208,1.0
6821,48.58054455777679,1.0
6822,56.51642919206374,1.0
6823,69.11174080582607,1.0
6824,66.69468574448207,1.0
6825,81.73144369322443,1.0
6826,79.27480194686287,1.0
6827,705.0261085388814,1.0
6828,792.2111264127599,1.0
6829,739.7652386804584,1.0
6830,746.4705477225142,1.0
6831,637.7505585033767,1.0
6832,488.95606925400585,1.0
6833,434.2567705984712,1.0
6834,321.79175132918596,1.0
6835,244.83758388486348,1.0
6836,197.4760920868005,1.0
6837,230.60482873882023,1.0
6838,274.5495501522404,0.3754784858256006
6839,334.2945805748899,1.0
6840,331.7937530943459,0.42403965436481916
6841,353.9242601426879,1.0
6842,339.39617182433693,1.0
6843,262.3084820713783,0.36961646550806254
6844,261.12161980369444,0.49567625843368857
6845,311.03398332822496,0.5357609067888051
6846,336.82818015430684,0.9795398757724114
6847,346.8162864160084,1.8502095456384902
6848,299.9884707631247,2.2240150595318897
6849,388.2973043371807,2.0054141506184053
6850,312.3286120639559,1.7057109066418872
6851,386.4142004893449,2.0097871966865433
6852,300.7466079093593,1.433298644291825
6853,207.76353876487113,1.4733131623194458
6854,234.10172385583198,1.3623776790403845
6855,166.73461063409053,1.4697359522905098
6856,138.9010838002775,1.2524801929923313
6857,138.03062003708092,2.21436142539116
6858,127.79721157540199,1.77236236616631
6859,149.1950647354003,1.8381348299324014
6860,163.08100008024095,1.7408899322740468
6861,140.7622781067677,1.329689886049078
6862,148.7876253695608,1.332939839205673
6863,141.0897200456792,1.071902672297631
6864,133.2766302504799,1.0218740502198749
6865,92.65866772601105,0.8672292523622733
6866,111.68850357777423,0.9384874928828011
