Time (s),Reconfigurable Path,Generic Path
1690,10774129190.129541,1.0
1691,9438184004.747934,1.0
1692,11974996374.677141,1.0
1693,16396103493.842222,1.0
1694,13634660145.899565,1.0
1695,12467648253.022161,1.0
1696,10960490533.291533,1.0
1697,11063703767.306906,1.0
1698,10310105903.427164,1.0
1699,10847629939.31262,1.0
1700,13921408285.413301,1.0
1701,11943303384.91884,1.0
1702,11600462493.402042,1.0
1703,14000602978.220118,1.0
1704,12373328181.209991,1.0
1705,10627062564.729586,1.0
1706,9005897384.348238,1.0
1707,10796965822.214495,1.0
1708,11342687726.808863,1.0
1709,14130367017.341497,1.0
1710,14212576304.657274,1.0
1711,12390137894.332401,1.0
1712,11538772054.851643,1.0
1713,9317812230.427032,1.0
1714,6851847652.566524,1.0
1715,6116213706.867373,1.0
1716,4169505362.4892826,1.0
1717,4727095434.558146,1.0
1718,3676726392.204178,1.0
1719,4304472609.056476,1.0
1720,4826620444.685554,1.0
1721,4695236193.260363,1.0
1722,7715108207.682623,1.0
1723,5992618788.819244,1.0
1724,3771351811.9080076,1.0
1725,3141672631.623264,1.0
1726,2254722137.66309,1.0
1727,1840276765.5377061,1.0
1728,1302715650.7950308,1.0
1729,1970578890.367422,1.0
1730,3173782065.8677416,1.0
1731,3856109839.3522377,1.0
1732,3946736298.8832026,1.0
1733,3712900199.1923156,1.0
1734,3204453487.0164285,1.0
1735,2799068950.735401,1.0
1736,1799019094.991224,1.0
1737,1272493946.0966213,1.0
1738,2214268816.7671437,1.0
1739,1723982571.5586903,1.0
1740,1297863518.222579,1.0
1741,1200651960.0093431,1.0
1742,1270036809.6653948,1.0
1743,1038095667.7900413,1.0
1744,584554276.2695022,1.0
1745,548062108.5902414,1.0
1746,471784193.4470749,1.0
1747,669108070.4252877,1.0
1748,815497493.2589728,1.0
1749,1808986219.9878452,1.0
1750,1978604475.326314,1.0
1751,2328589576.974642,1.0
1752,1346591249.1691327,1.0
1753,1141385844.25152,1.0
1754,973046026.6399295,1.0
1755,1174572285.4262013,1.0
1756,509680747.7249546,1.0
1757,653896057.6020377,0.6215072866999682
1758,1349260204.6860964,1.0
1759,944491076.3871194,1.0
1760,645224727.0815794,1.0
1761,688750342.6042985,1.0
1762,718512987.518258,1.0
1763,301650302.49893355,1.0
1764,158993424.5879045,1.0
1765,96007640.48095681,1.0
1766,57181260.811818935,1.0
1767,91234154.45717321,1.0
1768,73457838.68932086,1.0
1769,50043426.33240129,1.0
1770,37180025.31929218,1.0
1771,37643837.32871816,1.0
1772,31133123.750379123,1.0
1773,19866723.83550246,1.0
1774,13191526.023973912,1.0
1775,15314018.245011048,1.0
1776,24103157.753822114,1.0
1777,13191756.009172106,1.0
1778,4240697.343110125,1.0
1779,2480509.5313423295,1.0
1780,2755079.41565443,1.0
1781,1579117.584386081,1.0
1782,1210981.6772992937,1.0
1783,2256250.1592072803,1.0
1784,756658.4746234685,1.0
1785,847129.0750893459,1.0
1786,699265.3853630809,1.0
1787,1078822.6042071758,1.0
1788,946580.0983389844,1.0
1789,1975772.6010706332,1.0
1790,944952.7939319862,1.0
1791,501066.020556636,1.0
1792,902490.9033923876,1.0
1793,480999.1165712657,1.0
1794,455709.2272726335,1.0
1795,295394.77972096344,1.0
1796,606888.96312953,1.0
1797,413776.5867431573,1.0
1798,217881.25529005963,1.0
1799,207033.51766496556,1.0
1800,126761.71891566251,1.0
1801,118558.03428646507,1.0
1802,113910.87641648094,1.0
1803,30089.133261353025,1.0
1804,55566.49660381485,1.0
1805,35896.10887306817,1.0
1806,5309.072287775052,1.0
1807,6164.875796827342,1.0
1808,4426477.555573317,1.0
1809,8430538.176823813,1.0
1810,12607670.166275224,1.0
1811,11063188.195614094,1.0
1812,8091367.8200612245,1.0
1813,10591511.477110673,1.0
1814,18513157.228818536,1.0
1815,23361236.594482306,1.0
1816,15459721.715072123,1.0
1817,27712910.671347782,1.0
1818,21272345.58089178,1.0
1819,16578579.793429846,1.0
1820,5782027.984870279,1.0
1821,5412219.168933176,1.0
1822,2627417.092886702,1.0
1823,1350553.7511026014,1.0
1824,2998769.9293909706,1.0
1825,3372497.1064058375,1.0
1826,1232868.3936903519,1.0
1827,1073532.5718268703,1.0
1828,616609.2375173372,1.0
1829,620564.6785820293,1.0
1830,1054003.6572718306,1.0
1831,2477891.497615885,1.0
1832,3011916.9866341194,1.0
1833,1847542.6704830616,1.0
1834,1228952.3053339089,1.0
1835,1256513.2233631269,1.0
1836,946342.9538613571,1.0
1837,999641.800714765,1.0
1838,789505.690681081,1.0
1839,1958488.9541580777,1.0
1840,2738136.2943267166,1.0
1841,2666800.1234775265,1.0
1842,1050762.3037917921,1.0
1843,1268527.2172162565,1.0
1844,1765988.2524816708,1.0
1845,1451331.6708126655,1.0
1846,3226434.325953451,1.0
1847,6661351.026549704,1.0
1848,4023709.6996577666,1.0
1849,5337018.824556745,1.0
1850,6972566.793920899,1.0
1851,13279938.646144947,1.0
1852,11555459.894214345,1.0
1853,11019705.830390183,1.0
1854,5240265.9530457,1.0
1855,6172601.181564561,1.0
1856,4401114.702932144,1.0
1857,5168904.432098506,1.0
1858,5491451.22169885,1.0
1859,10320687.365993416,1.0
1860,11100571.54203952,1.0
1861,7861437.361085832,1.0
1862,3599592.589186479,1.0
1863,2489431.484953309,1.0
1864,2456060.045727051,1.0
1865,1078439.6727404117,1.0
1866,953911.9137912116,1.0
1867,1267005.6157809012,1.0
1868,1188087.9861454628,1.0
1869,735919.9445067866,1.0
1870,474244.9884048045,1.0
1871,610575.9894274746,1.0
1872,1077484.8209225603,1.0
1873,1942465.042909917,1.0
1874,1228500.8074003153,1.0
1875,2286098.7680418636,1.0
1876,1109142.116116165,1.0
1877,1528204.5532163433,1.0
1878,1324817.6236595737,1.0
1879,957439.8675143651,1.0
1880,991258.0605759495,1.0
1881,1277291.5287587603,1.0
1882,888948.4570686581,1.0
1883,1205771.1606492416,1.0
1884,1947808.3613039674,1.0
1885,1836335.7139728933,1.0
1886,1325961.2291499095,1.0
1887,1202684.5798489715,1.0
1888,624803.7151241399,1.0
1889,282191.0598561788,1.0
1890,205471.62047201185,1.0
1891,126290.69368694279,1.0
1892,68894.22737758688,1.0
1893,44088.739695586824,1.0
1894,90895.7335477784,1.0
1895,130861.40337952995,1.0
1896,60916.75433187133,1.0
1897,83855.35368653173,1.0
1898,83617.18943200946,1.0
1899,87773.18030797881,1.0
1900,34765.793375464455,1.0
1901,17181.869130390336,1.0
1902,32623.825052202556,1.0
1903,38459.33403454028,1.0
1904,25671.067533262525,1.0
1905,13570.393858017,1.0
1906,9827.582959754818,1.0
1907,4477.877914468422,1.0
1908,1435.7403972028465,1.0
1909,1444.6133428940432,1.0
1910,1992.508988135404,1.0
1911,562.7445037990645,1.0
1912,132.86066871351636,1.0
1913,29.689160464450683,1.0
1914,9.6583578974864,0.3984251019856835
1915,5.360970151594258,1.0
1916,2.4926269902338554,1.0
1917,815752.811841757,1.0
1918,1749288.910011694,1.0
1919,3032886.1074326434,1.0
1920,2920555.9279233017,1.0
1921,3452129.9947801945,1.0
1922,8056004.912319974,1.0
1923,11613535.788548708,1.0
1924,23247616.314985953,1.0
1925,28387099.377783228,1.0
1926,39308568.53831476,1.0
1927,46142072.71376772,1.0
1928,39713262.850423,1.0
1929,24131227.2068537,1.0
1930,26568105.726588294,1.0
1931,26975195.001855686,1.0
1932,20278911.162632704,1.0
1933,21629377.267416444,1.0
1934,19474034.551109433,1.0
1935,20196162.02321611,1.0
1936,24729909.303953223,1.0
1937,16690851.500989707,1.0
1938,21864255.519988395,1.0
1939,29603855.786974642,1.0
1940,30034952.959210187,1.0
1941,21590854.68706835,1.0
1942,12056754.06983504,1.0
1943,21622760.973352566,1.0
1944,24652329.26488028,1.0
1945,27966029.8018821,1.0
1946,56262260.38021438,1.0
1947,65737536.8596956,1.0
1948,61293501.99100101,1.0
1949,29212236.398582768,1.0
1950,37635792.266681135,1.0
1951,20021977.58016269,1.0
1952,31728711.80694112,1.0
1953,21738676.09819594,1.0
1954,35094395.884519756,1.0
1955,23005184.441236887,1.0
1956,46352755.419699505,1.0
1957,44837553.88871706,1.0
1958,59233039.201809675,1.0
1959,68392983.23005766,1.0
1960,90502030.4367436,1.0
1961,76112542.9240789,1.0
1962,93917493.15201718,1.0
1963,120980664.02769595,1.0
1964,77898875.99170993,1.0
1965,51542618.23446725,1.0
1966,50675147.38130649,1.0
1967,46001573.0423581,1.0
1968,63662417.773030214,1.0
1969,62568480.08912498,1.0
1970,66756889.8160337,1.0
1971,59368625.754497744,1.0
1972,93380181.16304876,1.0
1973,169787064.31767598,1.0
1974,97423546.28375706,1.0
1975,49556533.258449,1.0
1976,38079274.27545837,1.0
1977,39106402.47970222,1.0
1978,37178541.89303536,1.0
1979,60805734.57279344,1.0
1980,46881130.230399296,1.0
1981,102294074.37345709,1.0
1982,79716483.65777175,1.0
1983,111726086.8018581,1.0
1984,86800667.94606723,1.0
1985,102117625.41795066,1.0
1986,555125401.8746401,1.0
1987,687734736.5760237,1.0
1988,655582536.7265564,1.0
1989,593172055.584953,1.0
1990,817329050.4603946,1.0
1991,643777933.2012976,1.0
1992,611570329.7973267,1.0
1993,568206800.3679887,1.0
1994,440533241.24757636,1.0
1995,281494834.68737847,1.0
1996,452707028.8538286,1.0
1997,632950126.2045453,1.0
1998,895581829.5349089,1.0
1999,909355540.108672,1.0
2000,947325540.7933462,1.0
2001,1327012792.5612516,1.0
2002,1548656415.5476897,1.0
2003,855159638.9466498,1.0
2004,1158480394.7641995,1.0
2005,988809577.1241128,1.0
2006,677435472.9300563,1.0
2007,358411050.6611853,1.0
2008,518554128.51959634,1.0
2009,607072086.9088831,1.0
2010,529261796.5070488,1.0
2011,700945475.3654429,1.0
2012,2996456515.051762,1.0
2013,2922655766.988318,1.0
2014,3615990053.468065,1.0
2015,4836293245.70843,1.0
2016,4484988697.592442,1.0
2017,4074377033.860334,1.0
2018,5236300732.327471,1.0
2019,6366006023.563894,1.0
2020,6820836921.360816,1.0
2021,7633942897.964263,1.0
2022,6440971997.613842,1.0
2023,8081038773.251203,1.0
2024,5335930973.600545,1.0
2025,3897633759.794242,1.0
2026,2776833598.679647,1.0
2027,3116820394.7682915,1.0
2028,1873579064.4571545,1.0
2029,1732670654.6969976,1.0
2030,1121592581.5900657,1.0
2031,1030221016.553425,1.0
2032,1514736871.8321087,1.0
2033,1597331625.107931,1.0
2034,1357953412.1978962,1.0
2035,1655502566.3766024,1.0
2036,1661830513.5114784,1.0
2037,2582894481.868512,1.0
2038,3334822174.937117,1.0
2039,4979926640.277151,1.0
2040,5833768699.867855,1.0
2041,4546134392.502379,1.0
2042,4690085630.078081,1.0
2043,2839960955.6667037,1.0
2044,2723114730.172642,1.0
2045,2091976687.397993,1.0
2046,2416463273.4318094,1.0
2047,4328904942.770017,1.0
2048,3903418445.1325154,1.0
2049,3522366706.6246305,1.0
2050,3602226064.463743,1.0
2051,5365860820.763784,1.0
2052,6145905044.119766,1.0
2053,7634091041.020597,1.0
2054,5580691363.579067,1.0
2055,7012925386.166586,1.0
2056,4764629638.399475,1.0
2057,4247848813.711326,1.0
2058,2588573191.2707243,0.44406475288462444
2059,3134064431.887561,1.0
2060,4103902458.1956325,0.749365320563234
2061,3512677381.517957,0.6593966173694484
2062,4114058067.2557044,0.6190889353696252
2063,4239956734.4828944,0.4146776135697743
2064,6511340701.991195,1.0
2065,7827901717.973249,1.0
2066,7775857043.741658,1.0
2067,5196278641.830275,0.8596774127182295
2068,7723785901.946716,1.0
2069,8224156477.326909,1.0
2070,6862044344.497447,1.0
2071,6409700312.085861,1.0
2072,6166686568.67128,1.0
2073,7173051975.032844,1.0
2074,7604874477.905259,1.0
2075,9992870779.104658,1.0
2076,8151924914.253526,1.0
2077,6808772426.354933,1.0
2078,5982608475.892017,1.0
2079,3903517766.7735667,1.0
2080,4151043519.14626,1.0
2081,5084362557.169822,1.0
2082,3422198736.8808565,1.0
2083,4413498497.221709,1.0
2084,5141893309.383969,1.0
2085,5791405634.772589,1.0
2086,6644423433.058682,1.0
2087,6625233501.581165,1.0
2088,5078362451.470311,1.0
2089,5761606355.623441,1.0
2090,6834958403.739659,1.0
2091,7932831668.707231,1.0
2092,9276170402.957619,1.0
2093,8423079368.092579,1.0
2094,8063512567.219304,1.0
2095,8138404571.632823,1.0
2096,6949727388.252692,1.0
2097,6851944017.496365,1.0
2098,3590537847.028151,1.0
2099,2720500346.630183,1.0
2100,1621442511.2909043,1.0
2101,1471030709.4569292,1.0
2102,1749812900.4858415,1.0
2103,2595653890.954155,1.0
2104,2498209951.904702,1.0
2105,3856775739.589394,1.0
2106,3121885057.6458306,1.0
2107,3721157895.3695097,1.0
2108,2858401148.9133224,1.0
2109,2348124741.862395,1.0
2110,2050782563.8285713,1.0
2111,1729340071.1484952,1.0
2112,2438911299.790498,1.0
2113,2711334581.555373,1.0
2114,1937011504.987431,1.0
2115,1053518700.8806344,1.0
2116,1027854972.406591,1.0
2117,1276687701.670625,1.0
2118,2629348925.871127,1.0
2119,2985793269.9487805,1.0
2120,2428779667.8645706,1.0
2121,3375220424.836195,1.0
2122,3821557150.447725,1.0
2123,2401329307.486317,1.0
2124,1824274215.0673003,1.0
2125,1908569142.031026,1.0
2126,2099479441.205782,1.0
2127,1525208093.8909092,1.0
2128,1490411798.7864394,1.0
2129,1006471302.018972,0.8823422178701593
2130,808272801.6958451,1.0
2131,843423750.2550946,1.0
2132,1496564759.2654307,1.0
2133,1160949701.2422001,1.0
2134,1235462616.8687,1.0
2135,1582917523.2258263,1.0
2136,940606844.2243594,1.0
2137,814322019.3010781,1.0
2138,1274613486.0794358,1.0
2139,1313136323.5422792,1.0
2140,853962620.8312044,1.0
2141,503576498.8304682,1.0
2142,429961357.76506406,1.0
2143,343626475.9508671,1.0
2144,363855660.27298445,1.0
2145,324839517.4467822,1.0
2146,220581445.36870685,1.0
2147,218962812.55714738,1.0
2148,154372086.68517944,1.0
2149,102092036.97436075,1.0
2150,111603071.9744155,1.0
2151,82808550.25540842,1.0
2152,82245038.39220221,1.0
2153,77494011.58560422,1.0
2154,25907606.828966293,1.0
2155,14834073.976348078,1.0
2156,26426754.51195207,1.0
2157,23682297.466474637,1.0
2158,13429545.82829114,1.0
2159,19007390.05441185,1.0
2160,8523499.08529262,1.0
2161,10085379.117928997,1.0
2162,16162313.1342491,0.9464937433922513
2163,8760832.14087899,0.794337667350555
2164,5758409.64599131,0.7337188685036331
2165,3193383.445466056,0.6129275416604424
2166,1904303.7884961546,0.4247686222954222
2167,610121.3058121899,0.3893163763968949
2168,1714399.156669638,1.0
2169,1293537.180198693,1.0
2170,1695083.4526206912,1.0
2171,3067775.087584747,1.0
2172,3002619.370692706,1.0
2173,1202666.244294091,1.0
2174,2697414.0250575393,1.0
2175,3556015.327022783,0.5846162447953797
2176,5011892.132528528,1.0
2177,2050257.0659512319,1.0
2178,3312014.44460581,0.5072430920584776
2179,4301668.879257012,0.6852045522871268
2180,583460.5497685833,1.0
2181,179221.06877848774,1.0
2182,39582.617763755945,0.800493044368375
2183,26724.684634898615,1.0
2184,17892.661522387785,1.0
2185,7942.694189502373,1.0
2186,21972.008296944412,1.0
2187,41685.49798890131,1.0
2188,46584.5405329169,1.0
2189,57811.30443171701,1.0
2190,49930.17911542055,1.0
2191,124880.94866781046,1.0
2192,204307.21886460515,1.0
2193,38888.93683016237,1.0
2194,77518.91097074901,1.0
2195,55583.14989305233,1.0
2196,42509.80020538947,1.0
2197,16423.269912785585,1.0
2198,58220.472868140816,1.0
2199,35300.53092634283,0.5094947552764987
2200,24811.936020594363,1.0
2201,10345.766452869202,1.0
2202,6667.711126282712,1.0
2203,1824.2929646304435,1.0
2204,948.4410423406023,1.0
2205,1080.4197561899293,1.0
2206,391.4109430560818,1.0
2207,228.31665898951968,1.0
2208,78.41966332713895,1.0
2209,22.096334333016575,1.0
2210,4.043686024486554,1.0
2211,1.1991502028922487,1.0
2212,1.0,1.0
2213,1.0,1.0
2214,1.0,1.0
2215,5057.214558524705,1.0
2216,3858.5063715672536,1.0
2217,1944.5334862314128,1.0
2218,506.25757541895854,1.0
2219,893.8237308090642,1.0
2220,1153.4079814103738,1.0
2221,680.9743906379101,1.0
2222,447.2930556938973,1.0
2223,1446.0584243774317,1.0
2224,2339.7296355040794,1.0
2225,1124.7875299450977,1.0
2226,1193.631166656973,1.0
2227,971.4406690449522,1.0
2228,2414.7142362122167,1.0
2229,3013.1611456988526,1.0
2230,7154.182142505239,1.0
2231,6269.62234315139,1.0
2232,8880.061537642043,1.0
2233,8363.854034237875,1.0
2234,16370.342432047102,1.0
2235,31991.77972411225,1.0
2236,9055.59145478283,1.0
2237,8718.782357668859,1.0
2238,21314.69655953918,1.0
2239,20512.122360923026,1.0
2240,17011.500595585596,1.0
2241,26558.861717066367,1.0
2242,28743.483147864416,1.0
2243,13363.752269708195,1.0
2244,15050.794934624164,1.0
2245,9252.429987732647,1.0
2246,11691.525640564774,1.0
2247,12168.795972957276,1.0
2248,6000.873711300807,1.0
2249,2088.087781438922,1.0
2250,1476.0083328872995,1.0
2251,1228.0649606625661,1.0
2252,1753.4623539275951,1.0
2253,5208.361056835574,1.0
2254,5559.765085586267,1.0
2255,17593.51794907897,1.0
2256,27396.155396507478,1.0
2257,17231.846861706505,1.0
2258,15213.456682797887,1.0
2259,7641.939913675073,1.0
2260,8225.114639186044,1.0
2261,6035.4520937633015,1.0
2262,11002.757000532047,1.0
2263,15568.655352891737,1.0
2264,10331.506710365285,1.0
2265,7403.695418279294,1.0
2266,2984.136949677637,1.0
2267,1679.2275882149602,1.0
2268,845.3742161377697,0.7860063914472581
2269,1673.7995083240066,0.9742160634149276
2270,1880.662571112803,0.45166351330511095
2271,1363.0776224712479,0.7092700878491669
2272,1030.3137269999781,1.0
2273,1302.1946742042496,1.0
2274,783.8179463182424,1.0
2275,961.4079656635845,1.0
2276,2451.778959980949,1.0
2277,840.7146228047234,1.0
2278,505.29268004849996,1.0
2279,533.793343679136,1.0
2280,664.9368792049937,1.0
2281,335.9220405331637,1.0
2282,627.0441081666922,1.0
2283,247.6488044419544,1.0
2284,113.84307425735221,1.0
2285,73.4867457356638,1.0
2286,5339.984040869447,1.0
2287,2171.4220252470163,1.0
2288,94.04559652580024,1.0
2289,236.5011673672378,1.0
2290,173.70523321457517,1.0
2291,130.23058087653163,1.0
2292,34.27821112165958,1.0
2293,28.870955862802237,1.0
2294,14.12724293921235,1.0
2295,8.181204488130762,1.0
2296,4.850411482986778,1.0
2297,4.982169891741107,1.0
2298,1.0105269041419858,1.0
2299,27.500703338517503,1.0
2300,14.22150434449671,1.0
2301,11.7453111268864,1.0
2302,14.231882888967315,1.0
2303,18.343179263605286,1.0
2304,0.9722405571564149,1.0
2305,1.268607561729277,1.0
2306,1.5161857550123627,1.0
2307,568.6138107177392,1.0
2308,334.83215619073815,1.0
2309,582.7539147071784,1.0
2310,498.4926431616778,1.0
2311,749.1294527016335,1.0
2312,677.4424153067642,1.0
2313,345.4095129054931,1.0
2314,594.259230063799,1.0
2315,453.60648797691044,1.0
2316,184.81488816601112,1.0
2317,78.29602361276119,1.0
2318,41.888060286086784,1.0
2319,57.74486291063878,1.0
2320,74.98540365223114,1.0
2321,35.31672296515413,1.0
2322,17.033514515498194,1.0
2323,15.475577272076654,1.0
2324,30.829210714909404,1.0
2325,50.460218801115026,1.0
2326,86.49891369248,1.0
2327,41.21661843294424,1.0
2328,78.4839061615664,1.0
2329,41.513386940494506,1.0
2330,58.09625426393426,1.0
2331,117.48985437840388,1.0
2332,136.39660268637692,1.0
2333,308.28610855691016,1.0
2334,359.10838046592045,1.0
2335,348.60294101103295,1.0
2336,707.6326438073214,1.0
2337,1549.2782256665014,1.0
2338,927.8210705317829,1.0
2339,327.1247750282952,1.0
2340,419.3459742981217,1.0
2341,398.92779672603876,1.0
2342,197.6649155207717,1.0
2343,72.22104788184978,1.0
2344,49.45621760738678,1.0
2345,84.72764474073252,1.0
2346,60.253095456262024,1.0
2347,89.13023092814527,1.0
2348,171.5227752108164,1.0
2349,155.92622100763217,1.0
2350,316.9849629670502,1.0
2351,190.85934712033963,1.0
2352,199.69225565423704,1.0
2353,66.9792847407402,1.0
2354,25.829677685243805,1.0
2355,23.73423813090886,1.0
2356,14.677105225417094,1.0
2357,12.458305222072127,1.0
2358,9.407638975394088,1.0
2359,6.78429628973331,1.0
2360,3.2718588449684494,1.0
2361,4.0876761569756885,1.0
2362,2.1018666341654546,1.0
2363,1.6480461874553451,1.0
2364,2.41789892503226,1.0
2365,1.0834204672842433,1.0
2366,0.8682635824700823,1.0
2367,1.0,1.0
2368,0.5238079130519554,1.0
2369,39.129884882315686,1.0
2370,15.734134473769661,1.0
2371,0.8995109979270326,1.0
2372,11.977484094662424,1.0
2373,14.949927935972847,1.0
2374,16.014828819232406,1.0
2375,16.166596766849956,1.0
2376,29.94172849280293,1.0
2377,30.044699928191438,1.0
2378,7.265663364645373,1.0
2379,7.473858922626135,1.0
2380,3.133185645004009,1.0
2381,5.008761777958581,1.0
2382,26.498750384430245,1.0
2383,128.86127868576415,1.0
2384,65.89671212615058,1.0
2385,166.41069501644733,1.0
2386,134.889377423302,1.0
2387,361.8447270275648,1.0
2388,747.8498314044704,1.0
2389,277.02042416034516,1.0
2390,170.4963229885111,1.0
2391,200.2869002162464,1.0
2392,496.594416676473,1.0
2393,174.2225501117341,1.0
2394,359.5932666889494,1.0
2395,473.4621718836778,1.0
2396,348.8319038295817,1.0
2397,4993.4825013471345,1.0
2398,7607.612007044937,1.0
2399,1651.8668434985216,1.0
2400,1024.6179232534291,1.0
2401,1127.6913762444433,1.0
2402,460.68227068669916,1.0
2403,603.2154703681978,1.0
2404,1480.9969813032744,1.0
2405,407.0279045431445,1.0
2406,426.79147528134473,1.0
2407,460.8040835391242,1.0
2408,936.4792493265875,1.0
2409,2631.9744742456487,1.0
2410,5069.082100496466,1.0
2411,16588.91331027689,1.0
2412,22041.936966869653,1.0
2413,23110.135662777935,1.0
2414,28812.844402402516,1.0
2415,24654.592278474982,1.0
2416,1617.6320159522375,1.0
2417,678.8983494477262,1.0
2418,500.11246868623607,1.0
2419,320.8379117073193,1.0
2420,66863.05931961475,1.0
2421,78403.58388936643,1.0
2422,52600.647585812156,1.0
2423,18500.852025703374,1.0
2424,18999.358595615322,1.0
2425,22457.871928812874,1.0
2426,15192.336571213043,1.0
2427,28838.761571187384,1.0
2428,22669.348896031162,1.0
2429,26426.54139096353,1.0
2430,23128.702719349305,1.0
2431,40203.94734413587,1.0
2432,83830.16301043089,1.0
2433,132264.7122073933,1.0
2434,216524.0840371937,1.0
2435,110798.02787875048,1.0
2436,184103.05725626645,1.0
2437,393364.48159144487,1.0
2438,244248.69920338504,1.0
2439,120947.75761746099,1.0
2440,132972.1599572141,1.0
2441,162236.18884447645,1.0
2442,366868.5207432998,1.0
2443,480309.37764439057,1.0
2444,968308.9129539485,1.0
2445,1198320.4757410544,1.0
2446,1541943.9130921254,1.0
2447,1256625.5048210397,1.0
2448,1410672.911141636,1.0
2449,2325040.2229242804,1.0
2450,4729686.755743301,1.0
2451,3482188.8148683156,1.0
2452,2631488.1992042954,1.0
2453,3691588.7377426215,1.0
2454,2015367.5915367992,1.0
2455,3729009.7992142886,1.0
2456,5039117.081826786,1.0
2457,4081696.794665293,1.0
2458,3100465.546392214,1.0
2459,2636896.4424094963,1.0
2460,1365156.6451092092,1.0
2461,1695469.4235449405,1.0
2462,1605924.1322163322,1.0
2463,1492040.571129195,1.0
2464,846303.3045057778,1.0
2465,610111.2678970838,1.0
2466,842949.0803658669,1.0
2467,485321.5162516894,1.0
2468,809910.3930553049,1.0
2469,720122.9558285752,0.8799210163268272
2470,368237.2957875713,1.0
2471,423780.6890325137,1.0
2472,375672.3403720663,1.0
2473,351678.27010115224,1.0
2474,318036.05713475065,1.0
2475,140850.40556582907,1.0
2476,58952.60867160838,1.0
2477,65704.49083514698,0.6021209646339613
2478,32064.474251284588,1.0
2479,22047.484539297617,1.0
2480,70024.34110720582,1.0
2481,65477.35062565479,0.5345722222601563
2482,55628.05696522687,0.6110504327363945
2483,51890.43562711981,1.0
2484,76087.95654367594,1.0
2485,158302.95925523838,1.0
2486,168587.30139844876,1.0
2487,159986.0303027697,1.0
2488,100183.34461170694,1.0
2489,167172.41824120426,1.0
2490,195589.77659193086,1.0
2491,147447.10425330006,1.0
2492,140554.31648862205,1.0
2493,185567.63997686756,1.0
2494,117611.92695182466,1.0
2495,93965.70688875824,1.0
2496,65360.81845171774,1.0
2497,26851.00742928165,1.0
2498,24408.185322604248,1.0
2499,28942.275665750858,1.0
2500,39433.08954190642,1.0
2501,80088.96091140703,1.0
2502,156091.73075472552,1.0
2503,66091.22344923097,1.0
2504,80918.62505455763,1.0
2505,38075.063620782275,1.0
2506,23397.59173160681,1.0
2507,19420.26613078915,1.0
2508,26592.987739580178,1.0
2509,37457.74472635274,1.0
2510,35625.19339397506,1.0
2511,24338.27733147325,1.0
2512,13198.308090861623,1.0
2513,921.9396101333198,1.0
2514,552.2159934667474,1.0
2515,585.3647417761517,1.0
2516,1840.369298860981,1.0
2517,1163.063079025628,1.0
2518,3871.065518700623,1.0
2519,4038.002377158972,1.0
2520,1801.1464077793912,1.0
2521,7202.463715361884,1.0
2522,11521.421845743118,1.0
2523,10948.429367512885,1.0
2524,13868.894901700796,1.0
2525,8375.545296335966,1.0
2526,11544.647484805726,1.0
2527,11305.957452591854,1.0
2528,11732.76929126257,1.0
2529,11843.31410073605,1.0
2530,9808.924703432336,1.0
2531,18000.29843071392,1.0
2532,14624.75886880821,1.0
2533,4310.27816517657,1.0
2534,7564.784134396273,1.0
2535,27022.85733438746,1.0
2536,91868.78397419574,1.0
2537,134760.46612364723,1.0
2538,199599.77443114136,1.0
2539,241331.07721466132,1.0
2540,109388.12923351902,1.0
2541,112782.00317909943,1.0
2542,57634.78442016407,1.0
2543,50190.39923002965,1.0
2544,62135.917869192795,1.0
2545,68012.6504058453,1.0
2546,53214.93741925731,1.0
2547,17521.290581914567,1.0
2548,19793.720693832318,1.0
2549,91291.55574075854,1.0
2550,59047.53809506623,1.0
2551,62826.24068659218,1.0
2552,30870.786427151623,1.0
2553,19924.816166451783,1.0
2554,14701.196401890096,1.0
2555,6290.098670865983,1.0
2556,9392.936360008951,1.0
2557,2272.8225791524314,1.0
2558,1267.356521344841,1.0
2559,2457.36241120115,1.0
2560,2744.554429281072,1.0
2561,2611.8808333940283,1.0
2562,5819.257844241283,1.0
2563,2810.670335114079,1.0
2564,2029.844448203793,1.0
2565,4155.961596595281,1.0
2566,3479.1240519371772,1.0
2567,10816.587555762546,1.0
2568,5522.89560327939,1.0
2569,6197.186228365081,1.0
2570,6340.773625313665,1.0
2571,2407.313255068016,1.0
2572,1433.110134386457,1.0
2573,762.8705618838185,1.0
2574,802.284799203647,1.0
2575,968.4220225231641,1.0
2576,3058.3711004701695,1.0
2577,1902.3025072181956,1.0
2578,1184.1672674539302,1.0
2579,633.1783441075002,1.0
2580,2070.4254272059957,1.0
2581,3933.3480677077837,1.0
2582,9515.637576746589,1.0
2583,5196.39654672362,1.0
2584,2540.5381536874193,1.0
2585,2875.6066707381606,1.0
2586,987.0858625149357,1.0
2587,1002.2322092989202,1.0
2588,334.0024904266981,1.0
2589,81.21833556931104,1.0
2590,135.44426595933103,1.0
2591,223.19902298479474,1.0
2592,215.77408370028957,1.0
2593,284.9729575511639,1.0
2594,61.88607672354758,1.0
2595,16.832037609782045,1.0
2596,47.78382900720516,1.0
2597,47.33258643979501,1.0
2598,82.50793832712324,1.0
2599,79.13675252301147,1.0
2600,49.101520268064846,1.0
2601,71.9673479641057,0.46862849477591806
