Time (s),Reconfigurable Path,Generic Path
3647,72.94471954830692,13.812560455737101
3648,72.90501053440066,13.804986963103062
3649,72.86542753081852,13.79741776302016
3650,72.82532365370179,13.78985488082987
3651,72.7858370901558,13.782297584274325
3652,72.74553968773104,13.774748378505606
3653,72.70611396501985,13.767209193047849
3654,72.665732228257,13.759673927271303
3655,72.62601677562222,13.752143044597924
3656,72.58682911938351,13.744621882005896
3657,72.5462128201733,13.73710431426587
3658,72.50716228942746,13.729592479644552
3659,72.4678847740022,13.722089052347378
3660,72.42766107523143,13.714588119037348
3661,72.38836844101748,13.707096243176942
3662,72.34900105057078,13.699606360693162
3663,72.31005882086536,13.692124127306892
3664,72.27050349710503,13.684648373763757
3665,72.23048207374804,13.677175878059606
3666,72.19130687148669,13.669714453810029
3667,72.15130261031582,13.662257283289946
3668,72.1122258763508,13.654809345824077
3669,72.07283296789788,13.647364747756846
3670,72.03348374105191,13.639922732147156
3671,71.99463884194867,13.632487525096785
3672,71.95523338080129,13.625061746338385
3673,71.915803351826,13.617643958105434
3674,71.87679207846779,13.610228462310767
3675,71.83802510718203,13.60281992105295
3676,71.79890767440786,13.595418225870777
3677,71.75985898684063,13.588024725101535
3678,71.72098545603994,13.58063224362672
3679,71.68202428967547,13.573247563104283
3680,71.64231207711333,13.565873234821137
3681,71.60390796905664,13.558503160966145
3682,71.5650347814493,13.551136428564451
3683,71.52600540458151,13.543777042225848
3684,71.48749929807526,13.536422232376951
3685,71.44904830788037,13.529077172129211
3686,71.40945535505473,13.521733736622567
3687,71.3710993286533,13.514400019915026
3688,71.33285952819976,13.507071826843488
3689,71.29340097607039,13.499747721357762
3690,71.25527698022664,13.492427935525319
3691,71.21678990856941,13.485118583815181
3692,71.17743508261995,13.477814878295003
3693,71.13915150669547,13.470515570243155
3694,71.100849434285,13.463219893208242
3695,71.06236347560032,13.45593064735369
3696,71.02354052827829,13.448648272926246
3697,70.98549884462172,13.441368610474155
3698,70.94685501357749,13.434099435346813
3699,70.90883711923497,13.426835023352218
3700,70.87093531159313,13.419571177675701
3701,70.83196039460866,13.41231995845174
3702,70.79405126764667,13.405075309386165
3703,70.75583902410777,13.397831889724333
3704,70.7176168693957,13.390599444706893
3705,70.67981692323819,13.383369720792352
3706,70.64104017163079,13.376147913410705
3707,70.60338480304279,13.368929145269489
3708,70.56469292968815,13.361715939832836
3709,70.52725884684509,13.354508207498437
3710,70.48925242280325,13.347308589536036
3711,70.4506585005134,13.340114956274203
3712,70.41413851692498,13.332925697754826
3713,70.3757863793293,13.325742413632742
3714,70.33735525548829,13.318567251117901
3715,70.29991445095374,13.31139966296424
3716,70.26191370654206,13.30423444510694
3717,70.22407663961386,13.29707381463685
3718,70.18614922489013,13.289921252137049
3719,70.14873721097051,13.282771991527884
3720,70.11083092297217,13.275628823531662
3721,70.07240994838206,13.26849351262965
3722,70.03519168210563,13.26136446568593
3723,69.99789794959737,13.254240251812131
3724,69.9598023690182,13.247118544448337
3725,69.92238839094156,13.2400059418939
3726,69.88536985975372,13.23289585087668
3727,69.84724533795185,13.225793313754565
3728,69.81008534598102,13.218698032718807
3729,69.77227345438368,13.211609290932607
3730,69.73602350744153,13.204521848346582
3731,69.69828549737235,13.19743956779637
3732,69.66110769084635,13.19036305280108
3733,69.62305195829545,13.18329438181202
3734,69.58621461876058,13.176229735025343
3735,69.54843388662309,13.169172333832025
3736,69.51186971939381,13.1621231676693
3737,69.47428056292325,13.155078316644097
3738,69.43719604867086,13.148037407461123
3739,69.400330481168,13.141002281278675
3740,69.36267478182491,13.133973447562115
3741,69.32606913977524,13.126949347269928
3742,69.28835964744444,13.119934272536636
3743,69.25236057257942,13.112920202169152
3744,69.21431566153215,13.105913016981171
3745,69.17804370504633,13.098909887227652
3746,69.14096871825917,13.091914345487826
3747,69.10467231927164,13.084923545529618
3748,69.06756668045068,13.077939663556664
3749,69.03069776814664,13.070965793094889
3750,68.99368440087318,13.063994168700813
3751,68.95678666895033,13.057027309861253
3752,68.92050943072226,13.050066403085044
3753,68.88309045501325,13.043111565370335
3754,68.84701303481576,13.036160187643047
3755,68.80959725702323,13.029214342834171
3756,68.77357446695277,13.022277265753852
3757,68.73669779539931,13.015345032337915
3758,68.69968440493165,13.008417351202267
3759,68.66316550993331,13.001497664311636
3760,68.62676424211104,12.994580688877516
3761,68.59085639641053,12.987668775009647
3762,68.55357622849742,12.980762303924934
3763,68.5184805141822,12.973862300647298
3764,68.48139974011985,12.966964686246856
3765,68.44448944481877,12.960077786842653
3766,68.4085530708831,12.953194208138445
3767,68.37261686876236,12.946312159238406
3768,68.33619749901636,12.939441944844654
3769,68.2999172653565,12.932578229574922
3770,68.26369333573298,12.925717040183573
3771,68.22777222159696,12.918863725912578
3772,68.19118930592593,12.91201426579934
3773,68.1555085647002,12.905168411441963
3774,68.11884971611516,12.898329127451284
3775,68.08318601821698,12.891495056376316
3776,68.04660440015023,12.88466366559309
3777,68.01043798900953,12.877839242134966
3778,67.97531777425161,12.871018534649345
3779,67.93873833711095,12.864204382861566
3780,67.90274847121138,12.85739893317247
3781,67.86742139085887,12.850596985001378
3782,67.83087999834852,12.843799691256022
3783,67.79505705572853,12.837006371006716
3784,67.7599562437588,12.830216456989506
3785,67.72399263900013,12.823439678799156
3786,67.68816353555061,12.816665123690006
3787,67.65218211500006,12.809897279227224
3788,67.61634510903323,12.803134709296376
3789,67.58088728022891,12.796374900499835
3790,67.54483998368836,12.789618454058342
3791,67.50968817951883,12.782871268459003
3792,67.47392140569478,12.776127902639582
3793,67.43804445568567,12.769393690977147
3794,67.40318888482251,12.762659931719467
3795,67.36799310168517,12.755932203994298
3796,67.33191320044676,12.749211511800501
3797,67.29746122618226,12.742497857636586
3798,67.26151494111204,12.735790235543245
3799,67.2257697172956,12.729081805529589
3800,67.19021033996725,12.722381635176456
3801,67.15464756999327,12.715685937645187
3802,67.12017778462423,12.708992217481557
3803,67.08416193596757,12.702306549604371
3804,67.04895387266312,12.695626238000164
3805,67.01376121228938,12.68895571076609
3806,66.97806768728651,12.682286517658182
3807,66.94301349703751,12.675622798291991
3808,66.90782421541067,12.668965640608768
3809,66.87330227206621,12.662309077879577
3810,66.83781320345727,12.655662153554061
3811,66.80241812680931,12.6490187271571
3812,66.76803732031743,12.642385350262312
3813,66.73327764652667,12.635751931866846
3814,66.69881020362699,12.629120472037389
3815,66.66337481967075,12.622498773841796
3816,66.62813293038668,12.615882218248078
3817,66.59311074061091,12.609270951934837
3818,66.55885255678348,12.602661017325806
3819,66.52347023680198,12.596059561290362
3820,66.48840312815821,12.589463508584585
3821,66.45457250276073,12.582875704543243
3822,66.41920470510782,12.576293702828421
3823,66.38432505592456,12.569713740608856
3824,66.34950422817276,12.563136382254058
3825,66.31546362774463,12.556564151279913
3826,66.27993000488735,12.54999752125939
3827,66.24600622435189,12.543439459999348
3828,66.21106845017894,12.536881862537069
3829,66.17609621888158,12.530329347391852
3830,66.14176872666347,12.523787569129112
3831,66.10749750490461,12.517247298034977
3832,66.07257170659199,12.510714859475804
3833,66.03835944778754,12.504186591819117
3834,66.00360146968069,12.49766604111786
3835,65.96945293596076,12.491148863990354
3836,65.93472866218342,12.484631379634909
3837,65.90100804900213,12.47812316293525
3838,65.86600048645703,12.471618162285418
3839,65.83188299909253,12.465118138046618
3840,65.79793209481001,12.458620909025925
3841,65.76332647799823,12.452133851476487
3842,65.72905354671543,12.445650583891014
3843,65.69573923650768,12.439173281964386
3844,65.6608358033123,12.432698279900908
3845,65.62653390615576,12.42623233124706
3846,65.59228796083981,12.419771255853965
3847,65.55916586310748,12.413315682814554
3848,65.52430070704635,12.406861840668087
3849,65.49011258759798,12.40041724841671
3850,65.45588620611008,12.393974676825458
3851,65.42260147017406,12.387538571611277
3852,65.38851200780411,12.38110714370931
3853,65.35408391574394,12.374679332705751
3854,65.32045066320264,12.368258875364617
3855,65.28695009709278,12.36184388263943
3856,65.2533044752289,12.355429885944291
3857,65.21926627952074,12.349020141783908
3858,65.18497196167513,12.342614076290635
3859,65.15157887296189,12.336215070058504
3860,65.11738092031139,12.32982228946602
3861,65.08442918817089,12.323435299841409
3862,65.05016694259344,12.317049750396386
3863,65.0167381323275,12.310669953103853
3864,64.9831789708657,12.304299761919342
3865,64.94908099530421,12.29792972012878
3866,64.91569867721562,12.291568227012606
3867,64.88225864994529,12.285206455542061
3868,64.84842348059443,12.278853065601542
3869,64.8152848395229,12.272504893161118
3870,64.78142639510041,12.266158476895525
3871,64.74815729403865,12.25982410104528
3872,64.71404431773291,12.253493714249307
3873,64.68101159604991,12.247166052757898
3874,64.64807531149367,12.240841906261553
3875,64.61457862429633,12.234523883158733
3876,64.58055744118228,12.228211829926915
3877,64.54770827922734,12.22190395173893
3878,64.51428542150899,12.215602788727825
3879,64.48099220489294,12.20930156288766
3880,64.44786151679519,12.203008218268002
3881,64.41465302971125,12.196720516926618
3882,64.38125575681048,12.190434942013901
3883,64.34877711001096,12.184159242055598
3884,64.31470290968296,12.177884858634293
3885,64.28189739957611,12.171613302508488
3886,64.24939157100079,12.165348093986582
3887,64.21614505551538,12.159087168601657
3888,64.18293232923159,12.152830452133626
3889,64.15026435086897,12.14658226144639
3890,64.11702005488281,12.140338924983958
3891,64.0844234743879,12.13409962509979
3892,64.05101537808527,12.127865352323871
3893,64.01813663309059,12.121633312740427
3894,63.9855777088462,12.115406486887355
3895,63.95213783010964,12.109183943177323
3896,63.91980923901969,12.102965199180813
3897,63.887027799460355,12.096755081662549
3898,63.8537762762196,12.090545881812059
3899,63.82125757619228,12.084344136572089
3900,63.78874735369949,12.07814443818535
3901,63.755609546845704,12.07195526728216
3902,63.72331396126233,12.06576696919551
3903,63.69046882204586,12.05958482452746
3904,63.658141502158365,12.053406362154817
3905,63.6249653626936,12.047230425413552
3906,63.59291416002132,12.041062460914354
3907,63.56032175508248,12.03489907383813
3908,63.52870265888782,12.02873851339129
3909,63.49549049853862,12.022583182039922
3910,63.463085454121305,12.016432403629633
3911,63.43070518453543,12.01028643196433
3912,63.39789969615939,12.00414680524115
3913,63.366063185699545,11.998011348355783
3914,63.333549336631194,11.991881751036328
3915,63.30067003242294,11.985756533360046
3916,63.268801591282724,11.979634561756779
3917,63.23650571135959,11.973518287628542
3918,63.20409302004832,11.967404603229706
3919,63.17200978116402,11.961297236631635
3920,63.139443596798756,11.955194441924736
3921,63.107360522244804,11.94909509285491
3922,63.07521703792158,11.943001331536358
3923,63.04250739040708,11.936913805776246
3924,63.01092822865466,11.930831307424503
3925,62.97880641520259,11.92475117206461
3926,62.946299434423665,11.918675655862183
3927,62.914324083007386,11.912602561812218
3928,62.88260721357609,11.906533663687945
3929,62.850069409819255,11.900470599205152
3930,62.81879845351112,11.894414402777645
3931,62.78694700391361,11.888362135306823
3932,62.75460292309607,11.882312232994114
3933,62.722835916169075,11.876266951927477
3934,62.690749974991235,11.870228516433478
3935,62.6591742795545,11.864196130701295
3936,62.62718707466034,11.858165401859242
3937,62.595781891390466,11.85213994832545
3938,62.56384329612069,11.846121833676706
3939,62.53212665376806,11.840106688113693
3940,62.49994677619079,11.834094427053483
3941,62.468400633160854,11.828088409282488
3942,62.43679700783411,11.822087296584831
3943,62.404591243782264,11.816089676010368
3944,62.374105764467636,11.810099026484712
3945,62.342094001591995,11.80411343779772
3946,62.31010049711923,11.798130160467148
3947,62.27890081412844,11.79215210264995
3948,62.24699040648444,11.786175501659235
3949,62.21577992267911,11.780205466574973
3950,62.183861924544516,11.774241757667669
3951,62.15257199328278,11.768278306830513
3952,62.12121891516542,11.762324844692834
3953,62.08987048413309,11.756372265778564
3954,62.05803740741189,11.75042445016216
3955,62.026952504572954,11.744482330393113
3956,61.9957539030598,11.738543166304307
3957,61.96416759466391,11.732608924349796
3958,61.932855781322985,11.72667899102421
3959,61.90178076503942,11.720755016881538
3960,61.87076015205777,11.714835780026839
3961,61.839141059266694,11.70891980172903
3962,61.80762727647725,11.70300923328473
3963,61.77708666365731,11.697101779359496
3964,61.74580812353267,11.69119804111646
3965,61.71402995747346,11.685301768837608
3966,61.68338959179765,11.679409152142354
3967,61.65248199050496,11.673521629061584
3968,61.62109522852332,11.667635751400281
3969,61.59056771261335,11.661756101905658
3970,61.55872918287944,11.655882114593497
3971,61.5280954866794,11.650009584633287
3972,61.49742131511988,11.64414372801234
3973,61.46583230579148,11.63828309854868
3974,61.43580893220618,11.632424307120047
3975,61.404488805836486,11.626570518064629
3976,61.37412924424837,11.6207238179733
3977,61.342577217945546,11.61487726045298
3978,61.31224217882012,11.60903655774781
3979,61.28175920283052,11.603199181094192
3980,61.2503260783889,11.597367679242536
3981,61.21966081282635,11.59154021210672
3982,61.18841100654019,11.585719009625617
3983,61.158477924900446,11.57989976152171
3984,61.1271258425715,11.574087838307205
3985,61.09713418579314,11.56828154612519
3986,61.066337196101266,11.562479988118554
3987,61.03534213888851,11.556675839322693
3988,61.00535746316615,11.550880458659968
3989,60.974382631880886,11.545088298234397
3990,60.94382248978229,11.539300570117144
3991,60.91291404531822,11.533518562514512
3992,60.88303303094998,11.52774086669763
3993,60.851868957695345,11.521964438546421
3994,60.82225860161008,11.516195008471016
3995,60.791407609643045,11.510430784150646
3996,60.76065693631047,11.504668124561327
3997,60.73062005235551,11.498910281466637
3998,60.70053370356554,11.493159907803614
3999,60.669729269438555,11.487410904368502
4000,60.639156541200585,11.48166567451825
4001,60.61016137334126,11.47592668100623
4002,60.57915070870159,11.470192777345131
4003,60.54869762070072,11.464461038666206
4004,60.51842244929178,11.458734139687737
4005,60.48871211038766,11.453012901411029
4006,60.458004787133426,11.447292750953174
4007,60.42778769467103,11.441577543380813
4008,60.39716555971497,11.435868848914348
4009,60.367780818795445,11.430164177829404
4010,60.33692632115386,11.424462761870489
4011,60.30750515193055,11.418767784444713
4012,60.27681954967104,11.413071504708409
4013,60.2474498699673,11.407382006006749
4014,60.217008348398736,11.401696639048854
4015,60.18682881644557,11.396017682145985
4016,60.15831368236705,11.390344032867466
4017,60.12740910849856,11.384672612912572
4018,60.09758369525019,11.379004624272563
4019,60.067425284654895,11.3733417707865
4020,60.037489776712775,11.367683463193298
4021,60.00792264979143,11.362030615077684
4022,59.97783080810201,11.356377899931902
4023,59.948671482021716,11.350732533892334
4024,59.91842419681875,11.345091447892292
4025,59.8885561117075,11.339453669210233
4026,59.858501543407385,11.333821049886952
4027,59.82959081405769,11.328189951738116
4028,59.799167071803026,11.322562463355311
4029,59.769347819750934,11.316943231275266
4030,59.74024152009845,11.31132612177065
4031,59.70997136319306,11.30571118706762
4032,59.6808385522609,11.300104280404641
4033,59.65107170085109,11.294498832560873
4034,59.62133996417139,11.288898283368004
4035,59.5925303979962,11.283301947598837
4036,59.56248410162439,11.277709505065436
4037,59.53288714250857,11.272121077021406
4038,59.50356076762575,11.266535323373681
4039,59.47358936353589,11.260955696901632
4040,59.44452823377498,11.255380556819405
4041,59.41497537119467,11.249810277256207
4042,59.385297699670694,11.244243637655487
4043,59.35613508689231,11.238679756228544
4044,59.32699493531617,11.233120137112458
4045,59.297684049301274,11.227562708131574
4046,59.26836436219156,11.222010401041286
4047,59.23939755653186,11.216463105606545
4048,59.2097756551171,11.210920314431698
4049,59.18022648586672,11.205382477630328
4050,59.15120452025206,11.199846121205915
4051,59.12212217841088,11.194316070101168
4052,59.093013896346584,11.188789772720728
4053,59.064092807763295,11.183265779472153
4054,59.03487383100411,11.17774678896212
4055,59.00548064024171,11.172231425595863
4056,58.976441074439116,11.166721842094692
4057,58.94774250931087,11.161216015268211
4058,58.91822798363531,11.155715657097884
4059,58.88949593238276,11.150217870240802
4060,58.86013378023098,11.144725205081883
4061,58.83135801960501,11.139234605022773
4062,58.802444703605325,11.133749119205214
4063,58.77313907192503,11.128269643363154
4064,58.74437485994762,11.122791752096065
4065,58.71532657604572,11.11731826219297
4066,58.686669321627605,11.111848770049608
4067,58.65766076314428,11.106383020118379
4068,58.628812476354156,11.100921502545274
4069,58.60007328956565,11.09546523747012
4070,58.571278127158415,11.09001068475639
4071,58.542489050840544,11.08456140294103
4072,58.5140469142273,11.079117453108225
4073,58.48465586404813,11.07367541696401
4074,58.45694268182821,11.06823734296149
4075,58.42802203680533,11.062804436877709
4076,58.3990076264226,11.057376109258946
4077,58.370096215209024,11.05194930902942
4078,58.34197541219372,11.04652936471306
4079,58.313145788450235,11.041114097913624
4080,58.28492871298625,11.035700774105562
4081,58.25601037242085,11.03029078778361
4082,58.22749476014534,11.024885040118075
4083,58.19917126492448,11.019484328998635
4084,58.17047139495747,11.014086465297746
4085,58.142168945360616,11.008693331237083
4086,58.113543821669474,11.003304993705576
4087,58.08553690264568,10.99791807298993
4088,58.05706110562962,10.99253607769285
4089,58.02841273345488,10.987159041213534
4090,58.000339333807055,10.981785205928189
4091,57.97185225006312,10.97641802435359
4092,57.943395921374986,10.971053429136079
4093,57.91541953364418,10.965693070509698
4094,57.886617200178414,10.96033589244916
4095,57.858933522689426,10.954982471300656
4096,57.83027141297646,10.94963129864351
4097,57.80218921619473,10.944284574363435
4098,57.77378277956191,10.93894118897483
4099,57.74614859531228,10.933602663367255
4100,57.71751408395199,10.928267543006877
4101,57.689110973083125,10.9229353903249
4102,57.66131938019305,10.917609325566918
4103,57.633328130425156,10.912288453280604
4104,57.60474341271336,10.906971106815526
4105,57.57732127472902,10.901656371418893
4106,57.549421360170214,10.896344769718182
4107,57.52098723741388,10.89103717883215
4108,57.49352705197043,10.88573486190323
4109,57.46503057492481,10.880437014799458
4110,57.437252889744364,10.87514175163985
4111,57.40908523258996,10.869848829100713
4112,57.38163401280536,10.864562190203568
4113,57.35329361062856,10.859279252676911
4114,57.32592194822494,10.853996813075248
4115,57.29778884234218,10.848721414608303
4116,57.26954218842507,10.843449970822762
4117,57.24242945195076,10.83818165810235
4118,57.21402166355361,10.832916659172795
4119,57.18634247671802,10.827657342780727
4120,57.15903874374847,10.822401563584613
4121,57.13070610682881,10.817149408647852
4122,57.10282453771267,10.811901458154525
4123,57.0758963625547,10.806654577984476
4124,57.04769173826854,10.80141214951646
4125,57.01998660553745,10.796174976915875
4126,56.99287369976975,10.79093972683424
4127,56.96482013619985,10.785709688571348
4128,56.9373808963253,10.78048355210834
4129,56.9095782911326,10.775259222502592
4130,56.88245910865439,10.770039591359836
4131,56.85461109819838,10.764825142078195
4132,56.82777322109001,10.759615139150203
4133,56.799706446703844,10.754406682344909
4134,56.772008233500664,10.749203826109085
4135,56.74456133241482,10.744004618969159
4136,56.717665521555745,10.738810178569567
4137,56.6898079165066,10.733615554149157
4138,56.66238670540655,10.72842716805484
4139,56.63508725262169,10.723242548379236
4140,56.60751112381091,10.718059712174353
4141,56.58032873638538,10.712883953771293
4142,56.55308591157119,10.707707957454799
4143,56.525486897325784,10.702537158433978
4144,56.49840938442754,10.697371349329691
4145,56.47114927713976,10.692207346754865
4146,56.443547519465675,10.687049557746224
4147,56.416707720364606,10.681895693495846
4148,56.38962293356806,10.676743518691495
4149,56.36238577027634,10.671594733241651
4150,56.33519574092798,10.666451514563747
4151,56.30777058292112,10.661310406166617
4152,56.281233390457835,10.656172423784112
4153,56.25357435172593,10.65104121439534
4154,56.2274601503003,10.645909731212095
4155,56.19990420176489,10.640784268061024
4156,56.173501778217485,10.635662159857242
4157,56.145860861766295,10.63054261728559
4158,56.118850029391055,10.625426658440606
4159,56.09255508720062,10.620318195032615
4160,56.06519036501647,10.615211685202683
4161,56.03820168441532,10.610107120772945
4162,56.01106082573882,10.60500751030694
4163,55.98393653949342,10.59991142943806
4164,55.957372431253944,10.594818664950724
4165,55.930038794695136,10.589728590793836
4166,55.90390182894175,10.584640816654836
4167,55.876667999110715,10.579559151871349
4168,55.849603345608145,10.574483083514242
4169,55.823146011511376,10.569406650295099
4170,55.796048681318474,10.564338841132415
4171,55.769642341324,10.55927218804989
4172,55.74253735351259,10.554209799541633
4173,55.71601284667752,10.549147919280564
4174,55.689214630790374,10.5440902162266
4175,55.66273434438396,10.539037226611226
4176,55.63565281373581,10.533990120914684
4177,55.609431987838214,10.528947059125091
4178,55.582364029486506,10.5239079689084
4179,55.55627565165079,10.518871384947715
4180,55.52953262355487,10.513839791888824
4181,55.502822165107624,10.508808897049768
4182,55.47637355221774,10.50378328002541
4183,55.44994258440096,10.498759649952554
4184,55.42352733424646,10.49373844586231
4185,55.396734603207776,10.488725090310211
4186,55.370432437700565,10.483713769748144
4187,55.34369686593137,10.478705263277044
4188,55.3176577056864,10.47370058661229
4189,55.2910611514402,10.468699975096388
4190,55.264723292618505,10.463702317006108
4191,55.23868516817007,10.458709885815587
4192,55.212257518611885,10.453717396714179
4193,55.18598447017485,10.448729655360765
4194,55.1594233351762,10.443745696577794
4195,55.13330233820134,10.438766153581986
4196,55.10678892885476,10.43379134590619
4197,55.080721587994596,10.42881555550852
4198,55.05468211070119,10.423847987661095
4199,55.02804141862769,10.41888412561441
4200,55.00190051705216,10.413924013820338
4201,54.97541938972899,10.40896710839865
4202,54.9496791537616,10.404011154406179
4203,54.92387874151672,10.39905981499152
4204,54.89736993066822,10.394110000516001
4205,54.87138620092798,10.389166771065748
4206,54.84475215550105,10.384226933234345
4207,54.81940206603184,10.379289177297226
4208,54.792703936888906,10.374354475819702
4209,54.76732996728131,10.369424194899016
4210,54.740903610046175,10.364498556043724
4211,54.714793092321486,10.35957477842017
4212,54.6895643860083,10.354654478204093
4213,54.66316876373934,10.349740697689528
4214,54.637145731079805,10.344828783262907
4215,54.61117799140364,10.33991949197311
4216,54.58508682050879,10.335014026197218
4217,54.559875544846655,10.330114811438888
4218,54.5334658089579,10.32521597837821
4219,54.507858318706674,10.320318721745874
4220,54.481943798036816,10.315425642233922
4221,54.45568757554121,10.310535950645278
4222,54.43062505315609,10.305653229204136
4223,54.40447029573527,10.300769831609653
4224,54.378525095528374,10.295893329664468
4225,54.353622255384906,10.291017665617362
4226,54.327185690026575,10.286147112915115
4227,54.30177515795699,10.281280899952183
4228,54.27602467706432,10.276418524578823
4229,54.25004728290039,10.271560315648982
4230,54.224660447860956,10.26670487350927
4231,54.198664267329534,10.261852721617664
4232,54.173412410950704,10.257003299096276
4233,54.14762258169732,10.252158288073975
4234,54.1230370090024,10.24731351918689
4235,54.096745758147215,10.242472544835005
4236,54.07184721825225,10.237637233225989
4237,54.04586611288192,10.23280490557481
4238,54.0201162663705,10.227975315369424
4239,53.99459657389106,10.223150947015938
4240,53.96954865082092,10.218329533952126
4241,53.94365426685848,10.213508929742808
4242,53.91800232170609,10.208693915653981
4243,53.89310552724088,10.203879653905714
4244,53.8673316769678,10.199070767337263
4245,53.842175516797475,10.194264177608458
4246,53.81643438138615,10.189463834139403
4247,53.791352547944804,10.184665293215057
4248,53.76608126643619,10.179869589238699
4249,53.740314785556045,10.175076597931435
4250,53.71557401246207,10.170289043077597
4251,53.69018187774719,10.16550222601692
4252,53.66446402149467,10.160721022216073
4253,53.640105952509856,10.155943733735024
4254,53.61465383264126,10.15116898306389
4255,53.58929039956285,10.146396024725505
4256,53.564233470790704,10.14162824321081
4257,53.53877833363429,10.13686419186722
4258,53.51372503501465,10.132103503406018
4259,53.48876203413902,10.127345101431457
4260,53.4631739113931,10.122590716377843
4261,53.43854496523757,10.11784043369903
4262,53.413466197799345,10.113093529990588
4263,53.3880616148846,10.1083487539463
4264,53.363433349056066,10.103607266126952
4265,53.33802487225574,10.09886767255897
4266,53.31377625792382,10.094133561733189
4267,53.2883164171473,10.089402091953735
4268,53.2631806861824,10.084672764270563
4269,53.23879691686406,10.079949136934275
4270,53.21337309024069,10.075227850665556
4271,53.188955095127696,10.070511971712937
4272,53.16421839921074,10.065795114462764
4273,53.13902395395237,10.061084879159473
4274,53.11416063642202,10.056375895429351
4275,53.08902610145016,10.051672188648121
4276,53.06468737309533,10.046971162771001
4277,53.039471905380964,10.042272458329753
4278,53.01514196889814,10.037578584717101
4279,52.99007659395173,10.032886379835723
4280,52.96513689965653,10.028199772040848
4281,52.940363896891874,10.023514215985315
4282,52.91555590974023,10.018831730337721
4283,52.89068568661828,10.014152452320907
4284,52.86659903863109,10.0094773929015
4285,52.84153989098179,10.004805506353897
4286,52.816918619149185,10.000136485270993
4287,52.79225348685065,9.995470436021767
4288,52.76737708356625,9.990806642654231
4289,52.742991338859376,9.98614973805939
4290,52.71830022525075,9.981492929313536
4291,52.69475608323033,9.976841111904882
4292,52.669490797419606,9.972190706318075
4293,52.64477582695894,9.967544287728224
4294,52.62063101018869,9.96290141273888
4295,52.59577457637905,9.958260238936687
4296,52.571899479614004,9.953624765966794
4297,52.54696245277309,9.948994115849645
4298,52.52260929311134,9.94436355661439
4299,52.49797975132129,9.93973716768188
4300,52.473422527444704,9.935113363843895
4301,52.449608946889775,9.93049391760203
4302,52.42470739097815,9.925875488176379
4303,52.4007618580856,9.92126321820621
4304,52.37630491161555,9.916652105061324
4305,52.35246004824151,9.912045886213514
4306,52.32787738854992,9.907443786500648
4307,52.30346271597159,9.902842224102075
4308,52.279031601453305,9.898247009699537
4309,52.25463500001515,9.893653413423289
4310,52.230523308837554,9.889060987835256
4311,52.20594862980919,9.884471829675109
4312,52.182128903543415,9.879888593574917
4313,52.157591970672364,9.87530785712828
4314,52.13321445887685,9.870728834669082
4315,52.109581784139394,9.866153459219314
4316,52.0855575509183,9.86158009563923
4317,52.061527245411675,9.857011213058723
4318,52.03722993613483,9.852445714779739
4319,52.01282170519631,9.847881779357811
4320,51.989065161321314,9.843322615993754
4321,51.96491280347112,9.838767109680171
4322,51.94074367127143,9.834214921453613
4323,51.91724348468146,9.829666107942364
4324,51.89291658997197,9.82511837601428
4325,51.86889159781528,9.820575958261534
4326,51.84468838398927,9.816035565524897
4327,51.82122744090657,9.811498553508187
4328,51.796939540215384,9.80696489755455
4329,51.772972429053254,9.802433527475916
4330,51.74901685378628,9.797906575683038
4331,51.725489537408514,9.793381014858062
4332,51.70124873021705,9.78885884723308
4333,51.67737832920182,9.784340274151802
4334,51.653398156728734,9.779825531152564
4335,51.63003784777716,9.775314288124438
4336,51.60579175460216,9.770804976217288
4337,51.5818778289369,9.766298426075862
4338,51.55809346731276,9.7617950305559
4339,51.53499116370391,9.757294542550698
4340,51.51089000677108,9.752796506018734
4341,51.48701680622664,9.748302486093769
4342,51.46323246867154,9.743812094407756
4343,51.43990213504656,9.73932357879821
4344,51.415802651424265,9.734839294890312
4345,51.39308437131613,9.730358056895295
4346,51.36897212412956,9.72587865701487
4347,51.345281998955365,9.721404888792046
4348,51.32154444423907,9.716932244702393
4349,51.29832136154877,9.712463324583391
4350,51.27432998587815,9.707997144466232
4351,51.250734265094536,9.703534359890147
4352,51.2274507243182,9.699073509920721
4353,51.203757913447966,9.694616298364686
4354,51.18000598504193,9.69016112167815
4355,51.15687850696675,9.685710313206798
4356,51.13316950061949,9.681262121247029
4357,51.10966872439997,9.676819091383988
4358,51.08639533839124,9.67237763505989
4359,51.062627576557276,9.667939749025587
4360,51.03965471197135,9.663503823374299
4361,51.01597106407217,9.659072592832668
4362,50.992431298741906,9.654643445985792
4363,50.969481171990616,9.650216759634628
4364,50.94583540401429,9.64579380818438
4365,50.92244801625413,9.641373856544952
4366,50.89916360947779,9.636958200606818
4367,50.87555220002676,9.632544417207214
4368,50.85266342246485,9.62813369454945
4369,50.82954880964609,9.62372681201102
4370,50.80656385737665,9.619321917453275
4371,50.78290356160131,9.614919790804878
4372,50.75960602924346,9.61052154821077
4373,50.736229635067616,9.606123698838084
4374,50.713252753880376,9.601731239554073
4375,50.69002464241869,9.597341527165806
4376,50.666782338235066,9.592955122785355
4377,50.64343600214709,9.588571570151974
4378,50.62120218755664,9.584190635012279
4379,50.59757137963344,9.579813389151544
4380,50.57446746994777,9.575439621601916
4381,50.551844202326905,9.571068576497382
4382,50.52845039148798,9.56670058886765
