Time_p1,Reconfigurable Path,Time_p2,Generic Path,Meaningful_Time,Meaningful,Generic_Sensitivity_Time,Generic_Sensitivity
6115,-449.56923479651107,6115,-523.6096949112725,,,,
6116,-449.1649870911994,6116,-522.870845508259,,,,
6117,-451.60496016890977,6117,-525.8224642703701,,,,
6118,-451.6848090475845,6118,-526.7571273478604,,,,
6119,-454.27594404159834,6119,-528.5487422796621,,,,
6120,-453.4789466354258,6120,-528.0994112463898,,,,
6121,-454.41682933408237,6121,-527.6675644575889,,,,
6122,-453.4358808528063,6122,-525.5082031689137,,,,
6123,-455.5806825149947,6123,-526.557123938955,,,,
6124,-456.0943284202974,6124,-528.3063789108927,,,,
6125,-459.0062953008511,6125,-529.0290000797323,,,,
6126,-458.4148913897605,6126,-529.0523438591274,,,,
6127,-458.5191352420127,6127,-530.8844844240527,,,,
6128,-459.690161847473,6128,-531.433682434458,,,,
6129,-460.4764484421268,6129,-532.5904716368705,,,,
6130,-458.50352231625135,6130,-531.2330856262142,,,,
6131,-459.81637936209194,6131,-532.4605908790555,,,,
6132,-461.0189314016299,6132,-531.2112825699083,,,,
6133,-463.4668927517045,6133,-532.0230979355117,,,,
6134,-466.0557599547466,6134,-532.325905994694,,,,
6135,-468.9231536770261,6135,-533.267275069905,,,,
6136,-468.1015639842511,6136,-533.1641285525296,,,,
6137,-467.6194407594197,6137,-534.0609148211813,,,,
6138,-468.09197372845495,6138,-535.0633920665282,,,,
6139,-469.97005800719273,6139,-536.7890615576923,,,,
6140,-469.38700048079943,6140,-536.7119611754163,,,,
6141,-467.66776798235963,6141,-536.7313370201099,,,,
6142,-469.90776788378975,6142,-537.1972197143315,,,,
6143,-469.4549876969968,6143,-537.3524283806152,,,,
6144,-470.0266378126981,6144,-538.2076839783048,,,,
6145,-471.23256771307064,6145,-539.9712202394442,,,,
6146,-473.3802277373274,6146,-541.3064161788085,,,,
6147,-474.27585785808145,6147,-541.5106859188562,,,,
6148,-473.19440968224666,6148,-540.9956503379108,,,,
6149,-471.29117724000855,6149,-539.8472077743995,,,,
6150,-472.3979551133367,6150,-541.2449740397261,,,,
6151,-474.70800648691,6151,-542.5167073588141,,,,
6152,-475.82887462381586,6152,-542.0682589356062,,,,
6153,-476.021667798836,6153,-543.6405569473534,,,,
6154,-476.67861248930603,6154,-544.1819321964173,,,,
6155,-476.36880906064266,6155,-542.4166486124683,,,,
6156,-476.14953347866697,6156,-543.0690682920658,,,,
6157,-477.90043295959094,6157,-544.6430315085747,,,,
6158,-480.41717335789974,6158,-547.1521488979014,,,,
6159,-481.50056017916444,6159,-545.9160445143461,,,,
6160,-483.24817369440007,6160,-545.7602974733752,,,,
6161,-483.8619192824922,6161,-546.1193699222406,,,,
6162,-484.580424631875,6162,-547.461204758136,,,,
6163,-485.96414870292716,6163,-548.6499136728781,,,,
6164,-488.8060246315117,6164,-550.4471432150114,,,,
6165,-490.16856596860754,6165,-550.5234606045216,,,,
6166,-491.17701835034376,6166,-552.4203168722829,,,,
6167,-491.4991292719911,6167,-553.6378997614069,,,,
6168,-492.597611036584,6168,-554.6283945784384,,,,
6169,-496.64746030095984,6169,-557.0554117039121,,,,
6170,-497.43239037232075,6170,-557.4185155565788,,,,
6171,-497.7390632229759,6171,-556.5792822463303,,,,
6172,-499.4174911056094,6172,-559.1589961254502,,,,
6173,-499.929101714268,6173,-561.1499455624462,,,,
6174,-499.07858385780753,6174,-559.6243042875099,,,,
6175,-501.3018356270033,6175,-560.0574558125853,,,,
6176,-500.5901998658001,6176,-558.735958963068,,,,
6177,-502.55514058516997,6177,-559.3811176500597,,,,
6178,-500.77069940142417,6178,-558.3566817446035,,,,
6179,-501.0382647899097,6179,-559.1463932543511,,,,
6180,-501.1051178372231,6180,-557.745795393784,,,,
6181,-499.75380286255165,6181,-557.8247088580144,,,,
6182,-502.1184169948026,6182,-557.6073459182164,,,,
6183,-501.16814933929874,6183,-556.7499939074214,,,,
6184,-500.3128817420635,6184,-554.8144474256393,,,,
6185,-501.2925716785201,6185,-555.869117040626,,,,
6186,-501.3095566337132,6186,-556.3057839622959,,,,
6187,-501.02197459344376,6187,-558.4299104332472,,,,
6188,-501.79763862500846,6188,-557.7062989429705,,,,
6189,-503.0296419607433,6189,-558.9967170632599,,,,
6190,-503.543339098702,6190,-558.5394913422272,,,,
6191,-504.3481699550692,6191,-559.0963561028876,,,,
6192,-505.7899513747835,6192,-560.7250496150992,,,,
6193,-506.48662716524285,6193,-560.7470814274918,,,,
6194,-509.0402557650559,6194,-559.9424011700135,,,,
6195,-508.24878216318217,6195,-558.9412668740126,,,,
6196,-510.9470250830874,6196,-561.0486572058313,,,,
6197,-513.1394490414181,6197,-562.8860812867822,,,,
6198,-513.0584605518103,6198,-561.5461467917321,,,,
6199,-515.9442854417407,6199,-563.4695579739691,,,,
6200,-513.9147285892905,6200,-563.3873299950142,,,,
6201,-512.4355015339372,6201,-564.9475806755867,,,,
6202,-512.8305664211651,6202,-565.3110031552352,,,,
6203,-512.953197230037,6203,-567.4976599411204,,,,
6204,-512.2866029099354,6204,-567.3625506563167,,,,
6205,-511.59389894124433,6205,-568.7520400444365,,,,
6206,-510.07812581293405,6206,-570.4587756630376,,,,
6207,-509.81866825277024,6207,-571.8553343584751,,,,
6208,-510.172004216775,6208,-572.5691687849685,,,,
6209,-510.81874387571276,6209,-570.8183845642188,,,,
6210,-511.64886629742665,6210,-570.4114582819456,,,,
6211,-509.79984777429615,6211,-569.5091586293524,,,,
6212,-511.11685453761527,6212,-568.1881404310756,,,,
6213,-508.7881813720865,6213,-569.7361446295971,,,,
6214,-507.1180853900845,6214,-570.1577975188331,,,,
6215,-507.66759784570047,6215,-568.5499870991918,,,,
6216,-505.9758368839349,6216,-569.3742409431829,,,,
6217,-506.34704554829847,6217,-568.6310158995469,,,,
6218,-505.7720715942285,6218,-569.3863768630553,,,,
6219,-506.0247052882191,6219,-571.213554170143,,,,
6220,-507.5984086115146,6220,-569.614014593316,,,,
6221,-507.153957341936,6221,-568.0889325990228,,,,
6222,-507.28859728040095,6222,-569.8423201385317,,,,
6223,-506.71367741462507,6223,-569.7687907343427,,,,
6224,-504.11803418171456,6224,-571.8934847274389,,,,
6225,-502.11396288223045,6225,-571.6595085871619,,,,
6226,-500.99564120060126,6226,-572.6611402617375,,,,
6227,-501.99085153376944,6227,-573.8803796366765,,,,
6228,-503.22819924311295,6228,-576.8097733722831,,,,
6229,-504.1917276400437,6229,-577.2974139751556,,,,
6230,-501.7408879356907,6230,-578.8756075589647,,,,
6231,-501.84925352226605,6231,-578.6169645792634,,,,
6232,-502.0270136298571,6232,-578.281896201173,,,,
6233,-501.83688009754957,6233,-577.750174158477,,,,
6234,-501.0006622491284,6234,-579.6195147044108,,,,
6235,-500.5983394430665,6235,-579.1296012787878,,,,
6236,-501.1811819154216,6236,-579.9673198952751,,,,
6237,-500.2783976876525,6237,-577.6315009277394,,,,
6238,-498.6458761086658,6238,-577.379080769502,,,,
6239,-497.38446158089613,6239,-578.2980009759542,,,,
6240,-496.89667439573117,6240,-577.2526102364561,,,,
6241,-495.0844012974017,6241,-575.2514886507481,,,,
6242,-496.8700647238298,6242,-575.4590089880685,,,,
6243,-496.44017080249745,6243,-576.3300510463591,,,,
6244,-497.0452545284718,6244,-577.2287240848028,,,,
6245,-495.82377487662995,6245,-575.8962158765869,,,,
6246,-495.87679087731254,6246,-576.6236944671731,,,,
6247,-494.94241754769615,6247,-574.9874707006088,,,,
6248,-495.04764642505864,6248,-575.6692507160809,,,,
6249,-495.28784949653016,6249,-575.036315807724,,,,
6250,-493.21115409301945,6250,-575.0566889591996,,,,
6251,-492.62306231117805,6251,-576.1408753624601,,,,
6252,-493.70116826042994,6252,-576.815687559036,,,,
6253,-493.48844923691155,6253,-576.9669298267006,,,,
6254,-492.4296413731244,6254,-578.660640008749,,,,
6255,-490.6933212984694,6255,-580.0965491478497,,,,
6256,-491.12556589027633,6256,-579.7687888865676,,,,
6257,-491.9535248528624,6257,-581.4619332375593,,,,
6258,-491.022058498742,6258,-581.7379201740656,,,,
6259,-488.29442894761553,6259,-580.5657772556403,,,,
6260,-489.1989615507398,6260,-581.6222710271995,,,,
6261,-490.196756445475,6261,-584.8818390045799,,,,
6262,-489.2576993922859,6262,-584.0242686847471,,,,
6263,-488.8283058182683,6263,-585.6358861324348,,,,
6264,-488.92737449288967,6264,-584.4527759701866,,,,
6265,-488.17453444970937,6265,-580.5937838695465,,,,
6266,-487.90895364196496,6266,-580.4776118356937,,,,
6267,-489.3623106259278,6267,-579.9967564346241,,,,
6268,-489.66882689334926,6268,-581.0599302203376,,,,
6269,-488.4862482359618,6269,-580.0477697090186,,,,
6270,-489.0774077322721,6270,-578.1400173876821,,,,
6271,-487.24935135559633,6271,-577.0222153787911,,,,
6272,-481.7413708810626,6272,-575.4509315357969,,,,
6273,-480.33538284383087,6273,-574.598604587259,,,,
6274,-476.8120505325069,6274,-571.7148280032081,,,,
6275,-475.24398837176784,6275,-569.9771487667487,,,,
6276,-474.9783807706548,6276,-569.3223642986803,,,,
6277,-474.9283244013682,6277,-571.3853917693449,,,,
6278,-476.5268160760257,6278,-573.7604877232822,,,,
6279,-477.1368158503548,6279,-574.6532796060761,,,,
6280,-477.0751941266366,6280,-573.6804612825697,,,,
6281,-477.1441731940371,6281,-572.3220186562044,,,,
6282,-478.50406156280445,6282,-571.5029562174349,,,,
6283,-477.6487223981859,6283,-572.0129159333562,,,,
6284,-476.09489194372054,6284,-570.8392681024205,,,,
6285,-475.3113661667904,6285,-569.5602746222856,,,,
6286,-473.59611820124314,6286,-567.3136890750096,,,,
6287,-474.2225032806856,6287,-567.6211903383529,,,,
6288,-474.46812532014815,6288,-567.1077339316761,,,,
6289,-475.370276935678,6289,-566.9169033829334,,,,
6290,-474.1909932777513,6290,-565.7034963196247,,,,
6291,-475.1100519037828,6291,-565.0701065823328,,,,
6292,-474.47433536663186,6292,-562.9274303452545,,,,
6293,-473.2958534072139,6293,-562.5025265886321,,,,
6294,-472.23475840356895,6294,-560.1078491719284,,,,
6295,-470.99772554875267,6295,-558.024423528626,,,,
6296,-470.46325452366153,6296,-557.8353981697973,,,,
6297,-468.87548406936173,6297,-556.85649727788,,,,
6298,-469.1379707901376,6298,-555.3690881816642,,,,
6299,-470.45894118447893,6299,-555.5899080883571,,,,
6300,-468.54356888658185,6300,-554.6122100998198,,,,
6301,-468.5588107016245,6301,-553.7935770920483,,,,
6302,-469.2405215843556,6302,-552.5407296156966,,,,
6303,-468.24459650537256,6303,-551.5963760041247,,,,
6304,-466.3238326102732,6304,-549.4091690793505,,,,
6305,-465.16923423207174,6305,-549.6983146359249,,,,
6306,-465.1396264147558,6306,-548.2625991466606,,,,
6307,-465.48983109229687,6307,-546.684725642509,,,,
6308,-464.80378898703987,6308,-547.0193319239902,,,,
6309,-464.54912925821515,6309,-546.8800638935744,,,,
6310,-463.4223473423549,6310,-544.7757406104778,,,,
6311,-463.18902972090893,6311,-545.3626510407905,,,,
6312,-461.9630359077286,6312,-544.6986076325816,,,,
6313,-462.479397982106,6313,-545.8570363835004,,,,
6314,-461.9879683283924,6314,-544.7142447084811,,,,
6315,-463.0616864190908,6315,-544.9118496399133,,,,
6316,-463.04950855085247,6316,-545.2930273491063,,,,
6317,-461.76367019530363,6317,-546.3728220322627,,,,
6318,-461.5421293833011,6318,-546.5340127135831,,,,
6319,-461.44474422525406,6319,-547.3769664476728,,,,
6320,-461.79304989370087,6320,-548.0166458846659,,,,
6321,-461.397957064252,6321,-546.5909630908385,,,,
6322,-461.6418033576701,6322,-545.4037652684541,,,,
6323,-462.3477744123403,6323,-545.6838756531001,,,,
6324,-461.88476262344267,6324,-545.5061782155648,,,,
6325,-462.73482584489824,6325,-544.5276039286603,,,,
6326,-462.8520287232902,6326,-545.0487195395705,,,,
6327,-461.0530574654583,6327,-542.712410886385,,,,
6328,-460.3108509539718,6328,-540.3699523931405,,,,
6329,-459.0190371361502,6329,-539.1606467577877,,,,
6330,-458.5355157546808,6330,-538.374922287434,,,,
6331,-457.5557158425055,6331,-539.3393979738255,,,,
6332,-458.0704741812557,6332,-539.5762093386993,,,,
6333,-457.00650992546855,6333,-538.9009858232441,,,,
6334,-455.6462630695167,6334,-535.7985748835973,,,,
6335,-453.99689554075644,6335,-533.9341719057699,,,,
6336,-453.7409119610526,6336,-533.9505455441212,,,,
6337,-452.2401973760176,6337,-532.3653381383168,,,,
6338,-450.97472789728374,6338,-532.1226026935688,,,,
6339,-450.02763300317076,6339,-532.6908983439318,,,,
6340,-449.8940528859997,6340,-532.4874963298605,,,,
6341,-448.2529928308297,6341,-531.4402637987937,,,,
6342,-447.81077882461915,6342,-531.1638674263215,,,,
6343,-445.60650058221563,6343,-530.148118479425,,,,
6344,-445.43625559210074,6344,-529.8476448704898,,,,
6345,-446.5960651777162,6345,-530.2215047970626,,,,
6346,-446.870114330488,6346,-528.7026078410456,,,,
6347,-444.3115266630173,6347,-526.4214197074608,,,,
6348,-444.75424915728263,6348,-524.9547068743711,,,,
6349,-445.0924866230596,6349,-524.9569099296945,,,,
6350,-445.085740276856,6350,-525.9250367583036,,,,
6351,-444.62657899111935,6351,-524.7352812812327,,,,
6352,-445.66054922523466,6352,-524.3715236918058,,,,
6353,-444.7713732101922,6353,-523.8406678180856,,,,
6354,-445.6912165022237,6354,-523.6162477252394,,,,
6355,-446.21828145912,6355,-523.6131146233552,,,,
6356,-445.49766131576496,6356,-522.784649823494,,,,
6357,-446.56532240539553,6357,-523.0158088840606,,,,
6358,-446.8497484533758,6358,-521.1723999715168,,,,
6359,-446.6166528649111,6359,-521.3112448314266,,,,
6360,-446.08479284568205,6360,-520.9408634149032,,,,
6361,-444.78128918553,6361,-519.7793791957552,,,,
6362,-443.987832325689,6362,-519.3726006274633,,,,
6363,-442.7246597610583,6363,-517.7055296723797,,,,
6364,-441.66539403108914,6364,-517.3729121394175,,,,
6365,-442.2017282927555,6365,-517.6434268287945,,,,
6366,-442.09547702382235,6366,-517.6023857125979,,,,
6367,-442.17148275411284,6367,-517.2210068207788,,,,
6368,-442.47836240160717,6368,-515.893710976698,,,,
6369,-442.746694286145,6369,-515.6199904498726,,,,
6370,-443.54291386849246,6370,-516.5547084847944,,,,
6371,-439.29468998635815,6371,-516.6543858940656,,,,
6372,-439.7019199539444,6372,-516.2643973649047,,,,
6373,-440.2573251525285,6373,-516.5978174695172,,,,
6374,-440.4132550811072,6374,-517.2978994289206,,,,
6375,-441.4296165549823,6375,-518.8109645868469,,,,
6376,-440.1731955528264,6376,-517.8524903927113,,,,
6377,-438.92568373682957,6377,-515.779528901756,,,,
6378,-438.52525644334935,6378,-515.9400249248345,,,,
6379,-438.35435384117596,6379,-517.3817665126764,,,,
6380,-438.23870728892194,6380,-517.9017104559935,,,,
6381,-438.202220562962,6381,-518.8357746940795,,,,
6382,-438.1628783706305,6382,-516.6113350202327,,,,
6383,-437.3313038193195,6383,-516.1574651573602,,,,
6384,-435.88271945560695,6384,-515.3605671393577,,,,
6385,-435.8028365552358,6385,-515.4572998823731,,,,
6386,-436.26116557765795,6386,-514.9905878846669,,,,
6387,-436.1126880983097,6387,-513.9532227316315,,,,
6388,-436.67049456663386,6388,-515.2486798947588,,,,
6389,-436.9557379724731,6389,-514.3628506118235,,,,
6390,-437.5979751368177,6390,-515.9118684169501,,,,
6391,-436.8088363976004,6391,-515.5556378617001,,,,
6392,-437.7580995235646,6392,-517.5258599910308,,,,
6393,-438.5727543671011,6393,-517.5779437050749,,,,
6394,-437.5203265633732,6394,-517.374181475705,,,,
6395,-438.7176184821867,6395,-516.3424578699719,,,,
6396,-439.20315217774225,6396,-516.7956252203646,,,,
6397,-440.28219095742753,6397,-517.4538158500151,,,,
6398,-439.805967592672,6398,-518.2474404280997,,,,
6399,-439.1351095978038,6399,-516.9169871042753,,,,
6400,-437.96527357694634,6400,-516.3976280273433,,,,
6401,-437.70332473833463,6401,-515.0227103084973,,,,
6402,-438.7827237537277,6402,-515.3434404695629,,,,
6403,-439.88414004379007,6403,-515.653452958821,,,,
6404,-438.7328321291389,6404,-515.8860596772043,,,,
6405,-439.1156210458105,6405,-515.9875852946221,,,,
6406,-439.91447759826207,6406,-514.9482879299227,,,,
6407,-441.9548474064245,6407,-516.1061457155412,,,,
6408,-442.39065922569677,6408,-515.220713630738,,,,
6409,-441.89203392444836,6409,-514.7097894124447,,,,
6410,-440.6613861008603,6410,-513.160695995683,,,,
6411,-438.679284738124,6411,-512.1590009244194,,,,
6412,-437.24058031644256,6412,-511.02148457363154,,,,
6413,-436.86299999120837,6413,-510.7642148597965,,,,
6414,-435.0627483343325,6414,-510.6724521961302,,,,
6415,-437.0694628113326,6415,-511.67310364719356,,,,
6416,-438.2239265015786,6416,-510.879384784001,,,,
6417,-438.04517002844926,6417,-511.2371952388154,,,,
6418,-438.47917762592414,6418,-511.4214069628945,,,,
6419,-440.01338140443,6419,-510.0293441678956,,,,
6420,-440.2295791958528,6420,-509.64914024324565,,,,
6421,-439.4632548708913,6421,-509.2918809353334,,,,
6422,-441.44277794372425,6422,-509.15572675481684,,,,
6423,-440.94851712415766,6423,-509.47787644074185,,,,
6424,-441.2999129058042,6424,-508.7807776394539,,,,
6425,-441.2867981135412,6425,-507.8169083371219,,,,
6426,-439.2146504874239,6426,-506.8994590629806,,,,
6427,-440.2302897926313,6427,-506.6972759992971,,,,
6428,-440.7402921028893,6428,-508.265812692396,,,,
6429,-441.45829530719965,6429,-507.69517930107406,,,,
6430,-442.5504339080927,6430,-508.8812390945486,,,,
6431,-441.54847211843855,6431,-508.92192294346216,,,,
6432,-443.25670281848716,6432,-509.7293963740567,,,,
6433,-444.63240485716886,6433,-510.25976400798424,,,,
6434,-443.51010158196425,6434,-508.48943215153906,,,,
6435,-443.6539470405117,6435,-507.6743893019773,,,,
6436,-443.41471436174373,6436,-507.82896067765046,,,,
6437,-446.36758945807827,6437,-510.0417575359042,,,,
6438,-447.030294501031,6438,-509.6081529533029,,,,
6439,-445.09908867238795,6439,-507.7322186892343,,,,
6440,-444.54369266648075,6440,-509.0338414272547,,,,
6441,-444.755885693361,6441,-509.53797352431735,,,,
6442,-444.9257045663075,6442,-509.3401412653091,,,,
6443,-443.3086335079989,6443,-508.243709491724,,,,
6444,-442.8652123716865,6444,-508.27603623417326,,,,
6445,-443.323805567449,6445,-507.65949720398817,,,,
6446,-443.27487436518186,6446,-507.337889750197,,,,
6447,-442.3120705732562,6447,-505.4833103325394,,,,
6448,-443.17269795778816,6448,-506.31953924158665,,,,
6449,-443.6841477558494,6449,-505.0253435901346,,,,
6450,-445.0695780826598,6450,-506.7869021199603,,,,
6451,-445.4055300420724,6451,-506.899762290539,,,,
6452,-445.9190459429839,6452,-506.4068993977944,,,,
6453,-446.4227167198548,6453,-507.1397373218574,,,,
6454,-448.5115835381165,6454,-508.3808924061356,,,,
6455,-449.56188229061576,6455,-509.18424946331004,,,,
6456,-449.74115820372987,6456,-510.8430236146669,,,,
6457,-450.6837402103497,6457,-512.0200445054776,,,,
6458,-451.46361190980895,6458,-513.8338472367406,,,,
6459,-450.0787185893932,6459,-512.8529148349629,,,,
6460,-451.4758482650586,6460,-513.9098073586293,,,,
6461,-453.28122673536814,6461,-515.2904636812036,,,,
6462,-451.23325390135346,6462,-514.2712619824496,,,,
6463,-451.39364102827545,6463,-514.4447306060677,,,,
6464,-450.70870251441704,6464,-512.5910234188664,,,,
6465,-451.40566544844165,6465,-513.1216274400879,,,,
6466,-452.08336664584033,6466,-513.9181975279494,,,,
6467,-452.3825695673938,6467,-514.2433383486757,,,,
6468,-451.84913070094365,6468,-514.3116784267625,,,,
6469,-451.8467148610615,6469,-514.475551370841,,,,
6470,-453.3570232059089,6470,-516.1318879646501,,,,
6471,-452.91364024213544,6471,-514.7783436468126,,,,
6472,-454.78731834207366,6472,-518.1617473670492,,,,
6473,-456.79736355868107,6473,-518.9272710681483,,,,
6474,-458.61010077205185,6474,-518.3463530186616,,,,
6475,-458.8830775618947,6475,-517.6740050297373,,,,
6476,-459.4545893231231,6476,-519.3460736552943,,,,
6477,-459.6562837041973,6477,-519.6185398638872,,,,
6478,-459.040453539032,6478,-519.0309148540921,,,,
6479,-461.09692108431625,6479,-520.3629745724203,,,,
6480,-460.9927839747393,6480,-519.3870649786018,,,,
6481,-462.0016118803005,6481,-518.6741478601652,,,,
6482,-462.11419390070216,6482,-518.9385340796176,,,,
6483,-462.4203739354472,6483,-518.2101556300884,,,,
6484,-464.554788129929,6484,-520.0299761732643,,,,
6485,-465.84512779043945,6485,-521.0150105084372,,,,
6486,-468.10067772182526,6486,-522.5762662879163,,,,
6487,-468.30011679641433,6487,-522.711204710562,,,,
6488,-469.7306532876567,6488,-524.3654482001812,,,,
6489,-470.2170794968861,6489,-523.4831520128066,,,,
6490,-466.59977528908877,6490,-522.1938657696911,,,,
6491,-466.2625687210865,6491,-522.8685592237216,,,,
6492,-469.33354055460535,6492,-523.7399176793696,,,,
6493,-470.9619498483925,6493,-524.7499846053748,,,,
6494,-472.0453272856547,6494,-524.9299447421247,,,,
6495,-473.8428599694369,6495,-526.5900285874372,,,,
6496,-475.9617843074824,6496,-527.3439175424478,,,,
6497,-477.5066080943182,6497,-526.3459795695671,,,,
6498,-475.9726623718049,6498,-529.3619472750537,,,,
6499,-477.8003123755801,6499,-529.4205054331837,,,,
6500,-477.54091712867483,6500,-530.0828858573999,,,,
6501,-479.6058564017031,6501,-530.1524622502352,,,,
6502,-480.4524021272213,6502,-530.6054647132514,,,,
6503,-481.3962558747537,6503,-530.6923900672131,,,,
6504,-482.82822849342807,6504,-532.1854899377377,,,,
6505,-482.0971215502717,6505,-532.4530221903669,,,,
6506,-480.8568062924426,6506,-531.0160493398929,,,,
6507,-481.1470288657648,6507,-531.8224814374773,,,,
6508,-482.10863781275134,6508,-532.6763815694718,,,,
6509,-480.310178639199,6509,-532.2077280977993,,,,
6510,-481.5151547095389,6510,-533.8230436563273,,,,
6511,-481.9289073732082,6511,-534.619315597767,,,,
6512,-480.36990593439054,6512,-531.6730979359611,,,,
6513,-479.61544703558747,6513,-532.6813319467224,,,,
6514,-478.54334199186286,6514,-532.7598356240053,,,,
6515,-480.18841415877796,6515,-535.9199983610879,,,,
6516,-479.83668123657446,6516,-536.0513693228322,,,,
6517,-480.7463647933753,6517,-537.3651785917953,,,,
6518,-479.9880033889957,6518,-538.7240912085565,,,,
6519,-479.58727639897677,6519,-538.7556386893064,,,,
6520,-480.75936118860363,6520,-540.8830174210087,,,,
6521,-481.99593006992217,6521,-543.4819073652033,,,,
6522,-483.9769887444145,6522,-543.4649717106221,,,,
6523,-484.0508853427871,6523,-542.9782243086529,,,,
6524,-484.5460654792254,6524,-543.2124190168873,,,,
6525,-483.62507059289123,6525,-541.8157155607842,,,,
6526,-483.3045531386403,6526,-540.6710592932865,,,,
6527,-482.3223731201911,6527,-540.0971694369342,,,,
6528,-481.34513910255174,6528,-541.3489771704865,,,,
6529,-479.7988612325545,6529,-541.771434092586,,,,
6530,-478.6683850912708,6530,-541.7310950560629,,,,
6531,-478.5850906312354,6531,-541.8376474920451,,,,
6532,-477.2522691923771,6532,-543.1871255457897,,,,
6533,-477.3633785653629,6533,-545.5255187915619,,,,
6534,-477.74953634309304,6534,-544.6016285791355,,,,
6535,-475.49921021889276,6535,-540.3809959457132,,,,
6536,-474.0809108718241,6536,-538.4361006758668,,,,
6537,-474.51989883397346,6537,-537.5634990131846,,,,
6538,-472.4460300541048,6538,-535.6727774946567,,,,
6539,-474.900353072691,6539,-536.6750179586857,,,,
6540,-474.63516835546125,6540,-537.7455415544097,,,,
6541,-476.17616044182535,6541,-539.8572541993724,,,,
6542,-474.36041645354686,6542,-542.0681961226668,,,,
6543,-473.7090615653636,6543,-544.2777917202957,,,,
6544,-474.6964658531395,6544,-543.5578828887328,,,,
6545,-475.5383792987977,6545,-541.4938974637366,,,,
6546,-474.59165195710614,6546,-542.0417633381378,,,,
6547,-474.2309284488308,6547,-542.1764488803918,,,,
6548,-474.08165060954724,6548,-542.892066907708,,,,
6549,-475.07812343930254,6549,-544.1045592537752,,,,
6550,-474.26439661444965,6550,-544.0531310520037,,,,
6551,-474.8685625804086,6551,-544.1556463664257,,,,
6552,-476.0931266299492,6552,-545.8378043153958,,,,
6553,-476.0972882125608,6553,-544.0659666612667,,,,
6554,-475.89627890227405,6554,-544.4987708687814,,,,
6555,-476.614397098545,6555,-546.1168876661724,,,,
6556,-476.56259618470716,6556,-547.3816070882432,,,,
6557,-477.2874422511966,6557,-548.2299460261017,,,,
6558,-476.52682686039327,6558,-549.0202735344456,,,,
6559,-477.8971679204171,6559,-550.860580750039,,,,
6560,-475.660633051192,6560,-552.7165689993498,,,,
6561,-475.8365233540734,6561,-550.8166137480383,,,,
6562,-476.1998164170759,6562,-550.797662133049,,,,
6563,-477.76624101543274,6563,-550.7535616488726,,,,
6564,-478.5086709662395,6564,-554.026860961998,,,,
6565,-479.47317289427923,6565,-553.6030996304123,,,,
6566,-480.7525441461245,6566,-555.67071100918,,,,
6567,-480.9672929509265,6567,-556.2229889950169,,,,
6568,-481.70474608598795,6568,-558.3723576733446,,,,
6569,-481.53506553618547,6569,-558.3858312027272,,,,
6570,-482.7279055670706,6570,-562.227715920677,,,,
6571,-482.19360698870076,6571,-563.7279284629907,,,,
6572,-481.8512671642149,6572,-562.3457208992785,,,,
6573,-482.61747931128264,6573,-561.8180972407432,,,,
6574,-483.0185442858414,6574,-562.5277689275146,,,,
6575,-481.38385694980434,6575,-563.181402300248,,,,
6576,-483.44280987573234,6576,-565.7565787459188,,,,
6577,-481.41606566498126,6577,-564.6317476020172,,,,
6578,-480.4053351868734,6578,-563.831907738755,,,,
6579,-480.9794928359577,6579,-567.0262344959508,,,,
6580,-481.43127886863635,6580,-567.6284724387359,,,,
6581,-481.5106475483456,6581,-567.8694629936848,,,,
6582,-480.8203427266281,6582,-567.2168941818726,,,,
6583,-480.0411223683203,6583,-564.7279121899517,,,,
6584,-480.7942127595287,6584,-567.7473006519174,,,,
6585,-481.54520310936266,6585,-567.6779974798094,,,,
6586,-481.66357992143566,6586,-568.0652057307034,,,,
6587,-481.5334761522681,6587,-570.614694634276,,,,
6588,-482.77414092271425,6588,-571.9007061443082,,,,
6589,-483.66369798312473,6589,-573.8000376715306,,,,
6590,-484.39787299072174,6590,-577.3496861756539,,,,
6591,-484.51298060118506,6591,-577.7967029102631,,,,
6592,-484.1816014110276,6592,-576.2407025364552,,,,
6593,-484.92183148730896,6593,-575.632359177754,,,,
6594,-485.31139928878173,6594,-576.065327094502,,,,
6595,-485.2502581224919,6595,-575.3539846904218,,,,
6596,-484.9199276240391,6596,-575.0062548785937,,,,
6597,-484.43969047302187,6597,-573.3862386309339,,,,
6598,-484.0744629799638,6598,-572.8557005820021,,,,
6599,-484.38559436176973,6599,-574.3653242880096,,,,
6600,-483.3140653083332,6600,-573.8282800661402,,,,
6601,-483.3347027902311,6601,-576.2342152623178,,,,
6602,-483.68380184590217,6602,-579.615826932419,,,,
6603,-484.14891173698527,6603,-580.8156847301395,,,,
6604,-483.75798304698725,6604,-581.347171475998,,,,
6605,-483.8572580625151,6605,-581.7008518188404,,,,
6606,-484.2735295684898,6606,-586.0073129166083,,,,
6607,-484.50032325540843,6607,-584.9073575576319,,,,
6608,-484.8564706062059,6608,-585.0714208209662,,,,
6609,-483.83534004606423,6609,-584.2593476775583,,,,
6610,-484.31572266884774,6610,-586.1591529793001,,,,
6611,-484.3399153762684,6611,-584.1790684975513,,,,
6612,-483.60585762180204,6612,-585.6938279026084,,,,
6613,-484.36115951398426,6613,-586.5325191705133,,,,
6614,-485.3629366370182,6614,-586.6657550682219,,,,
