Time (s),Reconfigurable Path,Generic Path
1285,189.4969148315783,10.024963882856259
1286,173.3526704605757,8.658009139118906
1287,143.6867763603752,11.397804055315572
1288,122.6110045759637,16.402960683222574
1289,96.40217440348032,17.294035049307197
1290,84.99155403479239,22.12509437239193
1291,74.63507982229444,24.01098689107508
1292,67.24885254578459,26.323008841226702
1293,68.65419531839771,34.697470178892125
1294,77.2253411802533,22.426746237968512
1295,62.97406584354341,33.74465113881137
1296,60.182744385393725,28.104974468822594
1297,53.0988436598482,23.101627013156392
1298,63.254787837274776,26.445771773678054
1299,100.08211721544704,27.975723359148244
1300,119.02239422528142,33.979922313904424
1301,118.63863767181319,24.522051387385776
1302,141.0637722149761,21.50777520247898
1303,181.38453087615238,23.211842961784363
1304,148.00916929675685,29.77073883113433
1305,185.73863194730032,49.7236174602114
1306,222.51326507835347,60.14536160655887
1307,269.0871202112867,58.15399530465853
1308,326.6160209733195,68.42178410177615
1309,245.38094733481603,68.08495001415443
1310,205.9134748441985,52.06941743005906
1311,231.11055490420742,59.358192189953975
1312,232.65039685228217,44.575575656667255
1313,282.6794572720961,51.62117631498563
1314,402.6995612840727,30.560392510390102
1315,442.4302886730008,16.141554979293375
1316,641.5292123899453,22.25084761539933
1317,631.9648361938498,24.697864828192387
1318,498.94134799678005,22.425564192036134
1319,482.8925005570844,24.26059409317834
1320,493.33111096819493,25.8494558786185
1321,562.3384693132311,28.510845568522715
1322,544.9929541988214,21.190972475776913
1323,552.9219253161142,17.995986249104163
1324,381.85777594953225,16.510088832022355
1325,396.7097445746951,26.8565064893335
1326,436.3387221514114,35.336476707310815
1327,522.5374103513037,27.824110540389537
1328,376.74244868031656,21.744644993290283
1329,393.69944444615663,22.369834399040222
1330,447.6914161430142,13.335234386278687
1331,426.9107198428842,9.92876133289019
1332,393.06204607689796,10.232915513099408
1333,575.7309364864585,19.46864527669377
1334,594.5573146691761,36.64517101010887
1335,534.6156942683501,22.94752182578771
1336,430.29680275228526,14.903723924196294
1337,415.35416374621957,8.022233394111502
1338,511.795765603905,7.274804869274949
1339,641.4529593662727,6.1507112943366895
1340,660.8231316175184,9.941613129784379
1341,590.2713937607962,16.71442635444206
1342,580.6793137081619,15.72220945900147
1343,604.5259234087506,28.29968051035955
1344,492.83840282195246,20.47927284041807
1345,636.5483207680434,10.660523597362799
1346,739.9038764966942,6.9189551282331045
1347,693.7087274495548,9.637249239758434
1348,624.6423863063991,16.226828957460466
1349,604.9275340525165,24.32585175045044
1350,405.8978495787114,14.999119753490605
1351,426.39775790602386,21.33209011216077
1352,321.0439642810503,17.78323475121298
1353,427.4444963117006,18.887616317154254
1354,319.97882166378747,13.398870448497657
1355,350.930523642685,15.784846846523855
1356,320.76324414240753,13.28413954186554
1357,439.24965317361506,12.994473403489263
1358,309.4801587565421,12.506019951623413
1359,244.02820669149995,11.039563962361122
1360,236.756976840132,15.504503023580913
1361,296.60608309259555,20.378390091857128
1362,293.9527626662514,27.953958756302708
1363,194.97938041605607,37.66691419190346
1364,308.59173024999365,36.08945252404078
1365,222.81762142246836,19.383588961728282
1366,207.91422701672425,12.743498261161331
1367,216.13145751722507,11.934574818437206
1368,206.25055792116927,20.903361002691476
1369,214.54232211541657,25.418096598311436
1370,234.17671135621072,17.71710650352902
1371,222.3726726667153,15.340915869641211
1372,212.61648950986174,17.858251056354383
1373,361.0508243905467,21.53465829101809
1374,297.57054994294475,21.921034078601227
1375,354.615553295733,16.714569351580973
1376,247.22872685098017,25.936597720646677
1377,203.3144793060769,14.013636731489525
1378,149.00145897006684,18.02249535519264
1379,234.53962720947467,13.660122249276853
1380,234.94248887750766,17.52161689021112
1381,186.13165675004043,9.35298560076622
1382,141.4609490100531,11.685830733231205
1383,132.1059299426882,8.887999047787792
1384,115.89044950218052,7.533860228940339
1385,167.51220639026656,9.966882448691686
1386,202.47553176208973,9.369185091219045
1387,278.8695148052698,13.33780469520988
1388,211.09689951509236,24.19637284978047
1389,251.0167851779868,27.151708297055524
1390,343.4094896285921,52.90814733274432
1391,403.9295047592721,59.88792620807398
1392,410.81194999789415,37.73912592869908
1393,470.704758122192,50.96200148527977
1394,399.9257040542434,37.73669026866054
1395,423.8547814778049,23.909196749962206
1396,435.61762309023754,31.491215459190443
1397,585.6075596984668,48.389163879980096
1398,569.143563098134,56.16099624567709
1399,701.3788675205818,38.15490045987619
1400,599.7299118179595,52.03477206723769
1401,511.90915207628524,46.868195807936445
1402,488.4933960236993,64.8285647290417
1403,392.7703988941693,56.00444924044526
1404,401.2630213237617,57.72457995937586
1405,394.50388766716014,44.92287582277612
1406,511.4101766866952,29.695945974932947
1407,674.4779508675732,20.151863845335363
1408,583.74146007767,16.80714938060182
1409,809.7218027577046,9.104855157639294
1410,788.5774105660875,8.458512427018746
1411,865.8194092789693,9.448801990791976
1412,861.8784298048193,11.44623837454029
1413,1048.4389736532526,12.103846203420979
1414,942.1061196573827,10.639248257816668
1415,966.9374322806314,14.650426864223041
1416,863.6877851749117,24.337492906364197
1417,786.1613163257828,26.84374447761371
1418,619.8980796175773,27.594624475017767
1419,475.9021416394524,31.071958590578216
1420,648.0949386226217,28.64171736754177
1421,549.1862626126696,22.493912788530576
1422,473.7074851565225,28.605450966643012
1423,324.88940824378227,44.23448395794418
1424,284.65703279566117,34.873306566366495
1425,324.8485298221686,48.29716313459578
1426,266.3123098204587,43.592997118717456
1427,213.67645474191704,24.890383080659856
1428,272.1657877617492,13.838703718697262
1429,259.9792018810235,20.224792300287113
1430,299.0293974320795,16.472176252041923
1431,334.08300970978826,21.072873512264746
1432,412.74551691687776,20.00322338850679
1433,326.6756081324158,29.809562360807785
1434,351.94373162458174,17.90683054013482
1435,344.20232105657243,18.815173387284318
1436,308.76863395215133,17.9999758281908
1437,384.4304921055348,15.177800574190478
1438,326.128636783892,13.148112161437046
1439,308.45340541852386,10.525043962752216
1440,254.03551974290014,5.00295734430707
1441,239.8883647044295,3.602990952946504
1442,237.3091812537115,2.802823028113878
1443,269.7690224493853,3.84977057718449
1444,308.43127337360175,3.5133091146062085
1445,350.11233443955393,4.048142395537203
1446,439.442672549556,4.57900734470613
1447,318.7955546865899,2.894386558383202
1448,352.84408439601225,1.3269597673207267
1449,253.2176508114943,0.9252727660626577
1450,290.9081754963335,0.9265938269495146
1451,225.48753238248696,0.6034517387692564
1452,210.5253159420672,0.5698817740011096
1453,181.82237695196497,0.8849148173036184
1454,210.2856749975773,0.39224198343664146
1455,186.95685395768174,0.4934041945618156
1456,145.5785939162194,1.0
1457,208.35261393076544,1.0
1458,152.06685607167847,1.0
1459,208.38033009821606,1.0
1460,201.44816481333427,0.6907547307208632
1461,164.6279999266113,0.9549438780687388
1462,119.36975323359768,0.49965891179491817
1463,134.72089316397444,0.7177729057987041
1464,170.5317455697884,1.4314488418374942
1465,140.76220575851264,0.8032436240817986
1466,206.1015470524358,0.6550661158045322
1467,234.85416487112357,0.5692885906700969
1468,261.80436997204833,1.0
1469,242.80029140004078,1.0
1470,182.21437707836472,1.0
1471,209.04940515970193,1.0
1472,209.59410576848293,0.756660883533294
1473,154.00830034233394,0.6488223981413743
1474,136.2876449337567,0.4115575337075144
1475,134.23171963548333,1.0
1476,106.24859055381914,0.41060979289858957
1477,96.0489128202755,0.623984528432703
1478,89.55719702608899,0.6360373512813151
1479,74.21540855028849,0.42255860146364393
1480,71.44234589767659,0.8735061753918122
1481,104.88113637870046,0.6696423606428002
1482,68.6256552517252,0.5161612649277277
1483,42.038560848977276,0.46808493460074624
1484,59.066222308934634,1.0
1485,79.80922917905804,1.0
1486,76.92165295835409,1.0
1487,61.397373605635245,1.0
1488,44.91941659479714,1.0
1489,58.68273761902297,1.0
1490,39.725920862690415,1.0
1491,40.712087985204015,1.0
1492,27.343722414164063,1.0
1493,27.459105563065677,0.5622306626402859
1494,21.88956466382718,0.49566197028604975
1495,22.74712801032628,1.0
1496,21.81910112372316,1.0
1497,13.07953794682132,1.0
1498,18.17363188933945,1.0
1499,16.460891648677823,1.0
1500,29.820867754291005,1.0
1501,38.073921550445235,0.45022709303266734
1502,22.494218118882102,0.45445606189406995
1503,18.051738838091474,1.0
1504,13.455227466291484,1.0
1505,14.891828814005233,1.0
1506,9.857106206526366,1.0
1507,6.95529419760653,1.0
1508,6.202618333731428,1.0
1509,5.502383830617901,1.0
1510,4.5565326352481925,1.0
1511,3.2676652567313242,1.0
1512,2.0418659422788,1.0
1513,1.1009173869095654,1.0
1514,0.5903952794318071,1.0
1515,0.5477810029081245,1.0
1516,0.8405907905760589,1.0
1517,1.3341257842907144,1.0
1518,2.038931515078501,1.0
1519,1.277529533679488,1.0
1520,1.6913570288757935,1.0
1521,0.7241510329623327,1.0
1522,0.6323097872747078,1.0
1523,0.6641375223956066,1.0
1524,1.043249816959563,1.0
1525,1.4130060617557056,1.0
1526,3.318003148668407,1.0
1527,6.957774602892857,1.0
1528,7.846915483643293,0.5801207430532579
1529,15.104643915566458,0.49749835652881497
1530,15.00370931193248,0.8469629367883024
1531,12.140608159775578,0.4219291542827898
1532,7.819391246445657,0.40697784571716333
1533,7.336503226357987,1.0
1534,6.176497144269907,0.6090073566297945
1535,6.662223098696818,0.39229110858694377
1536,7.020595540438498,0.40286696718894494
1537,6.671580823253641,1.0
1538,4.454630005776934,1.0
1539,3.261803859299981,1.0
1540,5.6710241202366145,1.0
1541,4.573402323850267,1.0
1542,4.725008549208806,1.0
1543,2.2574972800450315,1.0
1544,1.6011546507648533,1.0
1545,1.7620246492782585,1.0
1546,1.2313245061862341,1.0
1547,1.211080764070586,1.0
1548,0.9613275892293744,1.0
1549,0.7212024771773041,1.0
1550,0.5556542955152449,1.0
1551,0.5776072291507559,1.0
1552,0.5382841264208412,1.0
1553,0.5887917320964398,1.0
1554,1.0,1.0
1555,0.6561687395753015,1.0
1556,0.9347520343052299,0.4539440220381629
1557,0.8257772480885922,0.51378798094703
1558,0.8308950596093393,0.41351059406081553
1559,0.8817779932258925,1.0
1560,0.68866167842901,1.0
1561,0.4104496274846843,1.0
1562,0.37596439909717433,0.5162991207594606
1563,1.0,0.5281632696462383
1564,0.38701256449123306,0.663236955907445
1565,0.5573872941981172,0.5264571136745929
1566,0.7858055067539065,1.0
1567,1.3394481160738074,0.4456528532340972
1568,1.2776062115700617,0.6149299012814491
1569,0.8155096017948993,0.5206677125937921
1570,0.8752546576186301,0.8279012137390355
1571,1.7026517999171977,0.9960853167006716
1572,1.6746325765004488,0.8301525055529569
1573,1.3747594542367783,0.5560835836079727
1574,1.961185712474706,1.0
1575,1.836885295280871,1.0
1576,1.8650339960391633,1.0
1577,1.9073541177220228,1.0
1578,2.930895252770653,1.0
1579,3.543921210727115,1.0
1580,5.283541189632892,1.0
1581,6.642071283257198,1.0
1582,5.876144309520582,1.0
1583,5.821906997541394,1.0
1584,4.510978784659712,1.0
1585,4.538451109224521,1.0
1586,3.938776329442287,1.0
1587,2.9222300033178397,1.0
1588,3.6012834940365255,1.0
1589,3.61814965529556,1.0
1590,4.6147015979033865,1.0
1591,7.315650591930771,1.0
1592,6.304891278061775,0.4862738206890834
1593,6.3420985349158565,0.6037806909216838
1594,9.437241921409651,0.7403164746725349
1595,7.982520251520597,0.40479270218842983
1596,5.371082070445029,0.7393626362759668
1597,4.813631280748074,0.48176495099981353
1598,7.596024369658372,0.4154851700615815
1599,4.450418268494165,1.0
1600,4.0006124284634295,1.0
1601,3.48409570790572,1.0
1602,3.53583995562989,1.0
1603,1.9090040864644424,1.0
1604,1.5534963585832546,1.0
1605,1.266579308126438,0.43850578483648417
1606,1.2983586677577654,1.0
1607,1.5349722988357144,1.0
1608,0.9122298481763299,1.0
1609,1.225200510194664,1.0
1610,0.7534260723914714,1.0
1611,1.1328445492126633,1.0
1612,1.8134452283499154,1.0
1613,1.6907107588404298,1.0
1614,1.102499013000996,1.0
1615,0.672616092894544,1.0
1616,0.8548326954880845,1.0
1617,0.4856842066399176,1.0
1618,0.6378792850157611,1.0
1619,0.8374296491631247,1.0
1620,1.4284588838238326,1.0
1621,2.4633909356219705,1.0
1622,1.9487869622947693,1.0
1623,1.046139111646488,1.0
1624,1.2151466784970701,1.0
1625,0.9008962567963216,1.0
1626,0.5106477681260669,1.0
1627,0.5302064307506862,1.0
1628,0.5674046504337097,1.0
1629,0.7435663647469453,1.0
1630,0.531805924527543,1.0
1631,0.4963068889375423,1.0
1632,1.0,1.0
1633,0.5646191389096886,1.0
1634,0.5184082567951294,1.0
1635,1.0,1.0
1636,0.4235348990280071,1.0
1637,1.0,1.0
1638,0.7463156450403757,1.0
1639,0.9336709863389486,1.0
1640,1.0,1.0
1641,1.0,1.0
1642,1.0,1.0
1643,1.0,1.0
1644,1.0,1.0
1645,0.4583017358576088,1.0
1646,0.4057804999678323,1.0
1647,1.0,1.0
1648,1.0,1.0
1649,1.0,1.0
1650,0.5877620151056682,0.470649021145274
1651,0.4128776170729535,1.0
1652,1.0,0.5394340473395347
1653,1.0,1.0
1654,1.0,0.3976723308084046
1655,0.5224572013558969,0.5094097710521988
1656,1.0,0.6501486023079165
1657,1.0,0.6047340372643351
1658,1.0,0.4454024438221406
1659,1.0,1.0
1660,1.0,1.0
1661,1.0,1.0
1662,1.0,1.0
1663,1.0,0.5966695482100537
1664,1.0,1.0
1665,1.0,1.0
1666,1.0,1.0
1667,1.0,1.0
1668,1.0,1.0
1669,1.0,1.0
1670,1.0,1.0
1671,1.0,1.0
1672,1.0,1.0
1673,1.0,1.0
1674,1.0,1.0
1675,1.0,1.0
1676,1.0,1.0
1677,1.0,1.0
1678,0.47961967875043077,1.0
1679,0.46693551400008443,1.0
1680,0.7789906216922377,1.0
1681,0.9101239533673249,1.0
1682,0.794276838937551,1.0
1683,1.0,1.0
1684,1.0,1.0
1685,0.9403655592374475,1.0
1686,1.0,1.0
1687,0.3783210115947103,1.0
1688,1.0,1.0
1689,0.6785276752792081,1.0
1690,0.5023895691241818,1.0
1691,0.867924631876379,1.0
1692,0.7743203991295968,1.0
1693,0.7063611048861859,1.0
1694,0.5091304040620364,1.0
1695,0.4645380176316864,1.0
1696,0.6063274341223058,1.0
1697,0.9145429510476152,1.0
1698,0.8061449488513799,1.0
1699,0.8979081086687667,1.0
1700,0.6829610073238466,1.0
1701,0.5939511999373892,1.0
1702,1.0,1.0
1703,0.6318019718295487,1.0
1704,0.4549747933898978,1.0
1705,0.6108774974184049,1.0
1706,0.5500011118752377,1.0
1707,0.42419889665174637,1.0
1708,0.5151421290037099,1.0
1709,0.38284277431608504,1.0
1710,1.0,1.0
1711,1.0,1.0
1712,0.38007937384590673,1.0
1713,0.4376216148883924,1.0
1714,0.40458305379154696,1.0
1715,1.0,1.0
1716,0.6518277349522774,1.0
1717,0.9738490292560888,1.0
1718,0.9098103017093768,1.0
1719,0.8672714610313007,1.0
1720,0.8340646327451984,1.0
1721,1.1896731776474616,1.0
1722,1.2112549183293349,1.0
1723,0.6943109570254696,1.0
1724,0.4345904656791925,1.0
1725,1.0,1.0
1726,0.48053145417388127,1.0
1727,0.5877208117881929,1.0
1728,0.49836715720997454,1.0
1729,0.5138286682727632,1.0
1730,0.5513687463380184,1.0
1731,0.8881634604856274,1.0
1732,1.4303934938772807,1.0
1733,1.8333100107322806,1.0
1734,2.2577606488275856,1.0
1735,1.9446672810965868,1.0
1736,1.4892696813389343,1.0
1737,1.5653950690412435,0.37232100252574774
1738,1.1378083695986596,0.9357722141867792
1739,1.3336964074305413,0.8180047272592997
1740,1.2708759016490396,0.8688018851071517
1741,2.054721135791199,1.0
1742,0.9776321868121484,1.0
1743,0.8387689090152045,1.0
1744,0.8640675972555732,1.0
1745,1.0220177186044113,1.0
1746,1.8656542779996943,1.0
1747,2.6728306336778513,1.0
1748,4.248602401822586,0.40280873299836334
1749,6.771798203365487,0.7559368563676164
1750,7.806144864237033,0.5878546374700441
1751,12.650672094347449,0.5127442964251389
1752,9.066020609601699,1.0
1753,7.693889360349266,1.0
1754,11.813950388786957,1.0
1755,14.902645463065706,1.0
1756,17.491186742233015,1.0
1757,21.511779447676904,1.0
1758,13.14387758192339,1.0
1759,14.151133443016217,1.0
1760,18.033746779600676,1.0
1761,13.35083794402954,1.0
1762,18.33520084681675,0.3845376704331738
1763,12.405925216939895,0.4972762018333364
1764,16.872276092870354,1.0
1765,21.6386205231364,1.0
1766,26.365701441379976,0.9245709792342213
1767,31.08244154594889,1.0
1768,24.822072013129947,1.0
1769,17.74065566670298,1.0
1770,26.431191772438606,1.0
1771,41.92808719886897,0.5090097891933872
1772,53.24059353501278,1.0
1773,58.09189170876566,1.0
1774,47.805002149619,1.0
1775,45.84555261169456,1.0
1776,54.749641696106984,0.6586153979544307
1777,57.25430991700551,1.0
1778,71.16792296799088,0.5159645020291908
1779,60.73961551707273,0.45608499731071905
1780,61.22479900353101,1.0
1781,62.68418212922316,1.0
1782,61.93548844098091,1.0
1783,48.47969368325048,1.0
1784,56.393619555934656,1.0
1785,43.02275192685191,1.0
1786,51.12861937369156,1.0
1787,43.662088948366474,1.0
1788,66.8239537347431,0.4234215154659719
1789,54.99001939163705,0.511507666687862
1790,53.58896376486258,0.6098416070157499
1791,48.78300314403999,0.5316112010005447
1792,78.60039733043205,0.5978347702411153
1793,57.18462275057322,0.4874288606098309
1794,48.69429742808992,1.0
1795,83.1842504399724,1.0
1796,86.4633760009153,1.0
1797,48.35685204596207,1.0
1798,48.165148974447106,1.0
1799,40.13544625088566,1.0
1800,51.81257301651862,1.0
1801,41.025302984659106,1.0
1802,49.03960371097775,1.0
1803,79.78541153856371,1.0
1804,85.5902949200468,1.0
1805,68.3043265250589,1.0
1806,54.81712166989144,1.0
1807,51.24559643233701,0.55132451461173
1808,52.66587508377036,0.6463419068145183
1809,33.53423967633346,0.39899978532676283
1810,29.06169732659779,1.0
1811,22.312870087280942,1.0
1812,37.98630656485407,1.0
1813,34.43025892520615,1.0
1814,23.52236391655906,0.4346043402876955
1815,28.934534547228484,1.0
1816,41.50507592552833,1.0
1817,36.332154947853475,1.0
1818,49.868024785250476,1.0
1819,61.246895792504965,1.0
1820,63.26294492950629,1.0
1821,55.834726295074326,1.0
1822,54.32908770996183,0.508980596703227
1823,51.45466125737942,0.877082677568413
1824,56.87392302076586,0.9183356478868172
1825,49.8015207993335,0.6031321765163203
1826,42.47919930434294,0.4333507500613151
1827,50.49663511985289,1.0
1828,89.51322217011241,1.0
1829,119.5818485671917,0.42642771263555546
1830,88.95810151121636,0.45295487441191734
1831,59.965549825197314,1.0
1832,91.43474382601187,1.0
1833,69.82791256321761,0.4287319982415398
1834,37.92157490581165,1.0
1835,48.19468156411537,1.0
1836,62.12779905840961,1.0
1837,38.004345532205654,1.0
1838,36.86208625160632,1.0
1839,52.83353713300055,1.0
1840,41.623629046421655,1.0
1841,46.92443717321185,1.0
1842,52.91484908881798,0.43635751474175666
1843,64.48239558528145,0.9081034357779938
1844,54.18905821985596,1.0
1845,33.68982632411815,1.0
1846,37.92229314096727,1.0
1847,32.25127115448624,1.0
1848,48.72339424948996,1.0
1849,35.84800915377166,1.0
1850,40.517805318057576,1.0
1851,45.439728651923964,1.0
1852,46.03201454335133,1.0
1853,45.116863608396514,1.0
1854,40.62091265024906,1.0
1855,68.44297154611478,1.0
1856,67.92407755948929,1.0
1857,68.01779364684907,1.0
1858,89.0833006356775,1.0
1859,59.82875179449142,1.0
1860,36.55428001406274,1.0
1861,39.467780326950425,1.0
1862,21.775595344383042,1.0
1863,41.954306459964975,1.0
1864,27.070968908934013,1.0
1865,31.386522283863467,1.0
1866,49.353138718020304,1.0
1867,26.862989085999832,1.0
1868,14.568585027090961,1.0
1869,17.661279552130182,1.0
1870,20.415149298247623,1.0
1871,17.782356723694917,1.0
1872,21.7362673601629,1.0
1873,18.598286062509022,1.0
1874,13.310348675016403,1.0
1875,20.184925564617433,1.0
1876,24.91065858674026,1.0
1877,19.08668789857639,1.0
1878,12.897658458307717,1.0
1879,18.631089473035686,1.0
1880,17.8221949801264,1.0
1881,19.812871324636905,1.0
1882,15.909748986416558,1.0
1883,20.228479744599074,1.0
1884,23.03844543681589,1.0
1885,19.235446777289685,1.0
1886,19.507522678393812,1.0
1887,16.19873355128076,1.0
1888,14.465155106302532,1.0
1889,10.11467665471175,1.0
1890,7.963330650398229,1.0
1891,11.45017778944248,1.0
1892,14.53366601232255,1.0
1893,19.662058720870192,1.0
1894,33.84044235251278,1.0
1895,42.748001643981006,1.0
1896,62.73916335405979,1.0
1897,66.5365845216262,1.0
1898,70.03693209349284,1.0
1899,80.70629945039568,1.0
1900,88.45150431463529,1.0
1901,122.76852582673602,1.0
1902,96.49596044498395,1.0
1903,70.41946027172283,1.0
1904,59.98996621121932,1.0
1905,69.82440208011936,1.0
1906,101.67887403267305,1.0
1907,78.29313523685735,1.0
1908,69.07120211458702,1.0
1909,45.27159504488097,1.0
1910,56.5818062689491,1.0
1911,48.141113904503314,1.0
1912,49.69624467071017,1.0
1913,61.72133910898099,1.0
1914,63.51255365260413,1.0
1915,58.20964209642616,1.0
1916,45.2728811584227,1.0
1917,51.833132934110374,1.0
1918,34.02048434108773,1.0
1919,44.825182928715066,1.0
1920,50.27798253431739,1.0
1921,77.90585363788244,1.0
1922,75.7360905561431,1.0
1923,63.5359588115792,1.0
1924,70.88004657228414,1.0
1925,67.44330611361646,1.0
1926,107.63899415134512,0.7913477527129701
1927,86.30634329983548,1.0
1928,89.999296231844,0.3803108828369376
1929,86.80496803059508,0.419959438078867
1930,84.85501050998818,0.8869576859312059
1931,72.77079315978872,0.8121378380664293
1932,52.694581805584484,0.5286690770588889
1933,55.985624677535526,0.44983800129182805
1934,60.41963156420089,1.0
1935,53.15411989574781,1.0
1936,63.55395329024804,1.0
1937,44.56295817212544,1.0
1938,32.071549312007264,1.0
1939,21.252156064294685,1.0
1940,17.97618809689692,1.0
1941,23.158760130003873,0.5330600997785717
1942,15.935974148796445,0.5401165766383457
1943,17.479987248658485,1.0
1944,14.936271240509697,0.5127418991585867
1945,10.926393342505907,0.3722155212749043
1946,11.446870877764797,1.0
1947,8.985622410460046,1.0
1948,8.031910557280662,1.0
1949,8.192520506083355,0.5712734036470519
1950,7.673283847445508,0.789915815811975
1951,8.604921235814686,0.4157847503780679
1952,7.121308925929011,0.6188505948193469
1953,7.036740643046567,1.0
1954,5.548215902654099,1.0
1955,3.676554326102571,1.0
1956,4.055023370885195,1.0
1957,4.254451691705981,1.0
1958,4.460278866406354,1.0
1959,5.424095395478939,0.36946486036954024
1960,4.967980754029741,0.6441735017611233
1961,5.897756462265001,0.39971519332084177
1962,3.8388632724088896,0.4123342127299486
1963,3.672469890096535,0.46349506720527495
1964,2.26558440687827,0.5672876154696765
1965,2.6049187210269396,0.4516320745898169
1966,1.734160223303241,1.0
1967,1.183355452372744,1.0
1968,0.9478183435568133,0.48166691600557765
1969,0.6835299168315538,0.6312692518796739
1970,0.7154364078986483,1.0
1971,0.6194852178195486,0.6884909095643056
1972,0.47058876670596406,0.4898958066076947
1973,1.0,0.5166743865128496
1974,1.0,1.0
1975,1.0,0.7759434332888072
1976,1.0,0.8791593613891132
1977,1.0,0.6783059687620047
1978,1.0,1.0
1979,1.0,0.9458368169456476
1980,1.0,0.7303779988530722
1981,1.0,0.655245452348974
1982,1.0,0.46782948133286695
1983,1.0,0.4174617483048637
1984,1.0,0.5737320997684725
1985,1.0,0.8592088796869455
1986,1.0,1.0
1987,1.0,1.0
1988,1.0,0.6605293044868369
1989,1.0,1.0
1990,1.0,0.7559663152716366
1991,1.0,1.0
1992,1.0,1.0
1993,1.0,1.0
1994,1.0,1.0
1995,1.0,0.9559602392098027
1996,1.0,0.6007088221866538
1997,1.0,0.6714752561419042
1998,1.0,0.513887609006476
1999,1.0,0.3718184019731568
2000,1.0,0.36852022288966046
2001,1.0,0.4134179749735648
2002,1.0,1.0
2003,1.0,0.47709798467095027
2004,1.0,0.4744165267341267
2005,1.0,0.37691007383481223
2006,1.0,0.4421381091267558
2007,1.0,0.4629971046712342
2008,1.0,0.37340467619699147
2009,1.0,1.0
2010,1.0,1.0
2011,1.0,0.38444565932347396
2012,1.0,0.578141649032667
2013,1.0,0.5765825337255229
2014,1.0,0.43337169391994207
2015,1.0,0.41505379157818484
2016,1.0,0.476035697912157
2017,1.0,0.45468555427919316
2018,1.0,0.5640481459873544
2019,1.0,0.6605054446012009
2020,1.0,0.591198611236962
2021,1.0,0.6571413665556899
2022,1.0,0.517315513624319
2023,1.0,1.0
2024,1.0,1.0
2025,1.0,1.0
2026,1.0,1.0
2027,1.0,1.0
2028,1.0,1.0
2029,1.0,1.0
2030,1.0,1.0
2031,1.0,1.0
2032,1.0,1.0
2033,1.0,1.0
2034,1.0,1.0
2035,1.0,1.0
2036,1.0,1.0
2037,1.0,1.0
2038,1.0,1.0
2039,1.0,1.0
2040,1.0,1.0
2041,1.0,0.49913383211968354
2042,1.0,1.0
2043,1.0,1.0
2044,1.0,1.0
2045,1.0,1.0
2046,1.0,1.0
2047,1.0,1.0
2048,1.0,0.6535859534980532
2049,1.0,0.8647174391394744
2050,1.0,0.9782468859333241
2051,1.0,1.0
2052,1.0,1.0
2053,1.0,1.0
2054,1.0,1.0
2055,1.0,1.0
2056,1.0,1.0
2057,1.0,1.0
2058,1.0,1.0
2059,1.0,1.0
2060,1.0,1.0
2061,1.0,1.0
2062,1.0,1.0
2063,1.0,1.0
2064,1.0,1.0
2065,1.0,1.0
2066,1.0,1.0
2067,1.0,1.0
2068,1.0,1.0
2069,1.0,1.0
2070,1.0,1.0
2071,1.0,1.0
2072,1.0,1.0
2073,1.0,1.0
2074,1.0,1.0
2075,1.0,1.0
2076,1.0,1.0
2077,1.0,1.0
2078,1.0,1.0
2079,1.0,1.0
2080,1.0,1.0
2081,1.0,1.0
2082,1.0,1.0
2083,1.0,1.0
2084,1.0,1.0
2085,1.0,1.0
2086,1.0,1.0
2087,1.0,1.0
2088,1.0,1.0
2089,1.0,1.0
2090,1.0,1.0
2091,1.0,1.0
2092,1.0,1.0
2093,1.0,1.0
2094,1.0,1.0
2095,1.0,1.0
2096,1.0,1.0
2097,1.0,1.0
2098,1.0,1.0
2099,1.0,1.0
2100,1.0,1.0
2101,1.0,1.0
2102,1.0,1.0
2103,1.0,1.0
2104,1.0,1.0
2105,1.0,1.0
2106,1.0,1.0
2107,1.0,1.0
2108,1.0,0.5885565525130841
2109,1.0,0.5256683069301739
2110,1.0,0.5616572616649179
2111,1.0,0.5910060899392162
2112,1.0,0.9085739531986936
2113,1.0,1.0
2114,1.0,0.8012186882825708
2115,1.0,1.0
2116,1.0,1.0
2117,1.0,0.8901953638438429
2118,1.0,0.832113985766589
2119,1.0,0.48089381996968106
2120,1.0,0.6255840778326665
2121,1.0,0.7971514810206386
2122,0.4139881447195786,0.5162104380661161
2123,0.5491337637095636,0.4861457691748215
2124,1.125535458753163,0.8796777086689525
2125,1.1535597450241983,0.5707516721249912
2126,1.2633203257374557,0.6428637446159016
2127,2.388547689470043,0.5210708259309792
2128,2.022245705792705,1.0
2129,1.2879831898305651,1.0
2130,1.8290605505599158,0.4542388896396687
2131,2.061112427256035,1.0
2132,2.52927614235784,1.0
2133,1.8299122563902126,1.0
2134,2.5005292772145338,1.0
2135,2.5097355781268305,1.0
2136,3.245826681872994,1.0
2137,5.695186367422232,1.0
2138,4.288479103209425,1.0
2139,6.463227888459125,1.0
2140,6.733948663054416,1.0
2141,13.591366183550235,1.0
2142,14.022839540694687,1.0
2143,21.551433669218394,1.0
2144,21.148040543968406,1.0
2145,23.07212262037751,1.0
2146,30.793227907877743,1.0
2147,24.806459144747947,1.0
2148,33.8801592108674,1.0
2149,42.581388786697104,1.0
2150,72.17258581164378,1.0
2151,87.44133091920226,1.0
2152,103.18271042071854,1.0
