Time (s),Reconfigurable Path,Generic Path
3831,1724.978737527698,0.47792489376293285
3832,1768.4853071313123,1.0
3833,2094.3047410858894,1.0
3834,3222.66249095563,1.0
3835,3436.2077881136424,1.0
3836,4158.171255941331,1.0
3837,3692.4709047191895,1.0
3838,4878.589448853916,1.0
3839,3961.3167673550834,1.0
3840,5405.198430106095,1.0
3841,5195.904630051782,1.0
3842,5102.28133443805,1.0
3843,3975.8050901818597,1.0
3844,4851.097024169432,1.0
3845,4655.716463360077,1.0
3846,4262.967199540539,1.0
3847,3454.744267731853,1.0
3848,4874.568350879003,1.0
3849,4472.568215313362,1.0
3850,3770.3378399667413,1.0
3851,3348.9078814118466,1.0
3852,3051.7179338829696,1.0
3853,2538.7910017107656,1.0
3854,2930.229260610093,0.9343649674508856
3855,2982.2467316079556,0.4480765499154184
3856,4254.6876861482515,0.5358602804990037
3857,4324.857735145575,0.5177354281041433
3858,5006.796514642287,0.4340347732474829
3859,3891.0031992970107,1.0
3860,4935.138283641859,1.0
3861,7100.352957590503,1.0
3862,5987.457737591443,1.0
3863,6304.732198405221,1.0
3864,6705.542832672754,1.0
3865,7215.379019103919,1.0
3866,10114.343019176658,1.0
3867,9152.51366899658,1.0
3868,10091.73094610818,1.0
3869,9489.434274297542,1.0
3870,10159.279295681554,1.0
3871,10085.776376345682,1.0
3872,7998.881158100525,1.0
3873,10110.098752795653,1.0
3874,8202.263802245003,1.0
3875,6796.248676680884,1.0
3876,5787.050368339016,1.0
3877,5402.3280131825895,1.0
3878,6987.3902136197285,1.0
3879,9649.14494007623,1.0
3880,12435.369750408081,1.0
3881,10131.54711706391,1.0
3882,12735.666558829562,1.0
3883,14836.424086020785,1.0
3884,18589.92484715232,1.0
3885,16621.914631277294,1.0
3886,15261.807108503528,1.0
3887,16202.365786397511,1.0
3888,14407.87645617378,1.0
3889,16550.884233870813,1.0
3890,16220.812497205727,1.0
3891,13846.858348914087,1.0
3892,11976.472366827611,1.0
3893,12067.347242252623,1.0
3894,9495.47617967189,1.0
3895,9545.818605960447,1.0
3896,12209.555482373873,1.0
3897,12135.356839091584,0.4146120874524574
3898,13642.413193228671,1.0
3899,16564.927608408016,1.0
3900,15218.790263330098,1.0
3901,11633.562305712301,1.0
3902,13627.168867368111,1.0
3903,15244.585562589451,1.0
3904,14931.875255767945,1.0
3905,13311.298242917364,1.0
3906,16188.485973205436,1.0
3907,18879.450456474933,1.0
3908,24357.4065484366,1.0
3909,26478.291832954124,1.0
3910,27327.37341732513,1.0
3911,31339.47098299998,1.0
3912,32479.141126705385,1.0
3913,33184.42320223239,1.0
3914,33228.52187938687,1.0
3915,30991.00319257674,1.0
3916,30557.83176109285,1.0
3917,31011.4755815661,1.0
3918,31337.101844193417,1.0
3919,30510.1615621504,1.0
3920,32555.725555568806,1.0
3921,30615.01194162604,1.0
3922,32540.315459676996,1.0
3923,34488.56921820431,1.0
3924,34535.20718247813,1.0
3925,35349.29014656825,1.0
3926,35315.39810984281,1.0
3927,31751.900783873254,1.0
3928,34071.802547838524,1.0
3929,32458.779212932306,1.0
3930,35697.90860956797,1.0
3931,34851.28963777501,1.0
3932,33829.12424855871,1.0
3933,29968.122804509272,1.0
3934,28839.302649898716,1.0
3935,32285.584502563797,1.0
3936,34580.3800767072,1.0
3937,32044.676692189154,1.0
3938,30700.320281739274,1.0
3939,27006.288210253908,1.0
3940,25099.978956328316,1.0
3941,22478.58258787374,1.0
3942,23026.626117537853,1.0
3943,26850.913782226668,1.0
3944,24045.37143529833,1.0
3945,22388.466288501622,1.0
3946,23637.212321409952,1.0
3947,22880.558081609677,1.0
3948,20014.94614240934,1.0
3949,21014.43220399923,1.0
3950,24215.454675999303,1.0
3951,19957.565737136734,1.0
3952,20840.496478108915,1.0
3953,18536.79762050114,1.0
3954,18299.69852526099,1.0
3955,17244.147065948793,1.0
3956,20154.92360786358,1.0
3957,15338.480522307058,1.0
3958,16295.732178634476,1.0
3959,18106.728038804715,1.0
3960,13684.626472635962,1.0
3961,12880.150637902936,1.0
3962,11600.592569927312,1.0
3963,11966.50780352336,1.0
3964,13687.76260558467,1.0
3965,10828.897867708312,1.0
3966,9789.772618199613,1.0
3967,11504.442042427456,1.0
3968,9576.547239013624,1.0
3969,9936.161453600786,1.0
3970,7462.742633611243,1.0
3971,8119.0928829757595,1.0
3972,8811.805679246576,1.0
3973,11068.053119995413,1.0
3974,10059.760755641762,1.0
3975,11421.22508581631,1.0
3976,10360.834922177926,1.0
3977,7510.779019067088,1.0
3978,7197.254628201612,1.0
3979,7738.29882412857,1.0
3980,6262.696219653617,1.0
3981,7771.305720991868,1.0
3982,8842.105904329741,1.0
3983,7468.187416131967,1.0
3984,6386.700784031776,1.0
3985,5678.078403633927,1.0
3986,5293.894843931325,1.0
3987,4744.923897845592,1.0
3988,4744.380424895895,1.0
3989,3916.9003943374814,1.0
3990,3761.6145118948302,1.0
3991,4077.855336076129,0.37810339613763605
3992,5178.142667844569,0.7458704599375482
3993,4103.052461436923,1.0
3994,3348.371293419687,1.0
3995,4257.205867179145,1.0
3996,4027.9284759792913,0.9103497386864727
3997,4415.463036551749,0.9138252478223735
3998,4329.758532199973,0.6426766738429575
3999,3963.405152755525,0.8535966810278431
4000,3677.7478894488936,1.0
4001,3304.4914061414097,1.0
4002,4206.544185679483,1.0
4003,4194.417808303173,1.0
4004,4895.856388542429,1.0
4005,5378.988580887622,1.0
4006,5473.007508616741,1.0
4007,5304.6941678533085,1.0
4008,5129.495210969848,1.0
4009,5153.894179349235,1.0
4010,4633.169862877357,1.0
4011,4671.777760488468,1.0
4012,5554.424603494739,1.0
4013,5540.110584272912,1.0
4014,5301.367952025959,1.0
4015,4852.718681761746,1.0
4016,5283.358024569578,1.0
4017,3661.5491207881787,1.0
4018,3371.4042636662807,1.0
4019,3419.016170416286,1.0
4020,4187.987249140602,1.0
4021,3625.138509034074,1.0
4022,3740.4840156148884,1.0
4023,4243.5347767998755,1.0
4024,3325.0268937416377,1.0
4025,3282.8565028564635,1.0
4026,3183.028047680873,1.0
4027,3117.50924125602,1.0
4028,2421.8503375014834,1.0
4029,2471.7661167806145,1.0
4030,2200.4730236800397,1.0
4031,2583.7802089840934,1.0
4032,1961.384075586398,1.0
4033,1789.9688982791708,1.0
4034,1909.813522005949,1.0
4035,2268.9481100957178,1.0
4036,2161.2428910879585,1.0
4037,2271.7987476105336,1.0
4038,1680.4160283178767,1.0
4039,1615.505824511396,1.0
4040,1088.9297763577572,1.0
4041,982.3294561907068,1.0
4042,701.8686841054138,1.0
4043,596.6871256251763,1.0
4044,893.4872696327624,1.0
4045,567.4696490033748,1.0
4046,473.81460663879415,1.0
4047,768.2739088363872,1.0
4048,795.0916509942115,1.0
4049,632.317005996844,1.0
4050,415.46560486262405,1.0
4051,507.32869872884885,1.0
4052,305.12036400622674,1.0
4053,160.35943813171866,1.0
4054,177.52141899937035,1.0
4055,188.97794014889453,1.0
4056,140.39558276680904,1.0
4057,232.50630068597133,1.0
4058,222.6820407843653,1.0
4059,224.2629331085535,1.0
4060,207.83049792670337,1.0
4061,275.55459435376486,1.0
4062,222.72889596657492,1.0
4063,255.3388893562093,1.0
4064,184.9801565686268,1.0
4065,303.5925047826726,1.0
4066,336.3519138167486,1.0
4067,463.7119055603416,1.0
4068,396.79235175211966,1.0
4069,375.16092875153976,1.0
4070,546.1465304413583,1.0
4071,315.26818822332507,1.0
4072,316.06168197262645,1.0
4073,282.53065751857116,1.0
4074,282.2673359086154,1.0
4075,454.2059598961671,1.0
4076,410.39447641069756,0.505670503728827
4077,374.28797896024327,1.0
4078,314.45470212452,0.6078089866016035
4079,292.4189908736676,0.8804872037165605
4080,324.58185069314163,0.8201690318585572
4081,252.1397591241309,1.0
4082,158.90645359202617,1.0
4083,301.2101048281279,1.0
4084,307.9698820946039,1.0
4085,298.9907707432965,1.0
4086,276.0423408063624,1.0
4087,264.6025480073425,1.0
4088,412.0737434175015,1.0
4089,393.75773370782775,1.0
4090,298.89265108501337,1.0
4091,355.26150553127854,1.0
4092,290.75934710751255,1.0
4093,572.2792990852703,1.0
4094,983.3454694909351,1.0
4095,588.050825112075,1.0
4096,1134.1569851494776,1.0
4097,1320.6031634052617,1.0
4098,1093.5949170143767,1.0
4099,844.0729846755379,1.0
4100,706.6409239714326,1.0
4101,460.7186929592522,1.0
4102,427.5498014958922,1.0
4103,508.456131220592,1.0
4104,809.6980261852542,1.0
4105,1116.014985864752,1.0
4106,652.4732330285901,0.5305085219135468
4107,471.1368805025285,0.5085498673213807
4108,303.1324176271854,1.0
4109,235.85444683698245,0.40851533817582675
4110,318.23127069972,1.0
4111,385.60664825528903,0.3902784544656894
4112,416.14790101553285,0.7880406905146545
4113,553.6512650948316,0.5498270556356599
4114,738.9748019210114,0.4127232307625837
4115,405.95337767590166,1.0
4116,389.14037376792385,1.0
4117,434.53633840563543,1.0
4118,266.312847133195,0.7765787586045224
4119,267.4130759384016,1.0
4120,298.656188447814,1.0
4121,149.37328718972074,0.7889072210721628
4122,212.3863633221163,1.0
4123,122.87917860906077,1.0
4124,171.9970331544139,1.0
4125,223.06703711072365,1.0
4126,171.705261573288,1.0
4127,123.03211483143683,1.0
4128,96.15139882635114,1.0
4129,189.69304567667183,1.0
4130,105.45140001812736,0.7613018071930274
4131,98.47072365802686,0.6069472069060204
4132,74.35160450675858,1.0
4133,104.56359430552368,1.0
4134,58.95991399238321,1.0
4135,81.89046183782885,1.0
4136,62.51905101525437,1.0
4137,49.96096279879055,1.0
4138,49.65028140169145,1.0
4139,87.58380283158894,1.0
4140,128.6385740867555,1.0
4141,88.32152708788615,1.0
4142,75.51607621889968,1.0
4143,65.92155926853447,1.0
4144,67.19280809392023,1.0
4145,35.15191127475026,1.0
4146,82.85453323154819,1.0
4147,169.4996524488114,1.0
4148,155.50159576933098,1.0
4149,101.98740864968629,1.0
4150,61.945509437659304,1.0
4151,102.63596615401313,1.0
4152,116.47652346058634,1.0
4153,104.29865982193462,1.0
4154,90.19641509714214,1.0
4155,94.8940875513464,1.0
4156,83.32535983806065,1.0
4157,134.7273139931156,1.0
4158,212.05421318392234,1.0
4159,164.9673397736597,1.0
4160,202.94484527492105,1.0
4161,154.77968305709382,1.0
4162,161.9339419379998,1.0
4163,241.7790900515304,0.6079986254707158
4164,343.799694754211,1.0
4165,368.97098342988994,1.0
4166,308.8776717665144,1.0
4167,184.93597542240627,1.0
4168,133.1160220159187,0.4024262016935295
4169,146.3268414037995,1.0
4170,162.47634559129574,1.0
4171,193.3046640914397,1.0
4172,305.55026690514086,1.0
4173,288.0845719163113,1.0
4174,277.5695986896986,1.0
4175,426.55139259856065,1.0
4176,660.6576487433475,1.0
4177,482.68008019383547,1.0
4178,660.4895705443963,1.0
4179,622.9064018901813,1.0
4180,765.3499234828481,1.0
4181,701.9083949701143,1.0
4182,1003.1740421414105,1.0
4183,1287.66258212512,1.0
4184,999.7625067858668,1.0
4185,827.564789646753,1.0
4186,1418.8167763599813,1.0
4187,1174.4232241344384,1.0
4188,1205.1215820480638,1.0
4189,1693.1172805488723,1.0
4190,2051.7259254162923,0.7855384016605325
4191,2468.9533316334373,0.9092939552504966
4192,2644.567918694298,1.0
4193,2490.891160750916,1.0
4194,3589.8696877675598,1.0
4195,3444.8732585732114,0.9780650729166512
4196,3192.247238285796,1.0
4197,2839.3994439763965,1.0
4198,2293.942621439942,0.9590035528828303
4199,2639.5674771593376,0.46997493092505127
4200,2955.3562831094155,1.0
4201,2918.273313593108,1.0
4202,3404.6530223965474,0.5393774709620713
4203,3267.6648786703836,0.39772782713955956
4204,3325.1551599531085,1.0
4205,3630.5267684447676,1.0
4206,3988.690369509471,1.0
4207,4827.804453589515,1.0
4208,3609.373518648655,1.0
4209,4890.061098641692,1.0
4210,5284.93208174359,0.40596514583469373
4211,6312.738415641426,1.0
4212,5144.475887498104,0.6251614228791277
4213,5563.019508625793,0.8691985640773238
4214,5517.816758381498,1.0
4215,5660.2480890207635,0.4610741823542911
4216,7632.452843608825,0.582131682788649
4217,9455.384635133376,0.5084362796236946
4218,7940.4957096572,0.6548666640003107
4219,11310.302872245762,0.4187264377248137
4220,10464.571835450768,1.0
4221,12024.112541554567,1.0
4222,13072.91763836292,1.0
4223,11910.017120489685,0.8879016138563685
4224,14511.805486427525,1.0
4225,15680.615928139623,1.0
4226,17590.643241011043,1.0
4227,16941.49007868754,1.0
4228,18219.792165451076,1.0
4229,19568.249614411405,0.4383001888317639
4230,17434.47362820264,0.7230581913432733
4231,17645.460052125665,0.4251216847537878
4232,16726.805562662255,0.4748655536327446
4233,15818.859629635765,0.3684861414849508
4234,14288.31004207938,1.0
4235,14730.864872512306,1.0
4236,13561.314143648655,1.0
4237,11923.147526232713,1.0
4238,10505.475987991404,0.8980641960022718
4239,11158.002206924128,0.45286111068578394
4240,11603.230072077582,0.575878400189109
4241,14444.02961724472,0.42374977995028573
4242,14963.3626985239,0.5160889139827942
4243,16544.08296487022,1.0
4244,16516.985173481375,1.0
4245,17385.590392108403,0.7325724609000966
4246,15786.302143266665,0.7245617490781272
4247,17703.903575732053,1.0
4248,17736.586359381683,1.0
4249,17502.79126699379,0.4464549536641817
4250,16997.132438038425,1.0
4251,15780.001306983057,1.0
4252,16134.478368535063,0.8317072487086911
4253,17458.583138616596,0.4761997729113665
4254,20129.113663928685,0.7375193282385125
4255,20908.147379460246,0.5415747627356736
4256,21152.3189195783,1.0
4257,23374.833092805457,0.3946328032898942
4258,22057.010283294392,0.8392149946199589
4259,24776.33672172297,1.0
4260,22725.82657015042,0.41557434912322766
4261,24857.136634368857,0.433216378449937
4262,28245.882694529297,0.6394565697329497
4263,26682.550708755858,0.5960875477978611
4264,27139.989400922794,0.5317510561066916
4265,28657.007027787287,0.526466197828673
4266,29968.562570112335,1.0
4267,31773.764457670906,0.9118758044853889
4268,30711.023065396672,0.9968296795340724
4269,33135.56699572991,1.0
4270,33485.563055332685,1.0
4271,35711.67653812102,1.0
4272,33939.70097670365,0.8957611393895646
4273,33553.49204886735,0.5676401174484678
4274,32860.56245874456,1.0
4275,35597.84082442378,1.0
4276,35682.468257640074,0.4912298139151243
4277,35662.469965143646,0.6094138598313874
4278,37330.054853383925,0.9053337406105787
4279,38005.14509160219,0.644680063763569
4280,39486.23042282684,0.5675472343582427
4281,40805.31389215076,0.6520232250515343
4282,41166.215669094214,0.6218540455758741
4283,41617.454592881215,0.8949421283537038
4284,41948.28064033275,0.4573958854537381
4285,41410.1283580679,1.0
4286,41891.752800868366,0.7639683008533029
4287,41745.05301732005,1.0
4288,41961.57217730281,1.0
4289,41516.883546296755,1.0
4290,40166.81807607391,1.0
4291,40577.12569271323,1.0
4292,38943.62307482064,1.0
4293,39193.95295435048,1.0
4294,35997.134046980034,1.0
4295,33014.936893365935,1.0
4296,33493.83879651591,1.0
4297,30724.940921425678,1.0
4298,26914.726995599958,1.0
4299,23610.249259576412,1.0
4300,22024.512054672723,1.0
4301,24969.02812668041,1.0
4302,28526.791354729285,1.0
4303,29936.976877010606,1.0
4304,29896.208497189822,1.0
4305,27421.32115218111,1.0
4306,21272.67356851207,1.0
4307,23880.12280093109,1.0
4308,28026.538948519395,1.0
4309,28603.50650631217,1.0
4310,25102.78877488431,1.0
4311,21154.564235160593,1.0
4312,19813.694322171053,1.0
4313,18393.575993623417,1.0
4314,20666.942894774733,1.0
4315,18670.168335399016,1.0
4316,19552.933276197917,1.0
4317,17349.744413440767,1.0
4318,17137.782371192843,1.0
4319,18209.768551453686,1.0
4320,15955.950476333848,1.0
4321,12720.505127094115,1.0
4322,12355.028849389924,1.0
4323,12948.118269363182,1.0
4324,11737.203143420125,1.0
4325,12027.535246919622,1.0
4326,11860.54125720454,1.0
4327,11276.97645235172,1.0
4328,10857.802949645542,1.0
4329,10037.579030919018,1.0
4330,7939.177826167746,1.0
4331,6692.358038674787,1.0
4332,5844.146015702956,1.0
4333,3452.9407152021645,1.0
4334,2866.4826928901825,1.0
4335,2471.9990090042165,1.0
4336,2196.204778983971,1.0
4337,2339.301754540755,1.0
4338,3068.301209349916,1.0
4339,2817.7327142834215,1.0
4340,2721.8749547055495,1.0
4341,2891.132135307613,1.0
4342,3029.210295809677,1.0
4343,2456.7035099791096,1.0
4344,2299.865377881544,1.0
4345,2580.940473815434,1.0
4346,1962.4602605650475,1.0
4347,1284.0844892717416,1.0
4348,1542.8824598440765,1.0
4349,1327.5558122759624,1.0
4350,1866.9315991186606,1.0
4351,1650.7112388524372,1.0
4352,1805.5704064203549,1.0
4353,1519.0897290400112,1.0
4354,1737.6183535641783,0.405574143622786
4355,1415.5256262971145,0.7273629175067193
4356,1428.9544096038833,0.849967180320556
4357,1524.2664100859943,1.0
4358,1754.537887817927,1.0
4359,1615.130179243203,1.0
4360,1873.173205133848,1.0
4361,1352.12281975919,1.0
4362,1016.1940760586281,1.0
4363,917.0274711347656,1.0
4364,936.4732283980918,1.0
4365,1288.217243222863,1.0
4366,1637.133937609127,1.0
4367,1293.3461510061911,1.0
4368,1175.3830186975688,1.0
4369,1032.29850157445,1.0
4370,1178.6953519324793,1.0
4371,937.2109805954922,1.0
4372,562.8998490218598,1.0
4373,491.28505027310916,1.0
4374,634.8190305369451,1.0
4375,790.9296928391254,1.0
4376,509.4899066846591,1.0
4377,380.25375254760047,1.0
4378,431.68616006678786,1.0
4379,443.0561677533495,1.0
4380,431.93649545844096,1.0
4381,464.3238455015175,1.0
4382,553.0536887937685,1.0
4383,794.2890509946146,1.0
4384,816.1113186778541,1.0
4385,787.4256861843371,1.0
4386,967.6593977637144,1.0
4387,1326.9440700349899,1.0
4388,1720.0159258132053,1.0
4389,2144.9147918992726,1.0
4390,2124.3768884771157,1.0
4391,2235.892687648627,1.0
4392,1932.7045315893185,0.6854067584885921
4393,2389.9447105958225,0.8582487519749377
4394,2346.9948161813077,0.9439675823758471
4395,3325.2257053320463,1.0
4396,3028.19807686143,1.0
4397,2906.3872690177172,1.0
4398,3164.6518214448774,1.0
4399,2527.1882770985308,0.5276578382223958
4400,1752.186081132942,0.6627312726479789
4401,882.3646442941687,0.7273076561992724
4402,742.0931077159273,0.4231646703963698
4403,1289.7614810471027,0.3916993236416795
4404,1411.2930622279305,0.6120142001757113
4405,1522.888241278301,0.5199583281937324
4406,1584.0776221984609,0.7434418038006526
4407,1662.9471209603385,0.5327451673253113
4408,1611.808379665941,0.4024831566973545
4409,2100.557323510269,0.43572343926631457
4410,1696.6168139979443,1.0
4411,1230.7638420948983,0.4393168887115225
4412,1860.8095718645359,1.0
4413,1600.9724351539521,1.0
4414,966.7713335509815,0.4016926069858315
4415,954.1896054791913,0.5160687280070687
4416,1181.4626062135505,1.0
4417,1294.305936404098,1.0
4418,1129.490592823768,1.0
4419,1067.812285154173,1.0
4420,922.8893737534759,1.0
4421,800.5911977482211,1.0
4422,737.2935352243713,1.0
4423,769.8707063660419,0.484581450836415
4424,582.6610764495047,1.0
4425,513.2163005782697,1.0
4426,326.2475865781733,1.0
4427,219.12328381565166,1.0
4428,310.9296819613961,1.0
4429,205.376188990719,1.0
4430,107.12350407534478,1.0
4431,78.46812529123105,1.0
4432,85.20526702486006,1.0
4433,98.88126870408719,1.0
4434,74.16814138772666,0.4059878472593629
4435,84.83790558353517,0.40485338137318855
4436,85.61180682707204,0.5121113797103405
4437,145.02763823783184,0.42815449054696386
4438,153.72919885288763,0.37781399144553107
4439,77.7463400767797,0.41252230756360453
4440,46.12982304954147,0.4420531084607476
4441,28.863743940657855,0.39914841588913974
4442,21.768514260483116,1.0
4443,22.64614952174068,0.4720677750132126
4444,33.93883861795852,0.8083647634094685
4445,41.404247156083876,0.8361115640042405
4446,65.28558515735698,0.6619409958145979
4447,60.05865569466197,1.0
4448,51.724604754639735,1.0
4449,66.68535623499824,0.9818948275286731
4450,117.97023271182002,1.0
4451,183.76157255317386,1.0
4452,253.41638683842163,0.6664083404317805
4453,270.6549483693749,0.7056926273916225
4454,213.21456350038224,0.6408959431189363
4455,334.95187295507816,0.3980530924482956
4456,410.5735239967104,1.0
4457,551.2749739637904,0.4003978215209222
4458,334.1263844007321,0.5668503728169074
4459,608.4057269338551,0.3783749451210821
4460,556.2546029515046,0.9611230980543009
4461,732.6553027218037,1.0
4462,685.3021064578783,1.0
4463,736.2749150155163,1.0
4464,1053.4306727080923,0.5785208359591342
4465,863.8318913393142,0.37351519864430355
4466,650.8732661774602,0.44358318904262056
4467,749.2296327199072,0.7097599974953189
4468,410.8428077343349,0.6610808421703627
4469,393.1108255503011,0.735537194136531
4470,575.2234010046978,0.5774692755775518
4471,348.65391629557433,0.9083471809950664
4472,344.97826520744877,0.8792558136436229
4473,291.78307781802755,0.624000334767558
4474,212.24036196946287,0.5497278651309625
4475,144.64556795144895,1.0
4476,151.24797755387146,1.0
4477,190.32303691760418,0.41670408941104486
4478,188.12725087031464,1.0
4479,132.55806680154808,1.0
4480,116.45013384995225,0.4769681332962205
4481,93.8716718028416,0.8061906548123213
4482,105.95656546161695,0.5232515577051767
4483,187.74900232418713,0.69153438387418
4484,183.5280241911585,0.8713217648044531
4485,185.17891418653903,0.6722418864315118
4486,147.12990638879432,0.8165493850365744
4487,241.0863998851247,0.9270618570468742
4488,204.901054715599,0.5966909832308496
4489,135.35394994879766,0.6781364521183797
4490,146.46990265376076,0.4586386536046726
4491,91.34005804195823,1.0
4492,88.79130403507757,1.0
4493,118.56423234896658,1.0
4494,160.20064686289675,0.4191212532566907
4495,188.01749209927854,0.5280621917053826
4496,234.020922627265,0.39362802930949015
4497,274.1238987762804,0.6418687535516362
4498,246.42962758896684,0.7811605457938121
4499,202.03663419553263,0.9111377341764115
4500,309.3601195124402,1.0
4501,329.72075985977403,0.7971594084899574
4502,303.9976139684774,0.8084163491725423
4503,402.8876027058172,0.4782125846790766
4504,407.8630947647302,1.0
4505,337.6610099333655,1.0
4506,246.28610172794131,1.0
4507,269.0454770193628,0.5812328205189765
4508,336.25847355957575,1.0
4509,237.90440264922032,1.0
4510,173.2921253778376,1.0
4511,325.35293612242293,0.44420055360447447
4512,329.53214318901445,0.41247517874969936
4513,432.23071077412266,0.4246139324157189
4514,627.834992138305,0.5126985151230465
4515,597.9697135638072,0.8858783882611472
4516,946.4854925033685,0.7437087288970466
4517,1274.5503933960433,0.9250789816190804
4518,1807.131211030533,0.9083764189367425
4519,1644.31845453305,1.0
4520,2475.0513076724437,0.830900145235351
4521,2257.250987107006,0.8062818147788764
4522,3099.9386017165957,0.7457219293796499
4523,3424.280020775384,0.7979238967862333
4524,2934.7899913681526,0.9175022972356243
4525,2582.128696052269,0.6528814932759255
4526,2062.8936324680217,0.5332759893094942
4527,1542.5631066920464,0.533391959604975
4528,1289.7156108700642,0.41186037703662737
4529,1510.2257833039819,0.41096499607843895
4530,2210.9454827041754,0.5460896276466543
4531,2036.9073962697596,0.6131475543399617
4532,1904.4415375877786,0.9552578952374774
4533,1557.3512131887067,1.0
4534,1020.3175148256265,1.0
4535,1065.30769594107,0.6054470275945779
4536,785.7472786829376,1.0
4537,1174.6699346081616,0.5811433464583043
4538,1256.6379062250803,0.408823036078084
4539,1427.7107198759536,0.8280393781193572
4540,912.6154470684476,0.6569103437956948
4541,520.301565670253,0.44092930238888123
4542,455.0298479881604,0.5472317768333979
4543,546.5851891737614,0.4773696832017677
4544,450.4119332162425,0.8224508451671699
4545,399.7506000635182,0.6555476621185509
4546,656.7132695370668,0.6444416059850736
4547,870.7726568647024,0.37407248042052965
4548,811.7118339440899,1.0
4549,1322.0408035159342,0.3837549693099847
4550,1454.0998056687909,0.4002473098125034
4551,967.6901807738161,0.3767951000504513
4552,560.2778869048343,0.4504501380709888
4553,548.740220352926,0.38426872833638237
4554,666.0145654765378,0.37258344163771473
4555,481.7972089702676,0.5976041497111698
4556,559.0838454622225,0.45016244992243837
4557,471.48825488152795,0.3679373945036331
4558,667.7495265610506,0.4289629448039987
4559,675.5362670398398,1.0
4560,815.5880427480822,1.0
4561,705.8440619823663,1.0
4562,890.2340009000188,0.4477356320141884
4563,895.8231038574422,0.7277538687123848
4564,1214.6115722380237,1.0
4565,959.596638129438,1.0
4566,809.2808869556952,0.9061963168560302
4567,724.9665108673488,1.0
4568,642.3755137175989,1.0
4569,597.2614245338211,1.0
4570,397.74405569633245,1.0
4571,630.9736959082385,1.0
4572,612.2204874570721,1.0
4573,743.5027971565186,1.0
4574,741.4344154861252,1.0
4575,694.0579554479625,0.4780236440691613
4576,667.3218816616043,0.5383000697452511
4577,857.1713592852637,0.5716547442354222
4578,813.9397381949769,0.9780567957123482
4579,487.857805475493,1.0
4580,727.1353354672631,1.0
4581,692.0062709358866,1.0
4582,404.59301270702,1.0
4583,388.40458552149244,1.0
4584,583.3567619741578,1.0
4585,1034.7026483640605,1.0
4586,1443.4152830416522,1.0
4587,890.4873521342681,0.9619328651965717
4588,884.018069601699,1.0
4589,1144.2822555537148,1.0
4590,763.7712211125324,1.0
4591,771.7827483497281,1.0
4592,515.624445913578,1.0
4593,410.41233308408545,1.0
4594,383.6049908006774,1.0
4595,515.1861758826477,1.0
4596,626.2066546669105,1.0
4597,488.83807822184383,1.0
4598,480.9430200187543,1.0
4599,461.6559309435897,1.0
4600,655.3143430654709,1.0
4601,752.2971129187506,1.0
4602,999.7181271398701,1.0
4603,1063.1613241780346,1.0
4604,736.1372054731941,1.0
4605,462.6719522500357,1.0
4606,592.1907181664178,1.0
4607,392.7029326414599,1.0
4608,313.919798010917,1.0
4609,246.426858987901,1.0
4610,242.97952280452745,1.0
4611,361.1737694760436,1.0
4612,513.6994009364743,1.0
4613,506.2450382980497,1.0
4614,511.4973613358768,1.0
4615,499.3236353096427,1.0
4616,679.7690705388187,1.0
4617,449.55702636737743,1.0
4618,468.1777420646408,1.0
4619,360.5622505868784,1.0
4620,365.3515621700748,1.0
4621,302.9821777216092,1.0
4622,507.31348531561025,1.0
4623,384.50105102174473,0.49087144049002146
4624,297.3240239915737,0.3816965413927161
4625,249.10055925298892,0.4149972851538501
4626,203.85039035336865,1.0
4627,234.62082271069266,1.0
4628,217.69155858339153,0.4842729610598265
4629,160.39559377676196,0.4684694024028014
4630,163.76909453948636,1.0
4631,243.82913194998508,0.7210222296117074
4632,255.24194957990568,0.958413392794239
4633,334.21773177519924,0.8037201314172735
4634,376.5179446610421,0.771199188330971
4635,448.64431273044795,0.6186433314645695
4636,887.0806818032847,0.46377841277635284
4637,975.4570956467408,0.698612473195928
4638,1377.2939825327007,0.4914748338544129
4639,1299.5640173275947,0.5981391691933263
4640,1267.1259831010223,1.0
4641,977.2607074347055,1.0
4642,1503.9682296085127,1.0
4643,1731.9113672753635,1.0
4644,1233.4636231481945,1.0
4645,994.2012030386995,1.0
4646,889.2066766264372,1.0
4647,1054.711390414917,1.0
4648,618.3819073429036,1.0
4649,743.0851643384499,1.0
4650,1193.989070093769,1.0
4651,1342.3146721091816,0.49801803388261073
4652,1833.189476089681,0.5541185099044641
4653,1512.8871915428142,0.7624614740425788
4654,1767.0038367073637,0.4291141815862668
4655,1902.3447535068788,0.3839593203417257
4656,2498.0287119979134,1.0
4657,2685.5717796153726,1.0
4658,2798.59172130695,0.5458065910103356
4659,2575.6399747820774,0.9264525376795892
4660,2585.9298420986347,0.8227240319508206
4661,3450.8043115641253,0.45793784889446
4662,3012.5689910172377,0.6985435103057607
4663,2323.591298275834,1.0
4664,2514.9695158262098,1.0
4665,3851.128492030619,1.0
4666,3378.8417096113144,0.8103726490741167
4667,3058.05438775988,0.44613110458391847
4668,2843.8157945416974,1.0
4669,3665.5599513894736,1.0
4670,2501.630103181405,1.0
4671,1987.6415816148524,1.0
4672,1492.0926745289821,1.0
4673,1607.07341996889,1.0
4674,2019.0951978621415,1.0
4675,1650.810709835528,1.0
